UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel,HitObjectVariant,HitNormalX,HitNormalY,HitNormalZ,GazeValid,GazeHit
1766452427856,2025-12-23 09:13:47.856,289.177500,2.057739,23,15,2,-0.003659,0.003862,-0.036829,0.651382,0.076492,0.754868,-25.318160,1.709235,27.052480,-0.657748,-0.026384,0.752759,-28.9519939,1.56347203,31.2112179,5.52459049,Building,Surface,5.307816,4.913666,178492300.000000,0.000000,-25.353370,1.700834,27.061130,7.039919,278.108200,359.133800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1766452427867,2025-12-23 09:13:47.867,289.188600,2.068787,23,15,2,-0.003659,0.003862,-0.036829,0.651382,0.076492,0.754868,-25.319090,1.708866,27.054170,-0.644985,-0.028349,0.763653,-28.8417454,1.55403483,31.2249451,5.46154308,Building,Surface,5.307816,4.913666,178492300.000000,0.000000,-25.354120,1.700377,27.063410,7.178148,279.066200,359.121500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1766452427878,2025-12-23 09:13:47.878,289.199600,2.079834,23,15,2,0.009027,0.003536,-0.035083,0.561874,0.122955,0.818024,-25.319440,1.707751,27.068660,-0.715679,0.009183,0.698357,-29.495409,1.76133382,31.1435547,5.83492327,Building,Surface,5.180359,4.921249,11088960.000000,0.000000,-25.354860,1.699915,27.065670,7.315938,279.983900,359.116900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1766452427889,2025-12-23 09:13:47.889,289.210600,2.090820,23,15,2,-0.001652,0.003564,-0.035296,0.552689,0.109802,0.826111,-25.321940,1.707546,27.059830,-0.712388,-0.007070,0.701736,-29.4707699,1.66637146,31.1466255,5.82377434,Building,Surface,5.032074,4.901337,2805007.000000,0.000000,-25.355550,1.699406,27.067920,7.455420,280.899800,359.086300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1766452427901,2025-12-23 09:13:47.901,289.222500,2.102753,23,15,2,-0.000815,0.003431,-0.034840,0.524246,0.124878,0.842346,-25.323020,1.706858,27.062390,-0.724773,0.003708,0.688961,-29.6023178,1.7287513,31.1302414,5.90426159,Building,Surface,4.995941,4.963791,43058.230000,0.000000,-25.356220,1.698838,27.070100,7.596734,281.795000,359.040900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1766452427911,2025-12-23 09:13:47.911,289.232800,2.113007,23,15,2,-0.000815,0.003431,-0.034840,0.524246,0.124878,0.842346,-25.323750,1.706339,27.064110,-0.714065,0.001493,0.700061,-29.4859962,1.71504164,31.1447296,5.82887554,Building,Surface,4.995941,4.963791,43058.230000,0.000000,-25.356810,1.698247,27.072320,7.717861,282.672600,358.995000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1766452427922,2025-12-23 09:13:47.922,289.244000,2.124207,23,15,2,-0.021997,0.003639,-0.035282,0.434403,0.133957,0.890686,-25.328880,1.706453,27.045180,-0.772593,0.003467,0.634869,-30.2083054,1.72834921,31.0547886,6.31555367,Building,Surface,4.806549,4.815948,179524500.000000,0.000000,-25.357200,1.697644,27.074540,7.837997,283.514300,358.967900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1766452427934,2025-12-23 09:13:47.934,289.255000,2.135254,23,15,2,-0.001652,0.003564,-0.035296,0.552689,0.109802,0.826111,-25.324680,1.705509,27.066730,-0.668410,-0.015523,0.743618,-29.0401382,1.61922181,31.2002449,5.55859661,Building,Surface,5.032074,4.901337,705315.700000,0.000000,-25.357670,1.697070,27.076810,7.946294,284.359900,358.948300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1766452427945,2025-12-23 09:13:47.945,289.266100,2.146362,23,15,2,-0.001652,0.003564,-0.035296,0.552689,0.109802,0.826111,-25.325180,1.705080,27.068530,-0.657742,-0.017169,0.753035,-28.9444504,1.61060596,31.2121563,5.50251818,Building,Surface,5.032074,4.901337,705315.700000,0.000000,-25.358010,1.696574,27.079070,8.056948,285.173800,358.944200,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1766452427956,2025-12-23 09:13:47.956,289.277200,2.157440,23,15,2,-0.000815,0.003431,-0.034840,0.524246,0.124878,0.842346,-25.325820,1.704511,27.071220,-0.672315,-0.005619,0.740228,-29.0723782,1.6731987,31.1962318,5.57255268,Building,Surface,4.995941,4.963791,2837711.000000,0.000000,-25.358300,1.696150,27.081310,8.169018,285.985800,358.949100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
