UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel,HitObjectVariant,HitNormalX,HitNormalY,HitNormalZ,GazeValid,GazeHit
1767075513732,2025-12-30 14:18:33.732,1262.871000,2.055298,23,15,2,0.032736,0.006559,-0.046755,0.299088,0.097427,0.949234,-25.963650,1.661243,27.054030,-0.834518,0.172463,0.523286,-32.2718964,2.96491623,31.0096245,7.55911875,Building,Surface,3.294205,4.730103,0.002460,0.000000,-26.017450,1.658413,27.034060,355.448500,284.413900,0.003079,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.00362184178,0,-0.999993443,1,1
1767075513744,2025-12-30 14:18:33.744,1262.882000,2.066650,23,15,2,0.032630,0.003901,-0.037323,0.591538,0.123825,0.796707,-25.972770,1.659371,27.057280,-0.603852,0.186965,0.774854,-29.1871605,2.65461254,31.1819382,5.32311916,Building,Surface,3.925522,-1.000000,0.002475,0.000000,-26.017470,1.658535,27.035490,355.371300,285.034300,359.927200,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767075513755,2025-12-30 14:18:33.755,1262.893000,2.077515,23,15,2,0.032630,0.003901,-0.037323,0.591538,0.123825,0.796707,-25.972560,1.659351,27.058230,-0.595235,0.187263,0.781422,-29.1200867,2.64957333,31.1902885,5.28785133,Building,Surface,3.925522,-1.000000,0.002475,0.000000,-26.017480,1.658603,27.036920,355.297400,285.652800,359.857900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767075513766,2025-12-30 14:18:33.766,1262.904000,2.088501,23,15,2,0.032654,0.004572,-0.039581,0.500916,0.130539,0.855591,-25.970080,1.659828,27.058520,-0.668611,0.199754,0.716275,-29.7533016,2.79010248,31.1114407,5.65831184,Building,Surface,3.928482,-1.000000,0.157426,0.000000,-26.017430,1.658662,27.038260,355.228500,286.199500,359.827600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767075513777,2025-12-30 14:18:33.777,1262.916000,2.099854,23,15,2,0.032775,0.006569,-0.046846,0.281921,0.032700,0.958878,-25.962610,1.661273,27.057410,-0.831371,0.112305,0.544247,-31.9983521,2.47660589,31.0086346,7.25996828,Building,Surface,3.180557,-1.000000,0.157426,0.000000,-26.017270,1.658746,27.039590,355.185800,286.722900,359.846600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.00362184178,0,-0.999993443,1,1
1767075513788,2025-12-30 14:18:33.788,1262.927000,2.110840,23,15,2,0.032766,0.005897,-0.044149,0.310043,0.037369,0.949982,-25.964960,1.660805,27.059010,-0.809481,0.117201,0.575320,-31.5196838,2.4650476,31.0069008,6.86203957,Building,Surface,3.115692,-1.000000,0.000626,0.000000,-26.017150,1.658726,27.040860,355.139000,287.206900,359.901100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.00362184178,0,-0.999993443,1,1
1767075513799,2025-12-30 14:18:33.799,1262.938000,2.121826,23,15,2,0.032766,0.005897,-0.044149,0.310043,0.037369,0.949982,-25.964590,1.660845,27.059890,-0.804989,0.118200,0.581387,-31.4291706,2.46323299,31.0065727,6.78835583,Building,Surface,3.115692,-1.000000,0.000626,0.000000,-26.016920,1.658731,27.042140,355.111400,287.644100,0.002192,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.00362184178,0,-0.999993443,1,1
1767075513810,2025-12-30 14:18:33.810,1262.949000,2.133057,23,15,0,0.032628,0.005765,-0.042665,0.441864,0.262848,0.857697,-25.965750,1.660875,27.061140,-0.653723,0.335984,0.678039,-29.8582058,3.66142035,31.098381,5.95421743,Building,Surface,3.725708,-1.000000,0.039846,0.000000,-26.016760,1.658709,27.043500,355.102600,288.103400,0.113676,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767075513821,2025-12-30 14:18:33.821,1262.960000,2.144043,23,15,0,0.032561,0.006721,-0.045694,0.382538,0.316925,0.867874,-25.962490,1.661614,27.060950,-0.672559,0.391765,0.627828,-30.2370434,4.1515379,31.0512085,6.35560465,Building,Surface,3.884598,-1.000000,0.009839,0.000000,-26.016560,1.658696,27.044780,355.083400,288.554500,0.244543,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767075513832,2025-12-30 14:18:33.832,1262.971000,2.155151,23,15,0,0.032561,0.006721,-0.045694,0.382538,0.316925,0.867874,-25.962210,1.661626,27.061860,-0.667139,0.392903,0.632878,-30.1755905,4.14304304,31.0588608,6.31553888,Building,Surface,3.884598,-1.000000,0.009839,0.000000,-26.016410,1.658689,27.046160,355.045000,289.034400,0.331738,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
