UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel,HitObjectVariant,HitNormalX,HitNormalY,HitNormalZ,GazeValid,GazeHit
1766564775694,2025-12-24 16:26:15.694,973.521200,2.057129,23,15,2,-0.008365,0.000679,-0.035066,0.140060,0.176071,0.974350,-25.778890,1.597088,27.008010,0.968874,0.247484,0.003334,0,8.18190956,27.0967236,26.6067467,Building,Surface,4.226685,4.588196,0.000000,0.000000,-25.743000,1.598937,27.005060,355.604600,81.288480,358.888500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766564775706,2025-12-24 16:26:15.706,973.532700,2.068542,23,15,2,0.028957,0.003740,-0.037757,-0.021606,0.367798,0.929642,-25.775990,1.599265,26.970560,0.886198,0.439980,0.145073,-6.84122992,11,30.0702209,21.3660183,Building,Surface,4.292587,4.486176,0.000000,0.000000,-25.742720,1.599046,27.004790,355.497700,81.638700,358.919100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1766564775717,2025-12-24 16:26:15.717,973.543600,2.079468,23,15,2,0.028957,0.003740,-0.037757,-0.021606,0.367798,0.929642,-25.775930,1.599319,26.970510,0.886273,0.441200,0.140849,-6.89205456,11.000001,29.9715939,21.3068161,Building,Surface,4.292587,4.486176,0.000000,0.000000,-25.742490,1.599126,27.004560,355.418900,81.927600,358.971200,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1766564775728,2025-12-24 16:26:15.728,973.554500,2.090393,23,15,2,0.024168,0.003506,-0.037824,-0.039597,0.344589,0.937912,-25.776320,1.599406,26.975160,0.893908,0.419993,0.156597,-5.76821232,11,30.4802284,22.3826084,Building,Surface,4.335281,4.483353,0.000000,0.000000,-25.742000,1.599365,27.004300,355.355800,82.210780,359.070600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1766564775739,2025-12-24 16:26:15.739,973.565600,2.101440,23,15,2,0.010659,0.002966,-0.037910,-0.027786,0.318329,0.947556,-25.777990,1.599342,26.988510,0.907420,0.394859,0.143677,-4.1744647,11,30.4091187,23.8072491,Building,Surface,4.100082,4.499847,0.000000,0.000000,-25.741710,1.599627,27.004110,355.325100,82.453390,359.185500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1766564775750,2025-12-24 16:26:15.750,973.576700,2.112549,23,15,2,0.010659,0.002966,-0.037910,-0.027786,0.318329,0.947556,-25.777890,1.599456,26.988520,0.907798,0.394988,0.140904,-4.17268562,11,30.3419685,23.7991714,Building,Surface,4.100082,4.499847,0.000000,0.000000,-25.741550,1.599728,27.003980,355.314200,82.666540,359.296700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1766564775761,2025-12-24 16:26:15.761,973.587800,2.123657,23,15,2,-0.019176,0.001539,-0.037432,0.049591,0.320419,0.945969,-25.780780,1.598559,27.018140,0.916014,0.396371,0.061581,-4.05403662,11,28.4787674,23.7185974,Building,Surface,4.216370,4.390289,0.000000,0.000000,-25.741230,1.599892,27.003790,355.296200,82.845120,359.391800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1766564775772,2025-12-24 16:26:15.772,973.598900,2.134766,23,15,2,-0.029286,0.000860,-0.036783,0.040161,0.311859,0.949265,-25.781150,1.598034,27.028310,0.918756,0.388676,0.069223,-3.55669522,11,28.7027988,24.1894054,Building,Surface,4.176239,4.451920,0.000000,0.000000,-25.741110,1.599955,27.003720,355.272500,83.024930,359.503800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1766564775784,2025-12-24 16:26:15.784,973.610100,2.145996,23,15,2,-0.011866,0.001851,-0.037466,-0.057739,0.290237,0.955200,-25.779550,1.598794,27.010860,0.914712,0.368764,0.165209,-2.46003842,11,31.2226677,25.4935627,Building,Surface,4.248871,4.296631,0.000000,0.000000,-25.740910,1.599974,27.003520,355.247300,83.202240,359.613100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1766564775795,2025-12-24 16:26:15.795,973.621100,2.156982,23,15,2,-0.011866,0.001851,-0.037466,-0.057739,0.290237,0.955200,-25.779450,1.598777,27.010910,0.915162,0.368586,0.163101,-2.43716526,11.000001,31.1709976,25.5059166,Building,Surface,4.248871,4.296631,0.000000,0.000000,-25.740830,1.599978,27.003460,355.251600,83.369870,359.725000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
