UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1765763862900,2025-12-15 09:57:42.900,1156.492000,2.046875,23,10,2,0.028211,0.007920,-0.037708,-0.223572,-0.233032,0.946411,-21.451870,1.664592,44.503900,0.701643,-0.132770,0.700037,0.000000,0.000000,0.000000,0.000000,0,0,2.992676,3.340469,0.000000,0.000000,-21.434380,1.659643,44.548070,353.320300,57.354290,3.027732,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765763862911,2025-12-15 09:57:42.911,1156.504000,2.057983,23,10,2,0.030693,0.008129,-0.038006,-0.293594,-0.255234,0.921219,-21.450840,1.665001,44.502340,0.631060,-0.162144,0.758590,-18.839790,0.994119,47.641060,4.137539,Target22,Target,2.941864,3.210083,0.000000,0.000000,-21.435330,1.659701,44.549070,353.350900,56.208740,3.078235,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765763862922,2025-12-15 09:57:42.922,1156.515000,2.068970,23,10,2,0.030693,0.008129,-0.038006,-0.293594,-0.255234,0.921219,-21.450920,1.664961,44.502950,0.617052,-0.162434,0.769966,-18.914560,0.997283,47.667870,4.110428,Target22,Target,2.941864,3.210083,0.000000,0.000000,-21.436270,1.659634,44.549960,353.354000,55.147670,3.127269,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765763862933,2025-12-15 09:57:42.933,1156.526000,2.080078,23,10,2,0.029347,0.007561,-0.035812,-0.111542,-0.238770,0.964645,-21.449850,1.664678,44.505920,0.741546,-0.131030,0.657977,-18.182250,1.087298,47.405270,4.406459,Target22,Target,3.114136,3.276093,0.000000,0.000000,-21.437110,1.659727,44.550800,353.340600,54.103710,3.155284,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765763862945,2025-12-15 09:57:42.945,1156.537000,2.091187,23,10,2,0.028211,0.007920,-0.037708,-0.223572,-0.233032,0.946411,-21.452340,1.664796,44.506050,0.649020,-0.132730,0.749091,-18.760700,1.114334,47.612700,4.147190,Target22,Target,2.992676,3.340469,0.000000,0.000000,-21.438110,1.659803,44.551360,353.289000,53.160750,3.161660,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765763862956,2025-12-15 09:57:42.956,1156.548000,2.102295,23,10,2,0.030537,0.008161,-0.038150,-0.260712,-0.250870,0.932236,-21.451380,1.665174,44.504370,0.605192,-0.153530,0.781115,-18.981710,1.038650,47.691950,4.080744,Target22,Target,2.954025,3.217911,0.000000,0.000000,-21.438940,1.659892,44.552030,353.254900,52.212800,3.159316,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765763862967,2025-12-15 09:57:42.967,1156.559000,2.113403,23,10,2,0.030537,0.008161,-0.038150,-0.260712,-0.250870,0.932236,-21.451460,1.665270,44.504700,0.593539,-0.152426,0.790220,-19.041420,1.046351,47.713360,4.060401,Target22,Target,2.954025,3.217911,0.000000,0.000000,-21.439720,1.660039,44.552550,353.193300,51.357720,3.141732,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765763862978,2025-12-15 09:57:42.978,1156.570000,2.124512,23,10,2,0.030094,0.008094,-0.037959,-0.197266,-0.237183,0.951218,-21.451590,1.665328,44.505440,0.635292,-0.131538,0.760977,-18.835220,1.123604,47.639420,4.118335,Target22,Target,2.948807,2.993378,0.000000,0.000000,-21.440400,1.660234,44.552990,353.100900,50.555080,3.127980,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765763862989,2025-12-15 09:57:42.989,1156.581000,2.135498,23,10,2,0.029877,0.007661,-0.036165,-0.181946,-0.252792,0.950241,-21.450340,1.665151,44.507060,0.636112,-0.144268,0.757967,-18.824720,1.069669,47.635650,4.127535,Target22,Target,2.935898,3.078873,0.000000,0.000000,-21.441070,1.660359,44.553440,352.981000,49.771630,3.131206,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765763863000,2025-12-15 09:57:43.000,1156.592000,2.146729,23,10,2,0.029877,0.007661,-0.036165,-0.181946,-0.252792,0.950241,-21.450350,1.665307,44.507290,0.626787,-0.141648,0.766185,-18.876090,1.083547,47.654070,4.107012,Target22,Target,2.935898,3.078873,0.000000,0.000000,-21.441650,1.660616,44.553780,352.827900,49.049920,3.126409,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765763863011,2025-12-15 09:57:43.011,1156.603000,2.157837,23,10,2,0.013642,0.006341,-0.034698,0.006378,-0.258225,0.966049,-21.459750,1.663497,44.520660,0.754014,-0.131919,0.643453,-18.109890,1.077420,47.379330,4.442633,Target22,Target,2.922455,2.962189,0.000000,0.000000,-21.442190,1.660918,44.554060,352.657100,48.345790,3.109279,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
