UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1765866103641,2025-12-16 14:21:43.641,1660.837000,2.053467,23,10,2,0.009197,-0.002342,-0.034193,-0.162735,0.583939,0.795303,-22.753550,1.637276,44.389150,0.572801,0.792874,-0.207903,0.000000,0.000000,0.000000,0.000000,0,0,4.939240,4.774353,0.009839,0.000000,-22.721510,1.649728,44.380330,343.803900,121.090800,355.628800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765866103652,2025-12-16 14:21:43.652,1660.848000,2.064331,23,10,2,0.026429,-0.002087,-0.034791,-0.370041,0.481751,0.794327,-22.763950,1.636035,44.373520,0.702285,0.710615,-0.042328,0.000000,0.000000,0.000000,0.000000,0,0,4.419998,3.933853,0.000038,0.000000,-22.722750,1.649701,44.378890,343.720400,121.660700,355.667900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765866103663,2025-12-16 14:21:43.663,1660.859000,2.075317,23,10,2,0.024819,-0.001608,-0.036086,-0.373581,0.464188,0.803085,-22.765580,1.636254,44.374430,0.714444,0.697753,-0.051857,0.000000,0.000000,0.000000,0.000000,0,0,4.315109,4.406906,10.137740,0.000000,-22.723990,1.649772,44.377290,343.599600,122.269600,355.685000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765866103675,2025-12-16 14:21:43.675,1660.870000,2.086426,23,10,2,-0.001149,-0.000775,-0.038977,-0.331894,0.481796,0.810989,-22.755950,1.638073,44.396880,0.691382,0.715860,-0.097569,0.000000,0.000000,0.000000,0.000000,0,0,4.455704,4.191620,10.137740,0.000000,-22.725420,1.649842,44.375650,343.436100,122.960600,355.638200,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765866103686,2025-12-16 14:21:43.686,1660.881000,2.097412,23,10,2,-0.001149,-0.000775,-0.038977,-0.331894,0.481796,0.810989,-22.757000,1.638049,44.395600,0.687759,0.718169,-0.105854,0.000000,0.000000,0.000000,0.000000,0,0,4.455704,4.191620,10.137740,0.000000,-22.726760,1.649912,44.374010,343.286200,123.661600,355.504800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765866103697,2025-12-16 14:21:43.697,1660.892000,2.108521,23,10,2,-0.006448,0.000586,-0.042676,-0.336838,0.415085,0.845123,-22.758600,1.638702,44.400900,0.731506,0.667970,-0.136758,0.000000,0.000000,0.000000,0.000000,0,0,4.266281,4.187119,2.534312,0.000000,-22.728260,1.650013,44.372360,343.130500,124.451500,355.216200,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765866103708,2025-12-16 14:21:43.708,1660.903000,2.119751,23,10,2,0.003156,-0.000003,-0.040709,-0.354279,0.403458,0.843613,-22.763270,1.637873,44.390500,0.737576,0.661833,-0.133917,0.000000,0.000000,0.000000,0.000000,0,0,4.284180,3.716873,160.203800,0.000000,-22.729750,1.650073,44.370640,342.966200,125.263700,354.831000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765866103719,2025-12-16 14:21:43.719,1660.914000,2.130737,23,10,2,0.003156,-0.000003,-0.040709,-0.354279,0.403458,0.843613,-22.764480,1.637846,44.389230,0.731939,0.665503,-0.146101,0.000000,0.000000,0.000000,0.000000,0,0,4.284180,3.716873,160.203800,0.000000,-22.731280,1.650153,44.368890,342.840600,126.110800,354.415600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765866103730,2025-12-16 14:21:43.730,1660.925000,2.141846,23,10,2,0.026962,-0.000792,-0.037438,-0.468369,0.436874,0.767944,-22.776690,1.635633,44.366660,0.723840,0.689638,-0.020557,0.000000,0.000000,0.000000,0.000000,0,0,4.473038,4.461929,165060.700000,0.000000,-22.732910,1.650192,44.367090,342.753000,127.062000,353.964600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765866103741,2025-12-16 14:21:43.741,1660.936000,2.152954,23,10,2,-0.006448,0.000586,-0.042676,-0.336838,0.415085,0.845123,-22.763120,1.638715,44.395600,0.707806,0.680882,-0.188147,0.000000,0.000000,0.000000,0.000000,0,0,4.266281,4.187119,167120.700000,0.000000,-22.734640,1.650138,44.365250,342.729800,128.050200,353.552600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
