UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1766047222493,2025-12-18 16:40:22.493,1030.574000,2.048218,23,10,2,0.028093,0.009842,-0.010235,-0.797730,0.110977,0.592697,-22.245670,1.630390,44.626610,0.792998,0.387487,0.470092,0.000000,0.000000,0.000000,0.000000,0,0,6.789734,4.928131,0.000000,0.000000,-22.219620,1.626769,44.643910,328.869700,119.523200,1.166839,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222504,2025-12-18 16:40:22.504,1030.585000,2.059204,23,10,2,0.028093,0.009842,-0.010235,-0.797730,0.110977,0.592697,-22.246170,1.630619,44.626990,0.787731,0.390982,0.476016,0.000000,0.000000,0.000000,0.000000,0,0,6.789734,4.928131,0.000000,0.000000,-22.220200,1.627107,44.644440,328.484900,119.192200,1.131072,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222515,2025-12-18 16:40:22.515,1030.596000,2.070190,23,10,2,0.030729,0.009745,-0.012976,-0.683121,0.186020,0.706192,-22.249980,1.629384,44.626130,0.776820,0.519572,0.355752,0.000000,0.000000,0.000000,0.000000,0,0,6.170761,4.545166,0.000000,0.000000,-22.220810,1.627454,44.644910,328.123200,118.871000,1.116119,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222526,2025-12-18 16:40:22.526,1030.607000,2.081299,23,10,2,0.029997,0.009275,-0.011599,-0.707367,0.183716,0.682541,-22.248890,1.629866,44.626390,0.767446,0.507537,0.391681,0.000000,0.000000,0.000000,0.000000,0,0,6.466080,4.666458,0.000000,0.000000,-22.221400,1.627704,44.645360,327.765500,118.555100,1.138634,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222536,2025-12-18 16:40:22.536,1030.618000,2.092407,23,10,2,0.029997,0.009275,-0.011599,-0.707367,0.183716,0.682541,-22.249440,1.630094,44.626680,0.762753,0.510376,0.397122,0.000000,0.000000,0.000000,0.000000,0,0,6.466080,4.666458,0.000000,0.000000,-22.222040,1.628019,44.645780,327.412900,118.258600,1.152748,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222548,2025-12-18 16:40:22.548,1030.629000,2.103516,23,10,2,0.003075,0.009208,-0.017239,-0.411545,0.098740,0.906006,-22.241180,1.626752,44.652730,0.822025,0.568544,0.031576,0.000000,0.000000,0.000000,0.000000,0,0,6.372513,4.598495,0.000000,0.000000,-22.222600,1.628350,44.646130,327.049700,117.974600,1.174936,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222559,2025-12-18 16:40:22.559,1030.641000,2.114746,23,10,2,-0.028363,0.008897,-0.024483,-0.050308,0.211044,0.976166,-22.232080,1.622149,44.683400,0.645569,0.711666,-0.277025,0.000000,0.000000,0.000000,0.000000,0,0,-1.000000,4.665604,0.000000,0.000000,-22.223190,1.628659,44.646490,326.679500,117.690600,1.194437,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222570,2025-12-18 16:40:22.570,1030.652000,2.125854,23,10,2,-0.028472,0.008646,-0.024493,0.010330,0.106842,0.994217,-22.232570,1.622065,44.683710,0.677974,0.640509,-0.360677,0.000000,0.000000,0.000000,0.000000,0,0,6.075363,4.611313,0.000000,0.000000,-22.223710,1.628961,44.646840,326.313200,117.411100,1.215073,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222582,2025-12-18 16:40:22.582,1030.663000,2.136963,23,10,2,-0.028472,0.008646,-0.024493,0.010330,0.106842,0.994217,-22.233320,1.622228,44.683960,0.676371,0.644919,-0.355797,0.000000,0.000000,0.000000,0.000000,0,0,6.075363,4.611313,0.000000,0.000000,-22.224320,1.629269,44.647150,325.983400,117.142700,1.222715,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222593,2025-12-18 16:40:22.593,1030.674000,2.147949,23,10,2,0.003075,0.009208,-0.017239,-0.411545,0.098740,0.906006,-22.243570,1.627512,44.653680,0.808992,0.585367,0.053318,0.000000,0.000000,0.000000,0.000000,0,0,6.372513,4.598495,0.000000,0.000000,-22.224910,1.629580,44.647450,325.663200,116.898000,1.211742,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222604,2025-12-18 16:40:22.604,1030.685000,2.159180,23,10,2,-0.028363,0.008897,-0.024483,-0.050308,0.211044,0.976166,-22.234940,1.622772,44.684350,0.635749,0.727368,-0.258322,0.000000,0.000000,0.000000,0.000000,0,0,-1.000000,4.665604,0.000000,0.000000,-22.225540,1.629848,44.647680,325.379900,116.684500,1.193079,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222615,2025-12-18 16:40:22.615,1030.696000,2.170166,23,10,2,-0.028363,0.008897,-0.024483,-0.050308,0.211044,0.976166,-22.235650,1.622939,44.684520,0.633505,0.730563,-0.254792,0.000000,0.000000,0.000000,0.000000,0,0,-1.000000,4.665604,0.000000,0.000000,-22.226140,1.630108,44.647900,325.114900,116.488300,1.142857,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222626,2025-12-18 16:40:22.626,1030.707000,2.181396,23,10,2,-0.028457,0.008669,-0.024674,0.017441,0.101425,0.994675,-22.236350,1.622759,44.684850,0.669965,0.655205,-0.349030,0.000000,0.000000,0.000000,0.000000,0,0,6.000763,4.595581,0.000000,0.000000,-22.226760,1.630288,44.648180,324.897600,116.338000,1.062021,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222637,2025-12-18 16:40:22.637,1030.718000,2.192383,23,10,2,-0.027246,0.008639,-0.024540,0.025757,0.069199,0.997269,-22.237470,1.623022,44.683850,0.683484,0.632915,-0.363684,0.000000,0.000000,0.000000,0.000000,0,0,6.354691,4.510818,0.000000,0.000000,-22.227360,1.630535,44.648350,324.714700,116.200800,0.999821,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222648,2025-12-18 16:40:22.648,1030.729000,2.203613,23,10,2,-0.025992,0.008636,-0.024452,0.012955,0.020523,0.999695,-22.238560,1.623211,44.682910,0.714797,0.597159,-0.363930,0.000000,0.000000,0.000000,0.000000,0,0,6.463791,4.451477,0.000000,0.000000,-22.227880,1.630719,44.648590,324.517500,116.081000,0.937333,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222659,2025-12-18 16:40:22.659,1030.740000,2.214600,23,10,2,-0.025992,0.008636,-0.024452,0.012955,0.020523,0.999695,-22.239140,1.623304,44.683010,0.713883,0.599625,-0.361663,0.000000,0.000000,0.000000,0.000000,0,0,6.463791,4.451477,0.000000,0.000000,-22.228400,1.630869,44.648730,324.340500,115.962700,0.884652,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222671,2025-12-18 16:40:22.671,1030.752000,2.225830,23,10,2,0.024904,0.008830,-0.011486,-0.634262,0.148270,0.758759,-22.252990,1.631766,44.632960,0.757671,0.557070,0.339993,0.000000,0.000000,0.000000,0.000000,0,0,6.521835,4.523499,0.000000,0.000000,-22.228960,1.631043,44.648850,324.153100,115.851500,0.830057,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222682,2025-12-18 16:40:22.682,1030.763000,2.236816,23,10,2,-0.018348,0.008601,-0.023543,-0.036057,-0.023895,0.999054,-22.243040,1.624057,44.676020,0.756477,0.567514,-0.325038,0.000000,0.000000,0.000000,0.000000,0,0,5.617661,4.450638,0.000000,0.000000,-22.229480,1.631141,44.648980,323.999000,115.738700,0.785703,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222693,2025-12-18 16:40:22.693,1030.774000,2.247925,23,10,2,-0.025992,0.008636,-0.024452,0.012955,0.020523,0.999695,-22.240950,1.623558,44.683270,0.711435,0.606324,-0.355261,0.000000,0.000000,0.000000,0.000000,0,0,6.463791,4.451477,0.000000,0.000000,-22.230020,1.631277,44.649080,323.857400,115.621400,0.740489,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222704,2025-12-18 16:40:22.704,1030.785000,2.259033,23,10,2,-0.025992,0.008636,-0.024452,0.012955,0.020523,0.999695,-22.241530,1.623680,44.683370,0.710856,0.608123,-0.353340,0.000000,0.000000,0.000000,0.000000,0,0,6.463791,4.451477,0.000000,0.000000,-22.230540,1.631438,44.649210,323.727100,115.513200,0.694744,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222715,2025-12-18 16:40:22.715,1030.796000,2.270142,23,10,2,0.024904,0.008830,-0.011486,-0.634262,0.148270,0.758759,-22.254940,1.632087,44.633190,0.749100,0.563521,0.348253,0.000000,0.000000,0.000000,0.000000,0,0,6.521835,4.523499,0.000000,0.000000,-22.231060,1.631559,44.649300,323.611100,115.405300,0.670175,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222725,2025-12-18 16:40:22.725,1030.807000,2.281372,23,10,2,-0.024571,0.008560,-0.025037,0.033676,-0.049316,0.998215,-22.243640,1.623442,44.682430,0.737127,0.554496,-0.386234,0.000000,0.000000,0.000000,0.000000,0,0,5.794312,4.371307,0.000000,0.000000,-22.231530,1.631680,44.649420,323.495300,115.295600,0.650630,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222737,2025-12-18 16:40:22.737,1030.818000,2.292358,23,10,2,-0.024571,0.008560,-0.025037,0.033676,-0.049316,0.998215,-22.244190,1.623486,44.682470,0.737112,0.555852,-0.384309,0.000000,0.000000,0.000000,0.000000,0,0,5.794312,4.371307,0.000000,0.000000,-22.232020,1.631762,44.649500,323.401500,115.176400,0.642446,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222748,2025-12-18 16:40:22.748,1030.829000,2.303467,23,10,2,-0.025251,0.008469,-0.024950,0.039063,-0.067886,0.996918,-22.244210,1.623535,44.683160,0.743651,0.541626,-0.391922,0.000000,0.000000,0.000000,0.000000,0,0,5.701828,4.464447,0.000000,0.000000,-22.232390,1.631868,44.649660,323.304200,115.078000,0.605499,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222759,2025-12-18 16:40:22.759,1030.840000,2.314575,23,10,2,-0.027591,0.008440,-0.025451,0.078827,-0.071640,0.994309,-22.244060,1.623231,44.685590,0.726803,0.538751,-0.426029,0.000000,0.000000,0.000000,0.000000,0,0,5.479675,4.455734,0.000000,0.000000,-22.232830,1.631939,44.649830,323.209800,114.959100,0.583329,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222770,2025-12-18 16:40:22.770,1030.852000,2.325806,23,10,2,-0.027591,0.008440,-0.025451,0.078827,-0.071640,0.994309,-22.244630,1.623325,44.685670,0.727117,0.539751,-0.424222,0.000000,0.000000,0.000000,0.000000,0,0,5.479675,4.455734,0.000000,0.000000,-22.233320,1.632045,44.649940,323.137600,114.842400,0.531818,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222781,2025-12-18 16:40:22.782,1030.863000,2.336914,23,10,2,-0.026950,0.008420,-0.025244,0.077972,-0.079056,0.993805,-22.245290,1.623521,44.685130,0.731413,0.534643,-0.423284,0.000000,0.000000,0.000000,0.000000,0,0,5.811707,4.425034,0.000000,0.000000,-22.233800,1.632150,44.650090,323.057700,114.718400,0.495631,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766047222793,2025-12-18 16:40:22.793,1030.874000,2.347900,23,10,2,-0.025141,0.008438,-0.024096,-0.140427,-0.002258,0.990082,-22.245780,1.624287,44.683180,0.779028,0.593369,-0.202523,0.000000,0.000000,0.000000,0.000000,0,0,7.085083,4.542862,0.000000,0.000000,-22.234280,1.632210,44.650190,322.986400,114.618200,0.440519,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
