UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1765682469322,2025-12-14 11:21:09.322,400.932100,2.054962,23,10,2,0.013444,-0.000497,-0.036975,0.188019,0.271301,0.943939,-22.537860,1.604194,45.007980,-0.873754,0.318874,0.367221,0.000000,0.000000,0.000000,0.000000,0,0,4.779373,4.831375,0.000038,0.000000,-22.576680,1.606579,45.002060,357.083700,281.344900,359.969200,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765682469333,2025-12-14 11:21:09.333,400.943300,2.066132,23,10,2,0.013444,-0.000497,-0.036975,0.188019,0.271301,0.943939,-22.537810,1.604495,45.007850,-0.870518,0.325786,0.368834,0.000000,0.000000,0.000000,0.000000,0,0,4.779373,4.831375,0.000038,0.000000,-22.576630,1.607121,45.002030,356.675300,281.508900,0.060728,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765682469344,2025-12-14 11:21:09.344,400.954300,2.077118,23,10,2,0.019506,0.000205,-0.037738,0.160172,0.243378,0.956604,-22.535670,1.605505,45.013480,-0.886909,0.306113,0.345930,0.000000,0.000000,0.000000,0.000000,0,0,4.651718,4.879517,0.000615,0.000000,-22.576510,1.607715,45.002000,356.238600,281.668700,0.181168,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765682469355,2025-12-14 11:21:09.355,400.965400,2.088257,23,10,2,-0.028923,-0.006010,-0.032197,0.430618,0.314362,0.846008,-22.551290,1.599845,44.967250,-0.715139,0.377973,0.587961,0.000000,0.000000,0.000000,0.000000,0,0,4.522781,4.566681,0.009961,0.000000,-22.576350,1.608362,45.002020,355.791500,281.829500,0.317277,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765682469366,2025-12-14 11:21:09.366,400.976500,2.099335,23,10,2,-0.028923,-0.006010,-0.032197,0.430618,0.314362,0.846008,-22.551200,1.600181,44.967220,-0.710287,0.385341,0.589059,0.000000,0.000000,0.000000,0.000000,0,0,4.522781,4.566681,0.009961,0.000000,-22.576080,1.609012,45.002050,355.350300,282.030000,0.459675,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765682469378,2025-12-14 11:21:09.378,400.987600,2.110443,23,10,2,-0.028807,-0.006140,-0.031783,0.437927,0.308731,0.844330,-22.551430,1.600445,44.967430,-0.703019,0.385883,0.597366,0.000000,0.000000,0.000000,0.000000,0,0,4.359985,4.601700,0.009778,0.000000,-22.575730,1.609636,45.002120,354.977900,282.238600,0.583263,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765682469389,2025-12-14 11:21:09.389,400.998700,2.121582,23,10,2,-0.028956,-0.005914,-0.032109,0.422730,0.320297,0.847748,-22.550950,1.600968,44.967220,-0.704148,0.403178,0.584457,0.000000,0.000000,0.000000,0.000000,0,0,4.271500,4.571350,0.002445,0.000000,-22.575360,1.610201,45.002190,354.631300,282.450400,0.679245,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765682469400,2025-12-14 11:21:09.400,401.009900,2.132782,23,10,2,-0.027169,-0.005421,-0.032947,0.384735,0.212082,0.898315,-22.549530,1.601718,44.968780,-0.767363,0.304928,0.564042,0.000000,0.000000,0.000000,0.000000,0,0,4.357941,4.445084,0.000155,0.000000,-22.575010,1.610725,45.002290,354.319900,282.674100,0.747738,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765682469411,2025-12-14 11:21:09.411,401.021000,2.143799,23,10,2,-0.027169,-0.005421,-0.032947,0.384735,0.212082,0.898315,-22.549430,1.602115,44.968790,-0.763560,0.309727,0.566583,0.000000,0.000000,0.000000,0.000000,0,0,4.357941,4.445084,0.000155,0.000000,-22.574730,1.611308,45.002380,354.020200,282.901300,0.783791,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765682469422,2025-12-14 11:21:09.422,401.032000,2.154785,23,10,2,-0.018880,-0.004499,-0.033876,0.373428,0.187805,0.908432,-22.546430,1.603398,44.976670,-0.774842,0.291018,0.561157,0.000000,0.000000,0.000000,0.000000,0,0,4.464828,4.424545,0.000153,0.000000,-22.574450,1.611830,45.002520,353.735600,283.112200,0.806984,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765682469433,2025-12-14 11:21:09.433,401.042900,2.165771,23,10,2,0.017648,-0.000815,-0.037636,0.338730,0.101746,0.935364,-22.533840,1.607446,45.011230,-0.814731,0.212007,0.539687,0.000000,0.000000,0.000000,0.000000,0,0,4.270752,4.157944,0.002475,0.000000,-22.574230,1.612269,45.002660,353.489700,283.335100,0.829815,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765682469444,2025-12-14 11:21:09.444,401.054000,2.176849,23,10,2,0.017648,-0.000815,-0.037636,0.338730,0.101746,0.935364,-22.533580,1.607671,45.011330,-0.812337,0.214893,0.542149,0.000000,0.000000,0.000000,0.000000,0,0,4.270752,4.157944,0.002475,0.000000,-22.573990,1.612582,45.002880,353.328300,283.525600,0.881971,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
