UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1766974389790,2025-12-29 10:13:09.790,725.259300,2.058289,23,10,2,-0.011480,0.006265,-0.033624,-0.415604,-0.168686,0.893753,-22.972160,1.617163,45.231870,0.408819,0.087530,-0.908395,0.000000,0.000000,0.000000,0.000000,0,0,3.355637,3.119019,164.176500,0.000000,-22.983880,1.621533,45.198030,342.827100,179.998200,2.209872,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766974389801,2025-12-29 10:13:09.801,725.270400,2.069397,23,10,2,-0.011480,0.006265,-0.033624,-0.415604,-0.168686,0.893753,-22.970820,1.617292,45.232210,0.436083,0.087995,-0.895581,-20.485770,2.118738,40.128660,5.698519,Target25,Target,3.355637,3.119019,164.176500,0.000000,-22.981500,1.621837,45.198050,342.646500,178.194300,2.562403,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766974389813,2025-12-29 10:13:09.813,725.282100,2.081055,23,10,2,-0.013642,0.006044,-0.032945,-0.368301,-0.180100,0.912079,-22.967310,1.617322,45.231920,0.416626,0.085090,-0.905070,-20.668770,2.086765,40.238620,5.516942,Target25,Target,3.417923,3.176422,164.176500,0.000000,-22.979130,1.622139,45.198080,342.488300,176.382300,2.908755,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766974389823,2025-12-29 10:13:09.823,725.292800,2.091797,23,10,2,0.011013,0.007019,-0.036102,-0.313782,-0.185532,0.931183,-22.990760,1.618719,45.233790,0.391939,0.088635,-0.915702,-20.916420,2.087821,40.387420,5.292463,Target25,Target,3.350235,3.103470,0.641345,0.000000,-22.976710,1.622384,45.198250,342.363600,174.523200,3.251929,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766974389834,2025-12-29 10:13:09.834,725.303800,2.102722,23,10,2,0.011013,0.007019,-0.036102,-0.313782,-0.185532,0.931183,-22.989430,1.618835,45.233680,0.419987,0.088383,-0.903207,-20.665960,2.107788,40.236930,5.532184,Target25,Target,3.350235,3.103470,0.641345,0.000000,-22.974290,1.622495,45.198600,342.281600,172.687500,3.572680,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766974389845,2025-12-29 10:13:09.845,725.314900,2.113892,23,10,2,0.003529,0.006664,-0.034997,-0.231384,-0.207626,0.950440,-22.980640,1.618398,45.233340,0.369058,0.077994,-0.926119,-21.091460,2.017645,40.492600,5.118891,Target25,Target,3.211899,2.954376,2.518567,0.000000,-22.971970,1.622524,45.198850,342.223700,170.832700,3.881714,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766974389856,2025-12-29 10:13:09.856,725.325900,2.124878,23,10,2,-0.012074,0.006184,-0.033866,-0.271957,-0.229385,0.934555,-22.963900,1.617249,45.234820,0.433981,0.049018,-0.899572,-20.506560,1.894802,40.141160,5.662240,Target25,Target,3.359482,2.928284,163.184400,0.000000,-22.969710,1.622568,45.199200,342.198500,169.009100,4.179847,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766974389869,2025-12-29 10:13:09.869,725.338200,2.137146,23,10,2,0.011013,0.007019,-0.036102,-0.313782,-0.185532,0.931183,-22.985910,1.618943,45.233230,0.501629,0.085385,-0.860849,-19.755820,2.168750,39.690070,6.439134,Target25,Target,3.350235,3.103470,0.641314,0.000000,-22.967580,1.622504,45.199680,342.198100,167.199500,4.451414,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766974389879,2025-12-29 10:13:09.879,725.348200,2.147156,23,10,2,0.011013,0.007019,-0.036102,-0.313782,-0.185532,0.931183,-22.984790,1.618971,45.233100,0.527533,0.084002,-0.845361,-19.387740,2.191746,39.468900,6.818567,Target25,Target,3.350235,3.103470,0.641314,0.000000,-22.965460,1.622483,45.200120,342.196800,165.399200,4.735028,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766974389890,2025-12-29 10:13:09.890,725.359400,2.158325,23,10,2,0.003529,0.006664,-0.034997,-0.231384,-0.207626,0.950440,-22.976220,1.618382,45.233810,0.478720,0.074088,-0.874826,-20.034090,2.073715,39.857270,6.145788,Target25,Target,3.211899,2.954376,0.641391,0.000000,-22.963410,1.622455,45.200630,342.218100,163.608900,5.003586,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
