Timestamp,UnixTimestamp,RecordingTime(s),SceneTime(s),NodeID,TargetID,PositionX,PositionY,PositionZ,DecTime(s)
2025-12-16 15:37:55.372,1765870675372,2322.4320,2.035889,10,0,-22.5000,0.1500,44.7000,35.9050
2025-12-16 15:38:31.277,1765870711277,2358.3380,37.941890,16,0,-13.4000,0.1500,33.0700,12.2270
2025-12-16 15:38:43.504,1765870723504,2370.5660,50.169680,15,0,-25.9000,0.1500,27.1000,4.4650
2025-12-16 15:38:47.969,1765870727969,2374.4270,54.031250,14,0,-36.1000,0.1500,27.1000,6.1970
2025-12-16 15:38:54.166,1765870734166,2379.9450,59.548830,12,0,-50.2000,0.1500,38.8000,10.6070
2025-12-16 15:39:04.773,1765870744773,2390.5520,70.155270,0,12,-59.5470,1.9000,50.8860,0.0000
