TaskOrder,ParticipantID,SourceFile,Timestamp,FrameIndex,SceneID,NodeID,GazeValid,HitStatus,Category,ObjectName,HitPointX,HitPointY,HitPointZ,HitDistance,DeltaTime,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.269,2345,23,12,1,ValidHit,ground,ground,-64.2572403,-2.58536004E-14,40.1504097,14.5226536,0.0109999999,-49.9859886,1.63622797,38.0146599,-0.982686996,-0.112667002,0.147063002
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.28,2346,23,12,1,ValidHit,ground,ground,-64.2921295,-2.59010105E-14,40.2240372,14.5677233,0.0109999999,-49.9863205,1.63622105,38.0138016,-0.982019007,-0.112318002,0.151721001
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.2909999999999,2347,23,12,1,ValidHit,ground,ground,-54.7465591,-2.47252085E-14,38.3980293,5.05098677,0.0120000001,-49.9845695,1.64783704,38.0508194,-0.942764997,-0.326234013,0.068738997
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.3030000000001,2348,23,12,1,ValidHit,ground,ground,-56.9040489,-2.48617011E-14,38.6100006,7.13754892,0.0109999999,-49.9819183,1.64942205,38.0548782,-0.969811022,-0.231088996,0.0777740031
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.3140000000001,2349,23,12,1,ValidHit,ground,ground,-59.3102226,-2.51498177E-14,39.0574417,9.52272129,0.0109999999,-49.987999,1.63442802,38.0052795,-0.978941977,-0.171634004,0.110489003
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.325,2350,23,12,1,ValidHit,ground,ground,-59.3313217,-2.51791318E-14,39.1029663,9.54833508,0.0109999999,-49.9882698,1.63446999,38.0044594,-0.978497028,-0.171177998,0.115046002
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.336,2351,23,12,1,ValidHit,ground,ground,-59.5055618,-2.50444552E-14,38.8938141,9.69704151,0.0109999999,-49.9887619,1.63483703,38.0047607,-0.98141098,-0.168590993,0.0916830003
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.347,2352,23,12,1,ValidHit,ground,ground,-56.9825287,-2.49473056E-14,38.742939,7.22531557,0.0109999999,-49.9821205,1.64961696,38.0513916,-0.968864977,-0.228309005,0.0957110003
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.3579999999999,2353,23,12,1,ValidHit,ground,ground,-57.0189247,-2.49701569E-14,38.7784271,7.26407194,0.0109999999,-49.9822006,1.64967597,38.0505295,-0.968694985,-0.227099001,0.100204997
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.3689999999999,2354,23,12,1,ValidHit,ground,ground,-59.5545654,-2.53082552E-14,39.3034935,9.7908392,0.0120000001,-49.989399,1.63467395,38.0011597,-0.97694701,-0.166959003,0.133015007
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.3810000000001,2355,23,12,1,ValidHit,ground,ground,-59.5792694,-2.51548761E-14,39.0652962,9.78590679,0.00999999978,-49.9897194,1.63519502,38.0020218,-0.979918003,-0.167094007,0.108652003
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.3910000000001,2356,23,12,1,ValidHit,ground,ground,-59.6441269,-2.51889591E-14,39.1182289,9.85517597,0.0120000001,-49.9899712,1.63527906,38.0012512,-0.979584992,-0.165928006,0.113337003
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.403,2357,23,12,1,ValidHit,ground,ground,-62.0279121,-2.51820913E-14,39.1075592,12.1987,0.0109999999,-49.9900589,1.63564396,38.0015488,-0.986802995,-0.134082004,0.0906649977
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.414,2358,23,12,1,ValidHit,ground,ground,-62.7782669,-2.52333283E-14,39.1871338,12.9467573,0.0109999999,-49.990181,1.63569605,38.0006409,-0.98774302,-0.126340002,0.0916439965
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.425,2359,23,12,1,ValidHit,ground,ground,-60.1546021,-2.60485298E-14,40.4531326,10.5842352,0.0109999999,-49.989521,1.63569701,37.9992409,-0.960393012,-0.154540002,0.231842995
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.4359999999999,2360,23,12,1,ValidHit,ground,ground,-60.2352867,-2.60960754E-14,40.5269699,10.6789675,0.0109999999,-49.9897308,1.63582504,37.9985008,-0.959407985,-0.153181002,0.236769006
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.4469999999999,2361,23,12,1,ValidHit,ground,ground,-68.48423,-2.92454795E-14,45.4179649,19.9953327,0.0109999999,-49.9893913,1.63566601,37.9964485,-0.924942017,-0.0818009973,0.371156007
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.4580000000001,2362,23,12,1,ValidHit,commercial,C2,-79.9047012,0.116788961,50.5453644,32.4772911,0.0109999999,-49.9892311,1.63528395,37.9941292,-0.921108007,-0.0467550009,0.386456996
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.4690000000001,2363,23,12,1,ValidHit,commercial,C2,-79.9047012,0.159002155,50.7290268,32.5468597,0.0109999999,-49.9894485,1.63534701,37.9934006,-0.919131994,-0.0453599989,0.391295999
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.48,2364,23,12,1,ValidHit,ground,ground,-60.5733337,-2.62976574E-14,40.8400269,11.0798016,0.0109999999,-49.9906006,1.63608599,37.9955597,-0.955132008,-0.147662997,0.256724
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.491,2365,23,12,1,ValidHit,ground,ground,-69.6033096,-2.98399374E-14,46.341156,21.3782272,0.0120000001,-49.9903107,1.63591099,37.9935188,-0.917412996,-0.0765210018,0.390466988
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.5029999999999,2366,23,12,1,ValidHit,commercial,C2,-79.9047012,0.198385239,51.2803917,32.7649727,0.0109999999,-49.9901619,1.63556397,37.9913597,-0.912998021,-0.0438629985,0.405584008
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.5139999999999,2367,23,12,1,ValidHit,commercial,C2,-79.9046936,0.240884587,51.4623489,32.8374634,0.0109999999,-49.9903488,1.63569701,37.9906998,-0.910977006,-0.0424759984,0.410250008
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.5250000000001,2368,23,12,1,ValidHit,commercial,C2,-79.9047012,0.250128239,51.0396576,32.6655807,0.0109999999,-49.9902992,1.63633299,37.9917717,-0.915772021,-0.042436,0.399435997
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.5360000000001,2369,23,12,1,ValidHit,commercial,C2,-79.9046936,0.389532894,51.342514,32.7823944,0.0109999999,-49.990551,1.63629997,37.9905586,-0.912491977,-0.0380310006,0.407283992
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.547,2370,23,12,1,ValidHit,commercial,C2,-79.9047012,0.449244022,51.5442848,32.8629951,0.0109999999,-49.9907303,1.63640499,37.9898987,-0.910248995,-0.0361239985,0.412445009
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.558,2371,23,12,1,ValidHit,commercial,C2,-79.9047089,0.708191156,51.5290222,32.8485756,0.0109999999,-49.9911118,1.63630605,37.9885406,-0.910640001,-0.0282540005,0.412203997
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.569,2372,23,12,1,ValidHit,commercial,C2,-79.9047012,0.736458004,51.3075104,32.7573357,0.0120000001,-49.9913292,1.63627303,37.9874687,-0.913177013,-0.0274689998,0.406625986
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.5809999999999,2373,23,12,1,ValidHit,commercial,C2,-79.9046936,2.6832397,53.1007538,33.5321655,0.00999999978,-49.990509,1.63642597,37.9861412,-0.892099023,0.0312179998,0.450747013
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.5909999999999,2374,23,12,1,ValidHit,commercial,C2,-79.9047012,2.74554205,53.3327408,33.6395073,0.0109999999,-49.9906502,1.63654304,37.9855499,-0.889249027,0.0329670012,0.456223011
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.6020000000001,2375,23,12,1,ValidHit,commercial,C2,-79.9047012,3.65749955,55.1967239,34.5716438,0.0120000001,-49.98983,1.63701999,37.9857712,-0.865297019,0.0584429987,0.497832
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.614,2376,23,12,1,ValidHit,commercial,C2,-79.9047089,0.965010047,52.2175827,33.1328545,0.0109999999,-49.9920006,1.63664901,37.9850388,-0.902806997,-0.0202709995,0.429558009
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.625,2377,23,12,1,ValidHit,commercial,C2,-79.9047012,1.01408577,52.456604,33.2354317,0.0109999999,-49.9921188,1.63672101,37.9844398,-0.900017023,-0.0187340006,0.435442001
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.636,2378,23,12,1,ValidHit,commercial,C2,-79.9047089,2.96736693,54.3287659,34.1139412,0.0109999999,-49.991291,1.636814,37.9831581,-0.876863003,0.0390029997,0.47914499
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.6469999999999,2379,23,12,1,ValidHit,commercial,C6,-65.5882263,3.30823922,48.5841141,18.934351,0.0109999999,-49.9898186,1.63692296,37.9819489,-0.823805988,0.0882679969,0.559937
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.6579999999999,2380,23,12,1,ValidHit,commercial,C6,-67.4773026,3.1836288,48.9996033,20.7253132,0.0109999999,-49.9902191,1.63760698,37.9836998,-0.843742013,0.0745930001,0.531511009
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.6690000000001,2381,23,12,1,ValidHit,commercial,C6,-66.5433121,3.12531853,48.5609589,19.7003345,0.0109999999,-49.9903793,1.63767004,37.9831314,-0.840223014,0.0755129978,0.536927998
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.6800000000001,2382,23,12,1,ValidHit,commercial,C2,-79.9047012,2.95005536,56.7073669,35.3151779,0.0109999999,-49.9900894,1.63825703,37.9841995,-0.847064972,0.037145,0.530166984
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.691,2383,23,12,1,ValidHit,commercial,C2,-79.9047012,3.18837833,56.2667084,35.0929756,0.0109999999,-49.9899406,1.63871896,37.984951,-0.852429986,0.0441580005,0.520943999
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.702,2384,23,12,1,ValidHit,commercial,C2,-79.9047012,3.2179203,56.5200691,35.2271538,0.0120000001,-49.9900589,1.63880396,37.9843597,-0.849179983,0.0448260009,0.526169002
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.7139999999999,2385,23,12,1,ValidHit,commercial,C2,-79.9047012,3.45623636,55.0883636,34.5053368,0.0109999999,-49.9911385,1.63941705,37.9858398,-0.866921008,0.0526529998,0.495646
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.7249999999999,2386,23,12,1,ValidHit,commercial,C6,-65.988678,2.40143776,48.5261765,19.1757107,0.0109999999,-49.99049,1.63861895,37.981781,-0.834284008,0.0397799984,0.549875975
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.7360000000001,2387,23,12,1,ValidHit,commercial,C6,-66.4259338,2.56146431,48.5535965,19.5633526,0.0109999999,-49.9903908,1.63906896,37.9825516,-0.84010601,0.0471480004,0.54034102
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.7470000000001,2388,23,12,1,ValidHit,commercial,C6,-66.2161407,2.5663147,48.5404396,19.3806896,0.0109999999,-49.9905396,1.63914704,37.9819603,-0.837190986,0.0478390008,0.544785023
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.758,2389,23,12,1,ValidHit,commercial,C2,-79.9047012,2.96856642,56.0799866,34.9864197,0.0109999999,-49.9914589,1.63970196,37.9835396,-0.854988992,0.0379819982,0.517238021
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.769,2390,23,12,1,ValidHit,commercial,C2,-79.9046936,0.894890726,55.7219238,34.7806587,0.0109999999,-49.9874496,1.64473403,37.9993401,-0.860161006,-0.021559,0.509548008
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.78,2391,23,12,1,ValidHit,commercial,C2,-79.9047012,0.91770798,55.9223404,34.8830605,0.0109999999,-49.9874382,1.64474702,37.9987106,-0.857636988,-0.0208420008,0.513815999
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.7909999999999,2392,23,12,1,ValidHit,commercial,C2,-79.9047012,2.22545767,56.0608597,34.9542732,0.0109999999,-49.989151,1.64262497,37.9909592,-0.855840981,0.0166740008,0.516954005
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.8019999999999,2393,23,12,1,ValidHit,commercial,C2,-79.9047012,3.01222849,56.1356583,35.0169792,0.0109999999,-49.9908714,1.64080501,37.9843292,-0.854255021,0.0391639993,0.518351018
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.8130000000001,2394,23,12,1,ValidHit,commercial,C2,-79.9047012,3.83545399,54.983017,34.4772339,0.0120000001,-49.9931908,1.63908803,37.9783897,-0.867561996,0.0637039989,0.493207008
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.825,2395,23,12,1,ValidHit,commercial,C2,-79.9047012,3.86232519,55.1649246,34.5693169,0.0109999999,-49.9932289,1.63911104,37.9777489,-0.865249991,0.0643109977,0.497173995
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.836,2396,23,12,1,ValidHit,commercial,C2,-79.9047012,2.31023121,56.7858505,35.3374062,0.0109999999,-49.9891205,1.64266706,37.9883919,-0.846562982,0.0188909993,0.531938016
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.847,2397,23,12,1,ValidHit,commercial,C6,-67.334198,2.48612905,48.9297409,20.5270672,0.0109999999,-49.9909515,1.64088595,37.9817696,-0.844884992,0.0411750004,0.533335984
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.8579999999999,2398,23,12,1,ValidHit,commercial,C2,-79.9046936,3.12278271,54.1665649,34.0441818,0.0109999999,-49.993679,1.63917899,37.9759598,-0.878579021,0.0435779989,0.475567997
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.8689999999999,2399,23,12,1,ValidHit,commercial,C2,-79.9047012,3.13461518,54.3207436,34.1185722,0.0109999999,-49.993679,1.639171,37.9753685,-0.876663029,0.0438299999,0.479066998
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.8800000000001,2400,23,12,1,ValidHit,commercial,C2,-79.9047089,3.33318233,55.4263954,34.6711502,0.0109999999,-49.9931793,1.63950598,37.9758682,-0.862707973,0.0488490015,0.503307998
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.8910000000001,2401,23,12,1,ValidHit,commercial,C6,-64.8608704,3.08799386,48.827919,18.4670696,0.0109999999,-49.9919281,1.63880599,37.9721794,-0.805149019,0.0784730017,0.587835014
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.902,2402,23,12,1,ValidHit,commercial,C6,-64.7800064,3.08480692,48.8550262,18.4181213,0.0120000001,-49.991909,1.638785,37.9716187,-0.802900016,0.0785100013,0.590900004
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.914,2403,23,12,1,ValidHit,commercial,C6,-64.8293076,3.57539892,48.8384933,18.4939651,0.0109999999,-49.9923592,1.63826203,37.9693108,-0.802255988,0.104744002,0.587713003
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.925,2404,23,12,1,ValidHit,commercial,C6,-64.8136063,3.61318731,48.8437576,18.4887924,0.0109999999,-49.9925117,1.63812804,37.9685707,-0.801612973,0.106822997,0.588195026
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.9359999999999,2405,23,12,1,ValidHit,commercial,C6,-64.5371094,3.07403898,48.9364395,18.2725372,0.0109999999,-49.9919395,1.638695,37.9699707,-0.796001971,0.0785510018,0.600153029
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.9469999999999,2406,23,12,1,ValidHit,commercial,C6,-64.4588165,3.06917381,48.962677,18.2260246,0.0109999999,-49.9919205,1.63873899,37.969471,-0.793739021,0.078482002,0.603151977
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.9580000000001,2407,23,12,1,ValidHit,commercial,C6,-64.5075684,3.55985165,48.9463425,18.300951,0.0109999999,-49.9923782,1.63822901,37.9672012,-0.793136001,0.105001003,0.599919975
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.9690000000001,2408,23,12,1,ValidHit,commercial,C6,-64.8786697,3.97639608,48.821949,18.5711765,0.0109999999,-49.9925804,1.63831103,37.9671707,-0.801559985,0.125897005,0.584488988
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.98,2409,23,12,1,ValidHit,commercial,C6,-64.7951202,3.97296667,48.8499603,18.520586,0.0109999999,-49.9925499,1.63830805,37.9666901,-0.799239993,0.126056001,0.587624013
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1034.991,2410,23,12,1,ValidHit,commercial,C6,-64.4736176,4.12564087,48.9577179,18.349432,0.0109999999,-49.9929008,1.63810098,37.9657898,-0.78915298,0.135563001,0.599025011
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1035.002,2411,23,12,1,ValidHit,commercial,C6,-64.6534958,3.3788116,48.8974266,18.3690453,0.0109999999,-49.9918709,1.63916802,37.9689293,-0.79816097,0.0947040021,0.594933987
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1035.0129999999999,2412,23,12,1,ValidHit,commercial,C6,-64.7857437,3.91507721,48.8530998,18.5070362,0.0109999999,-49.9920807,1.63908398,37.9683495,-0.799341023,0.122978002,0.588132024
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1035.0239999999999,2413,23,12,1,ValidHit,commercial,C6,-64.6994019,3.91151953,48.8820419,18.4550667,0.0120000001,-49.9920197,1.63905597,37.9678993,-0.796917021,0.123133004,0.591381013
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1035.0360000000001,2414,23,12,1,ValidHit,commercial,C6,-64.4985886,4.2962532,48.9493523,18.3891563,0.0109999999,-49.9930992,1.63789701,37.9636803,-0.788801014,0.144559994,0.597395003
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1035.047,2415,23,12,1,ValidHit,commercial,C6,-64.3017654,3.38046503,49.0153275,18.1623859,0.0109999999,-49.9916115,1.63910699,37.9672699,-0.787890971,0.0958760008,0.608286023
46,Eye_ID2551058_Task46_1766548352394,Eye_ID2551058_Task46_1766548352394.csv,1035.058,2416,23,12,1,ValidHit,commercial,C6,-64.2056351,3.38106394,49.0475464,18.1067753,0.0109999999,-49.991539,1.639081,37.9669189,-0.785005987,0.0962050036,0.61195302
