Timestamp,UnixTimestamp,RecordingTime(s),SceneTime(s),NodeID,TargetID,PositionX,PositionY,PositionZ,DecTime(s)
2025-12-25 15:08:00.176,1766646480176,1066.1340,2.046265,10,0,-22.5000,-0.0700,44.7000,2.9740
2025-12-25 15:08:03.150,1766646483150,1069.1100,5.022583,9,0,-32.1000,-0.0700,49.4000,3.2980
2025-12-25 15:08:06.448,1766646486448,1072.4090,8.321167,8,0,-39.1000,-0.0700,52.3000,2.5430
2025-12-25 15:08:08.991,1766646488991,1074.9520,10.864380,7,0,-44.1000,-0.0700,58.4000,2.7880
2025-12-25 15:08:11.779,1766646491779,1077.7400,13.652100,3,0,-54.9000,-0.0700,68.3000,3.7870
2025-12-25 15:08:15.566,1766646495566,1081.2180,17.130000,2,0,-74.4000,-0.0700,66.8000,2.7880
2025-12-25 15:08:18.354,1766646498354,1083.7750,19.687260,1,0,-85.6000,-0.0700,67.1000,0.5440
2025-12-25 15:08:18.898,1766646498898,1084.3190,20.231690,0,9,-94.5700,0.0000,67.2600,0.0000
