Timestamp,UnixTimestamp,RecordingTime(s),SceneTime(s),NodeID,TargetID,PositionX,PositionY,PositionZ,DecTime(s)
2025-12-05 11:22:42.365,1764904962365,94.2480,2.036598,10,0,-22.5000,0.2400,44.7000,4.6530
2025-12-05 11:22:47.018,1764904967018,98.9028,6.691429,9,0,-32.1000,0.2400,49.4000,3.0770
2025-12-05 11:22:50.095,1764904970095,101.9793,9.767929,8,0,-39.1000,0.2400,52.3000,2.4170
2025-12-05 11:22:52.512,1764904972512,104.3961,12.184720,7,0,-44.1000,0.2400,58.4000,2.6870
2025-12-05 11:22:55.199,1764904975199,106.8448,14.633410,3,0,-54.9000,0.2400,68.3000,2.7810
2025-12-05 11:22:57.980,1764904977980,109.3907,17.179360,2,0,-74.4000,0.2400,66.8000,2.6290
2025-12-05 11:23:00.609,1764904980609,111.7879,19.576530,1,0,-85.6000,0.2400,67.1000,0.6020
2025-12-05 11:23:01.211,1764904981211,112.3917,20.180350,0,9,-94.5700,0.0000,67.2600,0.0000
