Timestamp,UnixTimestamp,RecordingTime(s),SceneTime(s),NodeID,TargetID,PositionX,PositionY,PositionZ,DecTime(s)
2025-12-26 14:25:39.916,1766730339916,738.7031,2.045898,10,0,-22.5000,0.0000,44.7000,4.1080
2025-12-26 14:25:44.024,1766730344024,742.8124,6.155212,9,0,-32.1000,0.0000,49.4000,3.7750
2025-12-26 14:25:47.799,1766730347799,746.5890,9.931824,8,0,-39.1000,0.0000,52.3000,4.0100
2025-12-26 14:25:51.809,1766730351809,750.5980,13.940860,7,0,-44.1000,0.0000,58.4000,2.6760
2025-12-26 14:25:54.485,1766730354485,753.2743,16.617130,3,0,-54.9000,0.0000,68.3000,3.2770
2025-12-26 14:25:57.762,1766730357762,756.2281,19.570920,2,0,-74.4000,0.0000,66.8000,3.4980
2025-12-26 14:26:01.260,1766730361260,759.3820,22.724850,1,0,-85.6000,0.0000,67.1000,0.8770
2025-12-26 14:26:02.137,1766730362137,760.2593,23.602170,0,9,-94.5700,0.0000,67.2600,0.0000
