Timestamp,UnixTimestamp,RecordingTime(s),SceneTime(s),NodeID,TargetID,PositionX,PositionY,PositionZ,DecTime(s)
2025-12-28 10:53:28.783,1766890408783,897.6850,2.047974,10,0,-22.5000,0.0000,44.7000,4.9300
2025-12-28 10:53:33.713,1766890413713,902.6161,6.979126,9,0,-32.1000,0.0000,49.4000,2.6760
2025-12-28 10:53:36.389,1766890416389,905.2927,9.655701,8,0,-39.1000,0.0000,52.3000,4.2420
2025-12-28 10:53:40.631,1766890420631,909.5352,13.898190,7,0,-44.1000,0.0000,58.4000,2.4660
2025-12-28 10:53:43.097,1766890423097,912.0009,16.363830,3,0,-54.9000,0.0000,68.3000,3.0650
2025-12-28 10:53:46.162,1766890426162,914.7471,19.110110,2,0,-74.4000,0.0000,66.8000,3.7320
2025-12-28 10:53:49.894,1766890429894,918.2396,22.602600,1,0,-85.6000,0.0000,67.1000,0.4340
2025-12-28 10:53:50.328,1766890430328,918.6730,23.036010,0,9,-94.5700,0.0000,67.2600,0.0000
