UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1765875834828,2025-12-16 17:03:54.828,1395.467000,2.052734,23,15,2,0.031898,0.000361,-0.036350,-0.466507,0.447662,0.762848,-26.252420,1.606961,26.634490,0.343759,0.337843,0.876162,0.000000,0.000000,0.000000,0.000000,0,0,4.717987,-1.000000,0.000000,0.000000,-26.244300,1.601513,26.681850,7.770140,51.309390,0.318039,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765875834839,2025-12-16 17:03:54.839,1395.478000,2.063843,23,15,2,0.031898,0.000361,-0.036350,-0.466507,0.447662,0.762848,-26.254920,1.607244,26.635900,0.335329,0.341506,0.878006,-24.518540,3.375608,31.182340,5.178049,Target28,Target,4.717987,-1.000000,0.000000,0.000000,-26.247230,1.601981,26.683360,7.579576,50.772160,0.200742,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765875834851,2025-12-16 17:03:54.851,1395.490000,2.075073,23,15,2,0.031762,0.000427,-0.036495,-0.455231,0.428650,0.780380,-26.257720,1.607523,26.637350,0.345620,0.324138,0.880597,-24.466970,3.286978,31.199980,5.181210,Target28,Target,4.734772,4.860977,0.000000,0.000000,-26.250260,1.602358,26.684870,7.370317,50.250690,0.109209,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765875834862,2025-12-16 17:03:54.862,1395.500000,2.086060,23,15,2,0.031675,0.000231,-0.035886,-0.445648,0.440277,0.779450,-26.259780,1.607441,26.639190,0.343894,0.339160,0.875611,-24.468790,3.373778,31.199360,5.207947,Target28,Target,4.720993,-1.000000,0.000000,0.000000,-26.253100,1.602707,26.686350,7.173238,49.742500,0.044245,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765875834873,2025-12-16 17:03:54.873,1395.512000,2.097168,23,15,2,0.031406,0.000539,-0.036776,-0.387756,0.419037,0.820984,-26.262980,1.607978,26.640270,0.402472,0.316267,0.859042,-24.061790,3.337705,31.338540,5.469094,Target28,Target,4.484070,4.568054,0.000000,0.000000,-26.255900,1.602980,26.687850,6.974463,49.228240,-0.003002,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765875834884,2025-12-16 17:03:54.884,1395.523000,2.108276,23,15,2,0.031406,0.000539,-0.036776,-0.387756,0.419037,0.820984,-26.265390,1.608038,26.641700,0.394098,0.319041,0.861894,-24.128150,3.338235,31.315850,5.423010,Target28,Target,4.484070,4.568054,0.000000,0.000000,-26.258710,1.603153,26.689350,6.786167,48.726810,0.007273,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765875834895,2025-12-16 17:03:54.895,1395.534000,2.119385,23,15,2,0.028267,0.000735,-0.038284,-0.295685,0.425003,0.855515,-26.270880,1.608363,26.644410,0.473103,0.323539,0.819426,-23.437390,3.546089,31.552080,5.989040,Target28,Target,4.441376,4.659454,0.000000,0.000000,-26.261410,1.603207,26.690770,6.604727,48.232650,0.047315,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765875834906,2025-12-16 17:03:54.906,1395.545000,2.130493,23,15,2,0.031675,0.000231,-0.035886,-0.445648,0.440277,0.779450,-26.269150,1.607517,26.644880,0.309538,0.348868,0.884571,-24.703490,3.372111,31.119090,5.058023,Target28,Target,4.720993,-1.000000,0.000000,0.000000,-26.264080,1.603185,26.692280,6.459679,47.743820,0.119262,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765875834917,2025-12-16 17:03:54.917,1395.556000,2.141602,23,15,2,0.031675,0.000231,-0.035886,-0.445648,0.440277,0.779450,-26.271300,1.607405,26.646260,0.300785,0.349828,0.887207,-24.761640,3.363212,31.099200,5.019029,Target28,Target,4.720993,-1.000000,0.000000,0.000000,-26.266640,1.603092,26.693700,6.336804,47.252620,0.223261,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765875834929,2025-12-16 17:03:54.929,1395.567000,2.152710,23,15,2,0.031406,0.000539,-0.036776,-0.387756,0.419037,0.820984,-26.274220,1.607732,26.647260,0.360140,0.325405,0.874284,-24.387660,3.312326,31.227100,5.238282,Target28,Target,4.484070,4.568054,0.000000,0.000000,-26.269160,1.603036,26.695130,6.224453,46.752450,0.318302,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
