UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1766989487903,2025-12-29 14:24:47.903,333.107900,2.056183,23,15,2,-0.013668,0.007481,-0.046179,0.601700,-0.028809,0.798187,-26.617740,1.651608,27.123480,0.986950,0.148485,0.062110,0.000000,0.000000,0.000000,0.000000,0,0,4.228943,3.645142,0.000000,0.000000,-26.573250,1.652649,27.143350,351.004500,48.905890,5.022327,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766989487914,2025-12-29 14:24:47.914,333.119100,2.067352,23,15,2,-0.027546,0.008179,-0.047928,0.403931,-0.028305,0.914337,-26.626710,1.650625,27.132150,0.953142,0.148672,0.263420,0.000000,0.000000,0.000000,0.000000,0,0,3.624191,3.637833,0.000000,0.000000,-26.571600,1.652399,27.141200,351.162200,50.384170,5.181995,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766989487926,2025-12-29 14:24:47.926,333.130100,2.078339,23,15,2,-0.027546,0.008179,-0.047928,0.403931,-0.028305,0.914337,-26.625480,1.650402,27.131610,0.960056,0.146965,0.238048,0.000000,0.000000,0.000000,0.000000,0,0,3.624191,3.637833,0.000000,0.000000,-26.570140,1.652097,27.139170,351.323000,51.915410,5.300228,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766989487937,2025-12-29 14:24:47.937,333.141300,2.089508,23,15,2,-0.012692,0.007922,-0.047212,0.350830,-0.022659,0.936157,-26.614960,1.651524,27.119470,0.951484,0.148756,0.269324,0.000000,0.000000,0.000000,0.000000,0,0,3.602585,3.581482,0.000000,0.000000,-26.568710,1.651884,27.137170,351.507500,53.380140,5.426576,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766989487948,2025-12-29 14:24:47.948,333.152300,2.100555,23,15,2,0.004065,0.008464,-0.049371,0.284302,-0.041672,0.957809,-26.606400,1.653311,27.103680,0.941340,0.124767,0.313490,0.000000,0.000000,0.000000,0.000000,0,0,3.573212,3.439041,0.000000,0.000000,-26.567320,1.651725,27.135240,351.685300,54.766720,5.568454,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766989487959,2025-12-29 14:24:47.959,333.163500,2.111694,23,15,2,0.025838,0.007927,-0.046508,0.112824,-0.004913,0.993591,-26.591610,1.655291,27.086150,0.879069,0.146078,0.453736,0.000000,0.000000,0.000000,0.000000,0,0,3.506439,3.525452,0.000009,0.000000,-26.566030,1.651496,27.133310,351.907900,56.154460,5.680600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766989487970,2025-12-29 14:24:47.970,333.174600,2.122803,23,15,2,0.025838,0.007927,-0.046508,0.112824,-0.004913,0.993591,-26.591620,1.655254,27.084870,0.889708,0.141544,0.434006,0.000000,0.000000,0.000000,0.000000,0,0,3.506439,3.525452,0.000009,0.000000,-26.564970,1.651181,27.131420,352.184900,57.456850,5.792877,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766989487981,2025-12-29 14:24:47.981,333.185600,2.133820,23,15,2,0.029263,0.008052,-0.046802,0.170288,-0.035919,0.984726,-26.590270,1.655559,27.080550,0.925909,0.112303,0.360630,0.000000,0.000000,0.000000,0.000000,0,0,3.567520,3.581955,0.000009,0.000000,-26.564080,1.650821,27.129570,352.396000,58.688260,5.921003,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766989487992,2025-12-29 14:24:47.992,333.196800,2.145081,23,15,2,0.004065,0.008464,-0.049371,0.284302,-0.041672,0.957809,-26.605040,1.652827,27.099950,0.967058,0.111660,0.228680,0.000000,0.000000,0.000000,0.000000,0,0,3.573212,3.439041,0.000000,0.000000,-26.563270,1.650410,27.127810,352.607600,59.902710,6.010481,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766989488003,2025-12-29 14:24:48.003,333.207900,2.156097,23,15,2,0.004065,0.008464,-0.049371,0.284302,-0.041672,0.957809,-26.604930,1.652640,27.099130,0.971773,0.109187,0.209044,0.000000,0.000000,0.000000,0.000000,0,0,3.573212,3.439041,0.000000,0.000000,-26.562610,1.650062,27.126110,352.786000,61.070370,6.109127,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
