UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1766380672805,2025-12-22 13:17:52.805,375.936600,2.060791,23,15,2,0.033231,0.000026,-0.032810,-0.262650,-0.078827,0.961655,-24.429940,1.614494,26.629840,0.908948,-0.151207,0.388496,-23.453500,1.452060,27.047190,1.074245,HintPanel,Untagged,3.825409,-1.000000,0.000038,0.000000,-24.402670,1.607982,26.667180,1.813146,81.277540,9.440597,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,on
1766380672816,2025-12-22 13:17:52.816,375.947300,2.071503,23,15,2,0.033238,0.000047,-0.032884,-0.259445,-0.078476,0.962555,-24.429990,1.614501,26.629860,0.909925,-0.151032,0.386274,-23.453330,1.452392,27.044470,1.073336,HintPanel,Untagged,3.822205,-1.000000,0.000154,0.000000,-24.402680,1.607941,26.667240,1.852418,81.231830,9.443201,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,on
1766380672827,2025-12-22 13:17:52.827,375.958100,2.082336,23,15,2,0.033238,-0.000025,-0.032305,-0.164856,-0.198792,0.966065,-24.429360,1.614396,26.629960,0.927136,-0.254365,0.275125,-23.438610,1.342577,26.923960,1.068605,HintPanel,Untagged,2.917694,-1.000000,0.000038,0.000000,-24.402650,1.607909,26.667280,1.855183,81.191200,9.470428,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,on
1766380672838,2025-12-22 13:17:52.838,375.969300,2.093506,23,15,2,0.033231,0.000026,-0.032810,-0.262650,-0.078827,0.961655,-24.429930,1.614480,26.629810,0.908083,-0.151849,0.390263,-23.454480,1.451366,27.049030,1.074178,HintPanel,Untagged,3.825409,-1.000000,0.000151,0.000000,-24.402730,1.607934,26.667210,1.843856,81.161330,9.470568,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,on
1766380672849,2025-12-22 13:17:52.849,375.980300,2.104553,23,15,2,0.033231,0.000026,-0.032810,-0.262650,-0.078827,0.961655,-24.429920,1.614523,26.629800,0.908053,-0.151590,0.390434,-23.454670,1.451716,27.049130,1.073988,HintPanel,Untagged,3.825409,-1.000000,0.000151,0.000000,-24.402730,1.607981,26.667200,1.825493,81.149510,9.481833,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,on
1766380672859,2025-12-22 13:17:52.859,375.991400,2.115631,23,15,2,0.033238,0.000047,-0.032884,-0.259445,-0.078476,0.962555,-24.429960,1.614603,26.629730,0.909576,-0.150001,0.387498,-23.454050,1.453663,27.045480,1.072918,HintPanel,Untagged,3.822205,-1.000000,0.002414,0.000000,-24.402690,1.608062,26.667140,1.781281,81.151640,9.480705,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,on
1766380672870,2025-12-22 13:17:52.870,376.002600,2.126770,23,15,2,0.033239,-0.000021,-0.032307,-0.200867,-0.149155,0.968185,-24.429380,1.614580,26.629740,0.924145,-0.209348,0.319543,-23.444190,1.391402,26.970390,1.066053,HintPanel,Untagged,3.192245,3.398651,0.000592,0.000000,-24.402680,1.608155,26.667080,1.730413,81.150260,9.477573,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,on
1766380672882,2025-12-22 13:17:52.882,376.013700,2.137909,23,15,2,0.033239,-0.000021,-0.032307,-0.200867,-0.149155,0.968185,-24.429360,1.614699,26.629660,0.924418,-0.208433,0.319352,-23.443940,1.392511,26.970090,1.065979,HintPanel,Untagged,3.192245,3.398651,0.000592,0.000000,-24.402650,1.608310,26.667000,1.678299,81.166400,9.464727,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,on
1766380672893,2025-12-22 13:17:52.893,376.024900,2.149139,23,15,2,0.033240,-0.000012,-0.032381,-0.208618,-0.089981,0.973846,-24.429490,1.614764,26.629590,0.929368,-0.150672,0.336998,-23.444450,1.455066,26.986780,1.059901,HintPanel,Untagged,3.470627,-1.000000,0.039102,0.000000,-24.402670,1.608402,26.666920,1.632122,81.210650,9.441621,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,on
1766380672904,2025-12-22 13:17:52.904,376.036000,2.160217,23,15,2,0.033220,0.000083,-0.032604,-0.136246,-0.130676,0.982010,-24.429700,1.614908,26.629580,0.948901,-0.178475,0.260224,-23.432120,1.427278,26.903150,1.051286,HintPanel,Untagged,3.270294,-1.000000,0.000603,0.000000,-24.402610,1.608483,26.666890,1.593945,81.259930,9.422096,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,on
