UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1765281036842,2025-12-09 19:50:36.842,1110.639000,2.048462,23,15,2,-0.002708,0.016341,-0.064517,0.465241,-0.068527,0.882523,-25.925820,1.780281,27.207920,-0.999031,0.006701,-0.043399,0.000000,0.000000,0.000000,0.000000,0,0,2.064438,3.974670,2.549998,0.000000,-25.983930,1.769302,27.177280,355.294500,239.761600,0.321203,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281036853,2025-12-09 19:50:36.853,1110.650000,2.059814,23,15,2,-0.019531,0.010407,-0.038896,0.065872,0.038925,0.997055,-25.941340,1.776310,27.180780,-0.898521,0.120176,-0.422128,0.000000,0.000000,0.000000,0.000000,0,0,4.003647,3.798630,0.633563,0.000000,-25.985480,1.769235,27.178760,355.345700,241.047500,0.415189,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281036864,2025-12-09 19:50:36.864,1110.661000,2.070679,23,15,2,-0.032273,0.010107,-0.039921,0.243347,0.028900,0.969498,-25.935840,1.775760,27.170410,-0.966247,0.108483,-0.233616,0.000000,0.000000,0.000000,0.000000,0,0,3.447739,3.848114,2.518504,0.000000,-25.986810,1.769167,27.180160,355.415500,242.254500,0.516079,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281036875,2025-12-09 19:50:36.875,1110.672000,2.081787,23,15,2,-0.032273,0.010107,-0.039921,0.243347,0.028900,0.969498,-25.937340,1.775751,27.170720,-0.970590,0.107817,-0.215196,0.000000,0.000000,0.000000,0.000000,0,0,3.447739,3.848114,2.518504,0.000000,-25.988120,1.769160,27.181460,355.475300,243.348800,0.596308,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281036886,2025-12-09 19:50:36.886,1110.683000,2.092896,23,15,2,-0.002494,0.017083,-0.067886,0.441925,-0.079819,0.893478,-25.925900,1.780819,27.210040,-0.999913,-0.005389,0.010874,-35.328690,1.730144,27.312290,9.403482,Node14,NodeMarker,1.893387,3.984558,0.160348,0.000000,-25.989260,1.769079,27.182580,355.552800,244.340500,0.637767,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281036898,2025-12-09 19:50:36.898,1110.695000,2.104736,23,15,2,-0.033140,0.009781,-0.039831,0.532227,-0.044830,0.845398,-25.939910,1.775411,27.170310,-0.991131,0.026056,0.130202,0.000000,0.000000,0.000000,0.000000,0,0,1.998077,3.815964,0.649188,0.000000,-25.990540,1.769091,27.183610,355.636600,245.281000,0.694568,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281036908,2025-12-09 19:50:36.908,1110.706000,2.115112,23,15,2,-0.033140,0.009781,-0.039831,0.532227,-0.044830,0.845398,-25.941180,1.775407,27.170470,-0.989127,0.025037,0.144821,0.000000,0.000000,0.000000,0.000000,0,0,1.998077,3.815964,0.649188,0.000000,-25.991600,1.769039,27.184530,355.710200,246.127300,0.701951,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281036919,2025-12-09 19:50:36.919,1110.717000,2.126099,23,15,2,-0.032920,0.009657,-0.039268,0.449753,-0.055359,0.891419,-25.943190,1.775452,27.170550,-0.997759,0.015795,0.064773,-35.725720,1.930317,27.805620,9.804342,Node14,NodeMarker,4.012497,3.777420,162.188100,0.000000,-25.992790,1.769117,27.185340,355.801300,246.939400,0.732702,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281036930,2025-12-09 19:50:36.930,1110.728000,2.137329,23,15,2,-0.032259,0.009540,-0.038772,0.227524,-0.038742,0.972992,-25.945030,1.775478,27.171130,-0.986542,0.034230,-0.159828,0.000000,0.000000,0.000000,0.000000,0,0,3.751038,3.619705,10.136760,0.000000,-25.993720,1.769152,27.186080,355.870100,247.611200,0.705615,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281036941,2025-12-09 19:50:36.941,1110.739000,2.148438,23,15,2,-0.033140,0.009781,-0.039831,0.532227,-0.044830,0.845398,-25.944800,1.775773,27.170840,-0.983169,0.021160,0.181392,0.000000,0.000000,0.000000,0.000000,0,0,1.998077,3.815964,0.162293,0.000000,-25.994640,1.769216,27.186770,355.956400,248.255500,0.675745,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281036952,2025-12-09 19:50:36.952,1110.750000,2.159546,23,15,2,-0.033140,0.009781,-0.039831,0.532227,-0.044830,0.845398,-25.946070,1.776017,27.170760,-0.981253,0.019666,0.191646,0.000000,0.000000,0.000000,0.000000,0,0,1.998077,3.815964,0.162293,0.000000,-25.995730,1.769384,27.187200,356.034200,248.856100,0.638650,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281036963,2025-12-09 19:50:36.963,1110.761000,2.170532,23,15,2,-0.032920,0.009657,-0.039268,0.449753,-0.055359,0.891419,-25.947660,1.776139,27.170850,-0.994153,0.010172,0.107360,0.000000,0.000000,0.000000,0.000000,0,0,4.012497,3.777420,10.261270,0.000000,-25.996550,1.769520,27.187750,356.087600,249.399100,0.584494,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281036975,2025-12-09 19:50:36.975,1110.772000,2.181885,23,15,2,-0.032179,0.009832,-0.039976,0.172592,-0.078918,0.981812,-25.948370,1.776471,27.171890,-0.984545,-0.011296,-0.174679,0.000000,0.000000,0.000000,0.000000,0,0,3.777069,3.485535,0.645312,0.000000,-25.997500,1.769628,27.188310,356.149500,249.960000,0.502114,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281036986,2025-12-09 19:50:36.986,1110.783000,2.192871,23,15,2,-0.032024,0.009849,-0.040078,0.120667,-0.074600,0.989883,-25.949240,1.776763,27.172220,-0.976041,-0.007846,-0.217436,0.000000,0.000000,0.000000,0.000000,0,0,3.863800,3.468842,0.641360,0.000000,-25.998250,1.769812,27.188890,356.189400,250.481800,0.380937,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281036997,2025-12-09 19:50:36.997,1110.794000,2.203857,23,15,2,-0.032024,0.009849,-0.040078,0.120667,-0.074600,0.989883,-25.950420,1.776975,27.172320,-0.978082,-0.009045,-0.208012,0.000000,0.000000,0.000000,0.000000,0,0,3.863800,3.468842,0.641360,0.000000,-25.999260,1.769924,27.189460,356.245400,251.042300,0.273104,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281037008,2025-12-09 19:50:37.008,1110.805000,2.214966,23,15,2,-0.031636,0.009537,-0.038782,0.087585,-0.053986,0.994690,-25.952660,1.777076,27.172440,-0.972929,0.011068,-0.230827,0.000000,0.000000,0.000000,0.000000,0,0,3.774109,3.518417,0.641360,0.000000,-25.999950,1.770149,27.190080,356.266900,251.622100,0.115500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281037019,2025-12-09 19:50:37.019,1110.817000,2.226074,23,15,2,-0.030464,0.009618,-0.038865,0.057434,-0.053192,0.996918,-25.954100,1.777341,27.173860,-0.968151,0.011535,-0.250046,0.000000,0.000000,0.000000,0.000000,0,0,3.828018,3.430878,0.010143,0.000000,-26.000930,1.770264,27.190840,356.283900,252.225700,0.001671,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281037030,2025-12-09 19:50:37.030,1110.828000,2.237183,23,15,2,-0.030464,0.009618,-0.038865,0.057434,-0.053192,0.996918,-25.955350,1.777533,27.174050,-0.970852,0.010861,-0.239376,0.000000,0.000000,0.000000,0.000000,0,0,3.828018,3.430878,0.010143,0.000000,-26.001970,1.770367,27.191530,356.315400,252.863000,359.877300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281037041,2025-12-09 19:50:37.041,1110.839000,2.248291,23,15,2,-0.031752,0.009784,-0.039541,0.040512,-0.020416,0.998962,-25.955430,1.777914,27.173280,-0.968830,0.043646,-0.243818,0.000000,0.000000,0.000000,0.000000,0,0,3.716125,3.511230,0.641329,0.000000,-26.002870,1.770561,27.192340,356.316000,253.555000,359.763300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281037053,2025-12-09 19:50:37.053,1110.850000,2.259521,23,15,2,-0.031636,0.009537,-0.038782,0.087585,-0.053986,0.994690,-25.957390,1.777874,27.173450,-0.982315,0.009517,-0.186980,0.000000,0.000000,0.000000,0.000000,0,0,3.774109,3.518417,0.039600,0.000000,-26.003820,1.770674,27.193140,356.318300,254.215100,359.684100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281037064,2025-12-09 19:50:37.064,1110.861000,2.270508,23,15,2,-0.031636,0.009537,-0.038782,0.087585,-0.053986,0.994690,-25.958460,1.778145,27.173780,-0.984591,0.009426,-0.174602,0.000000,0.000000,0.000000,0.000000,0,0,3.774109,3.518417,0.039600,0.000000,-26.004640,1.770903,27.194050,356.316700,254.940600,359.605400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281037075,2025-12-09 19:50:37.075,1110.872000,2.281738,23,15,2,-0.030464,0.009618,-0.038865,0.057434,-0.053192,0.996918,-25.959930,1.778384,27.175270,-0.981265,0.010552,-0.192303,0.000000,0.000000,0.000000,0.000000,0,0,3.828018,3.430878,0.637469,0.000000,-26.005650,1.771057,27.194930,356.315800,255.642000,359.574000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281037086,2025-12-09 19:50:37.086,1110.883000,2.292725,23,15,2,-0.032032,0.009803,-0.039287,0.144775,0.012375,0.989380,-25.960320,1.778761,27.174190,-0.992950,0.075116,-0.091612,0.000000,0.000000,0.000000,0.000000,0,0,3.521484,3.385010,0.649142,0.000000,-26.006580,1.771262,27.195860,356.295700,256.375100,359.542300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281037097,2025-12-09 19:50:37.097,1110.894000,2.303833,23,15,2,-0.032596,0.010069,-0.039856,0.333984,0.049896,0.941254,-25.960870,1.779098,27.174130,-0.987235,0.108218,0.116829,0.000000,0.000000,0.000000,0.000000,0,0,3.646362,3.459061,0.637469,0.000000,-26.007550,1.771376,27.196790,356.277300,257.094200,359.538300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281037108,2025-12-09 19:50:37.108,1110.906000,2.315063,23,15,2,-0.032596,0.010069,-0.039856,0.333984,0.049896,0.941254,-25.961920,1.779302,27.174470,-0.985640,0.108441,0.129414,0.000000,0.000000,0.000000,0.000000,0,0,3.646362,3.459061,0.637469,0.000000,-26.008320,1.771589,27.197720,356.263600,257.824800,359.538300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281037119,2025-12-09 19:50:37.119,1110.917000,2.326050,23,15,2,-0.003555,0.011856,-0.041831,0.539429,0.137268,0.830750,-25.966870,1.780970,27.203600,-0.911246,0.186878,0.366987,-35.042080,3.642113,30.858460,9.958982,Target28,Target,3.373642,3.477509,10.324260,0.000000,-26.009230,1.771844,27.198550,356.253600,258.553500,359.534400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765281037130,2025-12-09 19:50:37.130,1110.928000,2.337158,23,15,2,-0.003648,0.011795,-0.041381,0.566620,0.170105,0.806213,-25.968140,1.781143,27.203770,-0.885500,0.217869,0.410362,-33.902490,3.733315,30.880730,8.960183,Target28,Target,3.486877,3.618607,2.581065,0.000000,-26.010130,1.772049,27.199430,356.252000,259.275400,359.537100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
