UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel,HitObjectVariant,HitNormalX,HitNormalY,HitNormalZ,GazeValid,GazeHit
1766389202710,2025-12-22 15:40:02.710,695.721300,2.059509,23,10,2,-0.019247,0.006446,-0.045749,-0.229645,0.194656,0.953598,-21.561190,1.619071,43.373180,-0.950785,0.025305,0.308780,-54.4099197,2.49333,54.0412369,34.5486717,Building,Surface,4.179382,3.674728,0.000000,0.000000,-21.588640,1.605278,43.412690,9.802101,301.479700,1.046328,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.59517926,0,-0.803592861,1,1
1766389202721,2025-12-22 15:40:02.721,695.732500,2.070679,23,10,2,-0.019247,0.006446,-0.045749,-0.229645,0.194656,0.953598,-21.560230,1.619441,43.374500,-0.954658,0.025510,0.296571,-54.8867416,2.50997901,53.7276077,34.9089661,Building,Surface,4.179382,3.674728,0.000000,0.000000,-21.588190,1.605629,43.413640,9.803011,300.734800,0.991192,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.488449693,0,-0.872592092,1,1
1766389202732,2025-12-22 15:40:02.732,695.743400,2.081604,23,10,2,0.005307,0.006564,-0.048573,-0.181580,0.196289,0.963577,-21.544610,1.620834,43.395790,-0.943315,0.026390,0.330819,-53.6032448,2.51769996,54.6387024,33.9847565,Building,Surface,3.930740,3.728012,0.000002,0.000000,-21.587690,1.606011,43.414640,9.802301,299.979100,0.947568,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.59517926,0,-0.803592861,1,1
1766389202744,2025-12-22 15:40:02.744,695.754500,2.092712,23,10,2,-0.004301,0.006301,-0.046857,-0.265976,0.191589,0.944733,-21.549910,1.620433,43.389870,-0.971521,0.024531,0.235614,-34.0690994,1.9365437,46.426033,12.8859749,Building,Surface,4.100876,3.623550,0.000038,0.000000,-21.587130,1.606352,43.415750,9.756240,299.241500,0.911898,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.43113488,0,0.902287483,1,1
1766389202755,2025-12-22 15:40:02.755,695.765800,2.104004,23,10,2,-0.019247,0.006446,-0.045749,-0.229645,0.194656,0.953598,-21.557030,1.620546,43.378860,-0.965296,0.027365,0.259677,-56.5550003,2.61269712,52.793766,36.2557907,Building,Surface,4.179382,3.674728,0.000001,0.000000,-21.586510,1.606747,43.416880,9.726437,298.507300,0.852467,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.488449693,0,-0.872592092,1,1
1766389202766,2025-12-22 15:40:02.766,695.776800,2.114990,23,10,2,-0.019247,0.006446,-0.045749,-0.229645,0.194656,0.953598,-21.555760,1.620882,43.380470,-0.968384,0.028377,0.247801,-34.7742271,2.00822878,46.7629623,13.6498785,Building,Surface,4.179382,3.674728,0.000001,0.000000,-21.585720,1.607107,43.418120,9.676622,297.796100,0.810658,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.43113488,0,0.902287483,1,1
1766389202777,2025-12-22 15:40:02.777,695.788000,2.126160,23,10,2,0.007857,0.006632,-0.049061,-0.162567,0.195206,0.967178,-21.539430,1.622289,43.404810,-0.952909,0.028840,0.301827,-54.6226501,2.62356091,53.8836823,34.717556,Building,Surface,3.928940,3.666656,0.000000,0.000000,-21.585040,1.607457,43.419410,9.607070,297.089800,0.785383,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.59517926,0,-0.803592861,1,1
1766389202788,2025-12-22 15:40:02.788,695.799000,2.137207,23,10,2,0.005759,0.006675,-0.048949,-0.230667,0.170715,0.957932,-21.539370,1.622559,43.404980,-0.974596,0.006233,0.223849,-33.4921036,1.69900239,46.1503296,12.2641993,Building,Surface,3.980789,3.698898,0.000000,0.000000,-21.584120,1.607776,43.420880,9.553136,296.408900,0.785679,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.43113488,0,0.902287483,1,1
1766389202800,2025-12-22 15:40:02.800,695.810100,2.148315,23,10,2,0.005759,0.006675,-0.048949,-0.230667,0.170715,0.957932,-21.538160,1.622835,43.407000,-0.977130,0.006900,0.212492,-32.9399414,1.70334864,45.8864937,11.6685495,Building,Surface,3.980789,3.698898,0.000000,0.000000,-21.583100,1.608085,43.422380,9.510894,295.744300,0.797927,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.43113488,0,0.902287483,1,1
1766389202810,2025-12-22 15:40:02.810,695.821200,2.159363,23,10,2,-0.007455,0.006535,-0.046716,-0.311890,0.205093,0.927704,-21.544490,1.622447,43.397990,-0.992074,0.045215,0.117120,-29.7623291,1.99698544,44.3681564,8.28337955,Building,Surface,4.283691,3.551712,0.000000,0.000000,-21.582060,1.608417,43.423920,9.473928,295.099400,0.812469,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.43113488,0,0.902287483,1,1
