UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel,HitObjectVariant,HitNormalX,HitNormalY,HitNormalZ,GazeValid,GazeHit
1765788274483,2025-12-15 16:44:34.483,1643.667000,2.052124,23,10,2,0.000458,-0.001439,-0.041746,-0.104080,0.466522,0.878357,-22.723800,1.641986,44.278310,0.651525,0.578030,-0.491307,-12.1759348,11,36.324295,16.1893826,Building,Surface,3.836365,3.480896,0.000000,0.000000,-22.692660,1.648570,44.251250,352.951200,131.445800,354.994300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765788274495,2025-12-15 16:44:34.495,1643.679000,2.063354,23,10,2,-0.006785,-0.001166,-0.042882,-0.085953,0.473129,0.876770,-22.719450,1.642497,44.284210,0.631855,0.578020,-0.516350,-12.4904203,11,35.9250793,16.1886101,Building,Surface,3.853592,3.677612,0.000000,0.000000,-22.692620,1.648057,44.250510,353.293900,132.304100,354.881100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765788274505,2025-12-15 16:44:34.505,1643.689000,2.074219,23,10,2,-0.006785,-0.001166,-0.042882,-0.085953,0.473129,0.876770,-22.718870,1.642214,44.283890,0.625647,0.573095,-0.529238,-12.5029907,11,35.6422234,16.3282204,Building,Surface,3.853592,3.677612,0.000000,0.000000,-22.692540,1.647497,44.249760,353.646200,133.188700,354.753100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765788274517,2025-12-15 16:44:34.517,1643.701000,2.085449,23,10,2,0.012930,-0.002785,-0.039263,-0.143387,0.393295,0.908157,-22.729100,1.638882,44.266800,0.692043,0.497260,-0.523259,-9.70111084,11,34.4162369,18.8253136,Building,Surface,3.901138,3.677521,0.000000,0.000000,-22.692580,1.646926,44.248960,354.027900,134.112500,354.640500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765788274528,2025-12-15 16:44:34.528,1643.712000,2.096558,23,10,2,-0.005095,-0.003147,-0.039380,-0.070145,0.332764,0.940384,-22.716410,1.639830,44.279520,0.664798,0.427250,-0.612761,-8.15203381,11,30.8551788,21.9076748,Building,Surface,4.010254,3.756073,0.000000,0.000000,-22.692720,1.646270,44.248150,354.453500,135.079900,354.521700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765788274538,2025-12-15 16:44:34.538,1643.723000,2.107544,23,10,2,-0.005095,-0.003147,-0.039380,-0.070145,0.332764,0.940384,-22.716180,1.639411,44.279120,0.655719,0.420709,-0.626905,-8.12672329,11,30.3307629,22.2492619,Building,Surface,4.010254,3.756073,0.000000,0.000000,-22.693010,1.645556,44.247310,354.872300,136.075100,354.408700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765788274550,2025-12-15 16:44:34.550,1643.734000,2.118774,23,10,2,-0.030178,-0.002839,-0.041237,-0.047684,0.288773,0.956192,-22.699080,1.641637,44.297180,0.646379,0.368959,-0.667854,-6.30417728,11,27.3575783,25.3638,Building,Surface,3.779419,3.704727,0.000000,0.000000,-22.693290,1.644831,44.246430,355.329800,137.097500,354.313900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765788274561,2025-12-15 16:44:34.561,1643.745000,2.130005,23,10,2,0.012930,-0.002785,-0.039263,-0.143387,0.393295,0.908157,-22.728870,1.637184,44.266030,0.661659,0.471219,-0.583224,-9.58212852,11,32.677742,19.8692551,Building,Surface,3.901138,3.677521,0.000000,0.000000,-22.693560,1.644120,44.245500,355.792600,138.117800,354.249300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765788274572,2025-12-15 16:44:34.572,1643.756000,2.141113,23,10,2,-0.005095,-0.003147,-0.039380,-0.070145,0.332764,0.940384,-22.715440,1.638186,44.277650,0.626368,0.398814,-0.669765,-8.01199055,11,28.5554943,23.4738388,Building,Surface,4.010254,3.756073,0.000000,0.000000,-22.693940,1.643368,44.244520,356.257100,139.178200,354.202100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765788274583,2025-12-15 16:44:34.583,1643.767000,2.151978,23,10,2,-0.005095,-0.003147,-0.039380,-0.070145,0.332764,0.940384,-22.715280,1.637743,44.277110,0.615843,0.391400,-0.683753,-7.98436356,10.999999,27.921793,23.9196205,Building,Surface,4.010254,3.756073,0.000000,0.000000,-22.694370,1.642604,44.243560,356.721100,140.233000,354.172300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
