UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel,HitObjectVariant,HitNormalX,HitNormalY,HitNormalZ,GazeValid,GazeHit
1766976229581,2025-12-29 10:43:49.581,608.732500,2.056519,23,10,2,0.007663,0.002352,-0.033036,-0.335114,0.322754,0.885162,-23.646620,1.581341,44.970840,0.471423,0.708628,0.524967,-20.5760689,6.19689226,48.3901405,6.51330996,Building,Surface,3.320496,3.529755,44892400.000000,0.000000,-23.621190,1.594859,44.988920,332.389200,68.991230,357.558500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
1766976229592,2025-12-29 10:43:49.592,608.743700,2.067688,23,10,2,0.011054,0.001990,-0.031448,-0.306030,0.334168,0.891434,-23.644450,1.581914,44.968930,0.472434,0.723765,0.502939,-20.4691772,6.4464035,48.3492279,6.72101212,Building,Surface,3.518631,3.583420,2805939000.000000,0.000000,-23.622100,1.595295,44.989820,332.049200,68.260540,357.669000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
1766976229603,2025-12-29 10:43:49.603,608.754800,2.078735,23,10,2,0.004810,0.001037,-0.030323,-0.294525,0.309341,0.904175,-23.646170,1.581944,44.975930,0.488199,0.710197,0.507199,-20.4180679,6.27795601,48.3296623,6.61216354,Building,Surface,3.566605,3.491013,175379400.000000,0.000000,-23.622960,1.595545,44.990760,331.752400,67.558550,357.798500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
1766976229614,2025-12-29 10:43:49.614,608.765800,2.089783,23,10,2,0.004810,0.001037,-0.030323,-0.294525,0.309341,0.904175,-23.646760,1.582182,44.976520,0.478869,0.712887,0.512296,-20.4875488,6.28526688,48.3562622,6.59713936,Building,Surface,3.566605,3.491013,175379400.000000,0.000000,-23.623790,1.595908,44.991600,331.469500,66.874020,357.910700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
1766976229626,2025-12-29 10:43:49.626,608.776900,2.100891,23,10,2,0.005105,0.000910,-0.030301,-0.248276,0.291443,0.923798,-23.647220,1.582260,44.976910,0.512801,0.707768,0.485882,-20.1977272,6.34325218,48.245327,6.72670889,Building,Surface,3.358063,3.498657,46507730000.000000,0.000000,-23.624660,1.596214,44.992450,331.203100,66.236950,358.019100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
1766976229636,2025-12-29 10:43:49.636,608.788000,2.111938,23,10,2,-0.005947,-0.000653,-0.029004,-0.134628,0.235672,0.962448,-23.650840,1.581950,44.988290,0.607773,0.677347,0.414471,-19.3503723,6.3747077,47.9209976,7.07568502,Building,Surface,3.352585,3.301788,181752700000.000000,0.000000,-23.625490,1.596440,44.993220,330.932900,65.632350,358.111100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
1766976229648,2025-12-29 10:43:49.648,608.799700,2.123657,23,10,2,0.004810,0.001037,-0.030323,-0.294525,0.309341,0.904175,-23.648500,1.582680,44.978190,0.453681,0.720336,0.524652,-20.6677513,6.31539345,48.4252319,6.57004833,Building,Surface,3.566605,3.491013,179581900.000000,0.000000,-23.626160,1.596753,44.993900,330.686800,65.081460,358.199800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
1766976229659,2025-12-29 10:43:49.659,608.810700,2.134705,23,10,2,0.004810,0.001037,-0.030323,-0.294525,0.309341,0.904175,-23.649010,1.582736,44.978660,0.446510,0.722265,0.528141,-20.7186718,6.32278824,48.444725,6.56266403,Building,Surface,3.566605,3.491013,179581900.000000,0.000000,-23.626860,1.596904,44.994550,330.467400,64.574840,358.312500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
1766976229670,2025-12-29 10:43:49.670,608.821400,2.145325,23,10,2,0.005105,0.000910,-0.030301,-0.248276,0.291443,0.923798,-23.649240,1.582831,44.978870,0.483571,0.717098,0.501908,-20.4201107,6.37137604,48.3304443,6.67761135,Building,Surface,3.358063,3.498657,2789518.000000,0.000000,-23.627470,1.597191,44.995150,330.268300,64.085820,358.413000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
1766976229681,2025-12-29 10:43:49.681,608.832500,2.156494,23,10,2,-0.003698,-0.000495,-0.029021,-0.120926,0.225250,0.966751,-23.652060,1.582553,44.987990,0.598118,0.680104,0.423889,-19.4563065,6.3534317,47.9615402,7.01481581,Building,Surface,3.296387,3.254654,697379.500000,0.000000,-23.628040,1.597373,44.995720,330.081500,63.696940,358.493800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
1766976229692,2025-12-29 10:43:49.692,608.843600,2.167542,23,10,2,-0.003698,-0.000495,-0.029021,-0.120926,0.225250,0.966751,-23.652490,1.582741,44.988370,0.593111,0.682141,0.427634,-19.5036755,6.35432243,47.9796753,6.99489594,Building,Surface,3.296387,3.254654,697379.500000,0.000000,-23.628580,1.597641,44.996250,329.907800,63.282270,358.582500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
1766976229703,2025-12-29 10:43:49.703,608.854800,2.178772,23,10,2,0.000818,-0.000102,-0.029274,-0.084869,0.194412,0.977234,-23.651180,1.582883,44.984520,0.627259,0.661988,0.410246,-19.2311401,6.24764347,47.8753586,7.04653692,Building,Surface,3.251175,3.377884,697379.500000,0.000000,-23.629090,1.597737,44.996710,329.745200,62.961610,358.649400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
1766976229714,2025-12-29 10:43:49.714,608.865800,2.189819,23,10,2,0.010578,0.000884,-0.029814,-0.057449,0.167145,0.984253,-23.647760,1.583401,44.975730,0.653743,0.643339,0.398406,-19.0214615,6.13607168,47.795105,7.07660055,Building,Surface,3.182526,3.385147,697379.600000,0.000000,-23.629490,1.597930,44.997100,329.596800,62.664510,358.725800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
1766976229725,2025-12-29 10:43:49.725,608.877000,2.200928,23,10,2,0.013951,0.001058,-0.029543,-0.038406,0.153076,0.987457,-23.646340,1.583668,44.973080,0.668654,0.633856,0.388726,-18.8831787,6.09894466,47.7421722,7.12343168,Building,Surface,3.169861,3.415497,11092020.000000,0.000000,-23.629890,1.598009,44.997420,329.491300,62.433280,358.786100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
1766976229737,2025-12-29 10:43:49.737,608.888000,2.211975,23,10,2,0.013951,0.001058,-0.029543,-0.038406,0.153076,0.987457,-23.646610,1.583681,44.973340,0.666379,0.635071,0.390645,-18.9075241,6.10011625,47.7514915,7.11162901,Building,Surface,3.169861,3.415497,11092020.000000,0.000000,-23.630270,1.598051,44.997720,329.398800,62.240640,358.845600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
1766976229748,2025-12-29 10:43:49.748,608.899200,2.223206,23,10,2,0.016405,0.001576,-0.030089,-0.326050,0.244766,0.913101,-23.646340,1.583921,44.971040,0.429850,0.681961,0.591718,-21.0349579,5.72690201,48.5657883,6.07501411,Building,Surface,3.301392,3.466461,722488800.000000,0.000000,-23.630610,1.598198,44.997980,329.298500,62.058650,358.908100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
1766976229759,2025-12-29 10:43:49.759,608.910300,2.234253,23,10,2,0.010578,0.000884,-0.029814,-0.057449,0.167145,0.984253,-23.648830,1.583602,44.976630,0.644672,0.648251,0.405167,-19.1102295,6.14740086,47.8290787,7.04014254,Building,Surface,3.182526,3.385147,175376.900000,0.000000,-23.630900,1.598267,44.998200,329.212500,61.950240,358.966900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
1766976229770,2025-12-29 10:43:49.770,608.921400,2.245361,23,10,2,0.010578,0.000884,-0.029814,-0.057449,0.167145,0.984253,-23.649040,1.583741,44.976800,0.643108,0.649315,0.405948,-19.1227989,6.15366554,47.8338852,7.03804016,Building,Surface,3.182526,3.385147,175376.900000,0.000000,-23.631160,1.598436,44.998380,329.128800,61.854810,359.021900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
1766976229781,2025-12-29 10:43:49.781,608.932500,2.256470,23,10,2,0.013951,0.001058,-0.029543,-0.038406,0.153076,0.987457,-23.647520,1.584106,44.974030,0.659532,0.639706,0.394682,-18.9677391,6.12320852,47.7745361,7.09553671,Building,Surface,3.169861,3.415497,2789391.000000,0.000000,-23.631420,1.598590,44.998520,329.045000,61.780410,359.067500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
1766976229792,2025-12-29 10:43:49.792,608.943500,2.267517,23,10,2,0.026501,0.002464,-0.030246,-0.304215,0.257660,0.917084,-23.642820,1.584887,44.962410,0.431532,0.697335,0.572260,-20.9500732,5.93623543,48.5332947,6.23989916,Building,Surface,3.277710,3.399857,2805903.000000,0.000000,-23.631600,1.598712,44.998550,328.990500,61.777850,359.107100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925331,1,1
