UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel,HitObjectVariant,HitNormalX,HitNormalY,HitNormalZ,GazeValid,GazeHit
1765258409359,2025-12-09 13:33:29.359,1233.912000,2.051147,23,1,2,0.006973,0.009301,-0.038036,0.135117,-0.027145,0.990448,-85.755080,1.837053,66.839890,0.969523,0.244918,0.004514,-49.4829979,11,67.0087662,37.4119263,Building,Surface,3.654678,3.171036,0.010083,0.000000,-85.717190,1.837827,66.851940,344.574500,81.641540,3.343623,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765258409370,2025-12-09 13:33:29.370,1233.923000,2.062012,23,1,2,-0.005440,0.008907,-0.035962,0.135223,0.023895,0.990524,-85.754720,1.836890,66.850320,0.953917,0.299984,0.006807,-56.6170158,11,67.0582428,30.5452404,Building,Surface,3.657776,3.156540,2.612745,0.000000,-85.717310,1.838420,66.849880,344.204400,81.537630,3.260721,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765258409381,2025-12-09 13:33:29.381,1233.934000,2.072876,23,1,2,-0.008013,0.008931,-0.035920,0.167435,0.011520,0.985809,-85.755100,1.837270,66.850720,0.955355,0.294375,-0.025070,-56.0186691,11,66.0703964,31.125864,Building,Surface,3.661835,3.205704,2.550183,0.000000,-85.717390,1.839131,66.847790,343.837400,81.467500,3.177036,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765258409392,2025-12-09 13:33:29.392,1233.945000,2.083984,23,1,2,-0.008013,0.008931,-0.035920,0.167435,0.011520,0.985809,-85.755130,1.837898,66.848520,0.953602,0.300091,-0.023983,-56.6406326,11,66.1162949,30.5308781,Building,Surface,3.661835,3.205704,2.550183,0.000000,-85.717430,1.839980,66.845650,343.474800,81.384250,3.093144,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765258409403,2025-12-09 13:33:29.403,1233.956000,2.095215,23,1,2,0.005227,0.009271,-0.037935,0.140427,-0.040085,0.989273,-85.755330,1.838982,66.832890,0.966263,0.257514,0.003203,-51.3806839,11,66.9468384,35.5746193,Building,Surface,3.688934,3.147720,10.263720,0.000000,-85.717420,1.840932,66.843440,343.033400,81.338270,3.037181,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765258409414,2025-12-09 13:33:29.414,1233.967000,2.106079,23,1,2,-0.004084,0.009430,-0.038390,0.137711,-0.061905,0.988525,-85.757030,1.839317,66.839750,0.969834,0.243658,0.005703,-49.2946854,11,67.0541687,37.5960922,Building,Surface,3.567444,3.159317,10.387990,0.000000,-85.717400,1.842022,66.841190,342.585600,81.319740,2.966487,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765258409425,2025-12-09 13:33:29.425,1233.979000,2.117432,23,1,2,-0.007600,0.009415,-0.038333,0.153091,-0.073181,0.985489,-85.757390,1.839862,66.840980,0.970590,0.240488,-0.010116,-48.7878189,11,66.4556656,38.089447,Building,Surface,3.549896,3.179352,10.387990,0.000000,-85.717360,1.843053,66.838930,342.115100,81.312190,2.908806,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765258409436,2025-12-09 13:33:29.436,1233.990000,2.128418,23,1,2,-0.007600,0.009415,-0.038333,0.153091,-0.073181,0.985489,-85.757330,1.840555,66.838680,0.968671,0.248054,-0.011262,-49.9889526,11,66.422821,36.9248581,Building,Surface,3.549896,3.179352,10.387990,0.000000,-85.717340,1.844054,66.836600,341.649800,81.368100,2.830111,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765258409447,2025-12-09 13:33:29.447,1234.001000,2.139526,23,1,2,0.002730,0.009387,-0.038559,0.147766,-0.088089,0.985077,-85.756060,1.841563,66.826090,0.970615,0.240472,-0.007191,-48.7899399,11,66.5522156,38.0847168,Building,Surface,3.535263,3.090851,0.009901,0.000000,-85.717270,1.844970,66.834240,341.226300,81.424390,2.764565,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765258409459,2025-12-09 13:33:29.459,1234.012000,2.150635,23,1,2,0.013376,0.009315,-0.038625,0.146393,-0.093857,0.984757,-85.754530,1.842541,66.813150,0.970339,0.241608,-0.007295,-48.9766159,11,66.5366516,37.9018555,Building,Surface,3.518982,3.139160,10.325730,0.000000,-85.717140,1.845860,66.831810,340.809200,81.501680,2.673647,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765258409470,2025-12-09 13:33:29.470,1234.023000,2.161865,23,1,2,0.004861,0.009216,-0.038090,0.169540,-0.124786,0.977585,-85.755050,1.842852,66.819300,0.975505,0.217549,-0.032420,-44.6937523,11,65.4546661,42.0921059,Building,Surface,3.459412,3.117996,656.831200,0.000000,-85.717080,1.846743,66.829410,340.409700,81.574500,2.588964,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765258409481,2025-12-09 13:33:29.481,1234.034000,2.172974,23,1,2,0.004861,0.009216,-0.038090,0.169540,-0.124786,0.977585,-85.754980,1.843314,66.816880,0.974001,0.223905,-0.034309,-45.9228058,11,65.4137955,40.8951721,Building,Surface,3.459412,3.117996,656.831200,0.000000,-85.717020,1.847484,66.826930,340.011200,81.686530,2.478596,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765258409492,2025-12-09 13:33:29.492,1234.045000,2.184082,23,1,2,0.002730,0.009387,-0.038559,0.147766,-0.088089,0.985077,-85.755660,1.843653,66.816520,0.963851,0.266021,-0.013989,-52.580265,11,66.335022,34.4191437,Building,Surface,3.535263,3.090851,10.388230,0.000000,-85.716950,1.848173,66.824460,339.635100,81.802170,2.370201,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765258409503,2025-12-09 13:33:29.503,1234.056000,2.195313,23,1,2,0.013376,0.009315,-0.038625,0.146393,-0.093857,0.984757,-85.754390,1.844344,66.803540,0.963687,0.266569,-0.015287,-52.6553116,11,66.2784882,34.3460388,Building,Surface,3.518982,3.139160,656.909500,0.000000,-85.716990,1.848825,66.821950,339.253800,81.954880,2.277876,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765258409514,2025-12-09 13:33:29.514,1234.067000,2.206055,23,1,2,0.013376,0.009315,-0.038625,0.146393,-0.093857,0.984757,-85.754320,1.844675,66.801090,0.961983,0.272472,-0.018218,-53.4307556,11,66.1889496,33.600708,Building,Surface,3.518982,3.139160,656.909500,0.000000,-85.716900,1.849437,66.819400,338.881300,82.126120,2.163123,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
