UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel,HitObjectVariant,HitNormalX,HitNormalY,HitNormalZ,GazeValid,GazeHit
1766039278124,2025-12-18 14:27:58.124,724.820800,2.046692,23,1,2,-0.008756,0.008338,-0.043798,0.068192,0.283173,0.956635,-85.072520,1.627774,66.836450,-0.777511,0.483440,0.402180,-99.9999924,10.9093657,74.55793,19.1989231,Building,Surface,4.352829,4.261047,2.581738,0.000000,-85.110660,1.628930,66.861110,347.325600,292.179400,357.822000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,1,0,0,1,1
1766039278135,2025-12-18 14:27:58.135,724.832100,2.057983,23,1,2,-0.008756,0.008338,-0.043798,0.068192,0.283173,0.956635,-85.072090,1.627866,66.836940,-0.775243,0.484087,0.405765,-99.9999924,10.9493351,74.6502533,19.2556458,Building,Surface,4.352829,4.261047,2.581738,0.000000,-85.110130,1.629050,66.861760,347.277800,292.435000,357.762700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,1,0,0,1,1
1766039278146,2025-12-18 14:27:58.146,724.842800,2.068665,23,1,2,-0.014018,0.008192,-0.042961,0.045288,0.281250,0.958557,-85.074450,1.628151,66.832910,-0.783637,0.483925,0.389505,-99.9999924,10.8452301,74.2516098,19.0463581,Building,Surface,4.323853,4.295395,0.000623,0.000000,-85.109600,1.629101,66.862450,347.245900,292.722100,357.690100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,1,0,0,1,1
1766039278156,2025-12-18 14:27:58.156,724.854000,2.079895,23,1,2,-0.006160,0.008154,-0.042955,0.027771,0.281433,0.959168,-85.071100,1.627892,66.840730,-0.788456,0.485104,0.378139,-99.9999847,10.813015,74.0005341,18.9341278,Building,Surface,4.341476,4.294937,179577700.000000,0.000003,-85.109090,1.629192,66.863200,347.231400,293.038800,357.624200,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,1,0,0,1,1
1766039278167,2025-12-18 14:27:58.167,724.865200,2.091064,23,1,2,-0.002613,0.008106,-0.042819,0.013153,0.286987,0.957840,-85.069460,1.627812,66.844620,-0.789309,0.490613,0.369164,-99.9999924,10.908226,73.8277054,18.9158783,Building,Surface,4.388687,4.254242,179577700.000000,0.000003,-85.108560,1.629259,66.863990,347.242200,293.391300,357.539400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,1,0,0,1,1
1766039278178,2025-12-18 14:27:58.178,724.876000,2.101929,23,1,2,-0.002613,0.008106,-0.042819,0.013153,0.286987,0.957840,-85.069050,1.627893,66.845210,-0.786671,0.490680,0.374665,-100,10.9409523,73.9563141,18.979826,Building,Surface,4.388687,4.254242,179577700.000000,0.000003,-85.108020,1.629343,66.864820,347.235100,293.761200,357.444800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,1,0,0,1,1
1766039278189,2025-12-18 14:27:58.189,724.887100,2.113037,23,1,2,-0.007114,0.008129,-0.042764,0.011978,0.281250,0.959549,-85.070450,1.628237,66.841750,-0.786984,0.485116,0.381180,-99.9999924,10.8311682,74.0729523,18.9703846,Building,Surface,4.323547,4.144196,186068700000.000000,0.000051,-85.107440,1.629427,66.865750,347.258900,294.207600,357.351400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,1,0,0,1,1
1766039278201,2025-12-18 14:27:58.201,724.898700,2.124573,23,1,2,0.011353,0.008854,-0.044783,0.195618,0.171127,0.965622,-85.060620,1.627723,66.858380,-0.738778,0.370012,0.563271,-98.680481,8.4491415,77.2426605,18.4354458,Building,Surface,3.988434,4.036682,2890415000.000000,0.000051,-85.106890,1.629479,66.866680,347.292200,294.663900,357.252400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,0,-1,1,1
1766039278212,2025-12-18 14:27:58.212,724.909300,2.135193,23,1,2,0.011353,0.008854,-0.044783,0.195618,0.171127,0.965622,-85.060140,1.627842,66.859010,-0.734003,0.368637,0.570371,-98.4227295,8.33891106,77.2426605,18.2048702,Building,Surface,3.988434,4.036682,2890415000.000000,0.000051,-85.106340,1.629572,66.867710,347.353100,295.176800,357.133700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,0,-1,1,1
1766039278223,2025-12-18 14:27:58.223,724.920500,2.146423,23,1,2,-0.002613,0.008106,-0.042819,0.013153,0.286987,0.957840,-85.067410,1.628398,66.847940,-0.774115,0.487797,0.403475,-99.9397812,11,74.5995407,19.212019,Building,Surface,4.388687,4.254242,2959852000000.000000,0.000003,-85.105740,1.629697,66.868800,347.411700,295.686200,357.017100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
