UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel,HitObjectVariant,HitNormalX,HitNormalY,HitNormalZ,GazeValid,GazeHit
1765779768162,2025-12-15 14:22:48.162,1449.448000,2.049805,23,1,2,0.001460,0.000247,-0.044047,-0.254562,-0.128555,0.958466,-85.545610,1.663446,66.821960,0.978293,-0.000009,0.207191,,,,,NoHit,NoHit,1.756073,3.445450,0.000000,0.000000,-85.502030,1.670051,66.821920,350.859000,91.921440,5.946094,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,1,0
1765779768173,2025-12-15 14:22:48.173,1449.459000,2.060791,23,1,2,0.032659,0.003234,-0.044894,-0.218414,-0.151444,0.964020,-85.548500,1.669395,66.791800,0.983771,-0.017055,0.178544,-37.371067,0.834174156,75.5354919,48.9715729,Building,Surface,1.487152,3.660873,0.000000,0.000000,-85.502390,1.670051,66.822880,350.809400,91.343040,5.945317,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.866025925,0,0.499999076,1,1
1765779768184,2025-12-15 14:22:48.184,1449.470000,2.072021,23,1,2,0.032595,0.003475,-0.045722,-0.260391,-0.219894,0.940125,-85.549390,1.669572,66.792370,0.970529,-0.091684,0.222842,-67.8759918,-4.56218586E-14,70.8503418,18.2099876,Building,Surface,1.738846,3.455765,0.000000,0.000000,-85.502730,1.670159,66.823800,350.766100,90.788160,5.955463,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1765779768195,2025-12-15 14:22:48.195,1449.481000,2.082886,23,1,2,0.032595,0.003475,-0.045722,-0.260391,-0.219894,0.940125,-85.549430,1.669585,66.792820,0.968448,-0.091029,0.231979,-67.7868881,-4.57488797E-14,71.0476074,18.3411674,Building,Surface,1.738846,3.455765,0.000000,0.000000,-85.503070,1.670185,66.824680,350.715000,90.235120,6.006773,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1765779768206,2025-12-15 14:22:48.206,1449.492000,2.093994,23,1,2,0.032503,0.003456,-0.045683,-0.227219,-0.136231,0.964264,-85.549420,1.669621,66.793310,0.976251,-0.000911,0.216625,-38.4579582,1.62567675,77.2426605,48.2368736,Building,Surface,1.519226,3.757507,0.000000,0.000000,-85.503400,1.670271,66.825500,350.672700,89.710300,6.017420,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,0,-1,1,1
1765779768217,2025-12-15 14:22:48.217,1449.503000,2.105103,23,1,2,0.032341,0.003384,-0.045353,-0.240524,-0.183228,0.953186,-85.549140,1.669672,66.793840,0.971130,-0.049345,0.233364,-52.6893082,-4.80943546E-14,74.6901093,33.8364868,Building,Surface,1.451523,3.599655,0.000000,0.000000,-85.503740,1.670391,66.826280,350.619100,89.209230,6.031696,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1765779768228,2025-12-15 14:22:48.228,1449.514000,2.116211,23,1,2,0.032341,0.003384,-0.045353,-0.240524,-0.183228,0.953186,-85.549210,1.669688,66.794190,0.969176,-0.048613,0.241501,-52.2613716,-4.83511478E-14,75.088913,34.3463287,Building,Surface,1.451523,3.599655,0.000000,0.000000,-85.504070,1.670446,66.827000,350.578300,88.730880,6.021537,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1765779768240,2025-12-15 14:22:48.240,1449.525000,2.127319,23,1,2,0.032595,0.003475,-0.045722,-0.260391,-0.219894,0.940125,-85.549680,1.669849,66.794320,0.960252,-0.087962,0.264896,-67.3204956,-4.62481988E-14,71.8230438,18.9836693,Building,Surface,1.738846,3.455765,0.000000,0.000000,-85.504440,1.670592,66.827740,350.530800,88.277010,6.017552,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1765779768251,2025-12-15 14:22:48.251,1449.536000,2.138428,23,1,2,0.032503,0.003456,-0.045683,-0.227219,-0.136231,0.964264,-85.549720,1.669873,66.794780,0.968641,0.002108,0.248439,-51.3537903,1.7442919,75.5654221,35.3028603,Building,Surface,1.519226,3.757507,0.000000,0.000000,-85.504780,1.670667,66.828460,350.496600,87.836680,6.013065,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.866023183,0,0.500003874,1,1
1765779768262,2025-12-15 14:22:48.262,1449.547000,2.149536,23,1,2,0.032297,0.003587,-0.046041,-0.258026,-0.133926,0.956802,-85.550220,1.670014,66.795300,0.958198,0.000775,0.286077,-50.5573997,1.69831657,77.2426605,36.5190964,Building,Surface,1.415329,3.780777,0.000000,0.000000,-85.505130,1.670808,66.829100,350.453600,87.419100,5.990733,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,0,-1,1,1
1765779768273,2025-12-15 14:22:48.273,1449.558000,2.160645,23,1,2,0.032297,0.003587,-0.046041,-0.258026,-0.133926,0.956802,-85.550330,1.670042,66.795640,0.956179,0.001451,0.292753,-51.4286537,1.72182238,77.2426605,35.685173,Building,Surface,1.415329,3.780777,0.000000,0.000000,-85.505490,1.670872,66.829770,350.416700,87.021480,5.978590,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,0,-1,1,1
1765779768284,2025-12-15 14:22:48.284,1449.570000,2.171753,23,1,2,-0.030601,-0.002865,-0.042757,-0.067490,0.016357,0.997574,-85.548710,1.657824,66.858060,0.976244,0.176023,0.126251,,,,,NoHit,NoHit,1.949402,3.619217,0.000000,0.000000,-85.505870,1.670933,66.830380,350.367600,86.640570,5.983164,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,1,0
1765779768295,2025-12-15 14:22:48.295,1449.581000,2.182861,23,1,2,0.032105,0.003660,-0.046224,-0.294113,-0.241638,0.924713,-85.550870,1.670143,66.796360,0.937861,-0.111403,0.328622,-71.4905472,-4.61837938E-14,71.7230225,14.9918003,Building,Surface,1.581497,3.491608,0.000000,0.000000,-85.506270,1.671039,66.830870,350.304700,86.293110,5.988217,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1765779768306,2025-12-15 14:22:48.306,1449.592000,2.193970,23,1,2,0.032105,0.003660,-0.046224,-0.294113,-0.241638,0.924713,-85.551010,1.670159,66.796540,0.936081,-0.110153,0.334072,-71.3579865,-4.62731524E-14,71.8618011,15.1620617,Building,Surface,1.581497,3.491608,0.000000,0.000000,-85.506610,1.671113,66.831310,350.227900,85.958370,5.995469,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1765779768317,2025-12-15 14:22:48.317,1449.603000,2.205078,23,1,2,0.031901,0.003631,-0.046078,-0.266220,-0.228272,0.936478,-85.551050,1.670265,66.796970,0.945256,-0.091118,0.313307,-68.2237625,-4.67099436E-14,72.5401306,18.3305397,Building,Surface,1.512756,3.172272,0.000000,0.000000,-85.506970,1.671290,66.831760,350.161300,85.659050,6.009198,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1765779768328,2025-12-15 14:22:48.328,1449.614000,2.216309,23,1,2,-0.030601,-0.002865,-0.042757,-0.067490,0.016357,0.997574,-85.550610,1.658112,66.858890,0.972368,0.180685,0.147746,,,,,NoHit,NoHit,1.949402,3.619217,0.000000,0.000000,-85.507240,1.671443,66.832160,350.092100,85.373590,6.032383,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,1,0
1765779768340,2025-12-15 14:22:48.340,1449.625000,2.227295,23,1,2,0.032105,0.003660,-0.046224,-0.294113,-0.241638,0.924713,-85.551470,1.670492,66.797120,0.931506,-0.107024,0.347605,-71.0119781,-4.65055681E-14,72.2227325,15.6084709,Building,Surface,1.581497,3.491608,0.000000,0.000000,-85.507580,1.671588,66.832520,350.031100,85.119920,6.030242,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1765779768351,2025-12-15 14:22:48.351,1449.636000,2.238403,23,1,2,0.032105,0.003660,-0.046224,-0.294113,-0.241638,0.924713,-85.551610,1.670571,66.797300,0.930141,-0.106231,0.351482,-70.9243698,-4.65711928E-14,72.324646,15.7257309,Building,Surface,1.581497,3.491608,0.000000,0.000000,-85.507870,1.671700,66.832890,349.978300,84.876180,6.049878,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1765779768362,2025-12-15 14:22:48.362,1449.647000,2.249512,23,1,2,0.031844,0.003651,-0.046331,-0.352600,-0.092453,0.931183,-85.551900,1.670600,66.797680,0.903527,0.035535,0.427027,-63.4518471,2.53977728,77.2426605,24.4594612,Building,Surface,1.579849,3.688843,0.000000,0.000000,-85.508190,1.671808,66.833200,349.933400,84.645450,6.069759,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,0,-1,1,1
1765779768373,2025-12-15 14:22:48.373,1449.658000,2.260620,23,1,2,0.031761,0.003939,-0.047279,-0.379715,-0.138397,0.914673,-85.553180,1.670676,66.797770,0.892078,-0.015045,0.451591,-64.9202271,1.32269812,77.2426605,23.1286793,Building,Surface,1.470505,3.718552,0.000000,0.000000,-85.508610,1.671777,66.833430,349.915000,84.429220,6.099731,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,0,-1,1,1
1765779768384,2025-12-15 14:22:48.384,1449.670000,2.271851,23,1,2,0.031644,0.003675,-0.046269,-0.290299,-0.092911,0.952408,-85.552420,1.670604,66.798090,0.926304,0.045996,0.373941,-65.368866,2.67282677,74.9460144,21.7891979,Building,Surface,2.075592,3.260483,0.000000,0.000000,-85.509000,1.671817,66.833720,349.875000,84.218510,6.125252,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.866023183,0,-0.500003874,1,1
1765779768395,2025-12-15 14:22:48.395,1449.681000,2.282837,23,1,2,0.031644,0.003675,-0.046269,-0.290299,-0.092911,0.952408,-85.552640,1.670650,66.798130,0.925229,0.046598,0.376520,-65.3996429,2.68563008,74.9993439,21.7814903,Building,Surface,2.075592,3.260483,0.000000,0.000000,-85.509320,1.671892,66.833880,349.838100,84.058330,6.128108,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.866023183,0,-0.500003874,1,1
1765779768406,2025-12-15 14:22:48.406,1449.692000,2.293945,23,1,2,-0.016367,-0.001029,-0.044178,0.172257,-0.044327,0.984039,-85.554120,1.661379,66.845530,0.986240,0.148751,-0.071930,-68.0071182,4.30793047,65.5657578,17.7915573,HS-01,Signage,1.785721,3.633041,0.000000,0.000000,-85.509660,1.671918,66.834010,349.813100,83.918940,6.126088,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node1,-0.999610424,0,0.0279216766,1,1
1765779768418,2025-12-15 14:22:48.418,1449.703000,2.304932,23,1,2,-0.031675,-0.002596,-0.043838,0.242554,-0.221512,0.944504,-85.555170,1.658353,66.860590,0.986915,-0.023811,-0.159433,-58.0742607,0.995329678,62.4211311,27.8450775,Building,Surface,2.008545,3.217453,0.000000,0.000000,-85.509960,1.671994,66.834080,349.788000,83.815670,6.130658,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,0,1,1,1
1765779768429,2025-12-15 14:22:48.429,1449.714000,2.316162,23,1,2,-0.031675,-0.002596,-0.043838,0.242554,-0.221512,0.944504,-85.555500,1.658309,66.860600,0.987207,-0.023268,-0.157696,-57.7635727,1.00326669,62.4211311,28.1518879,Building,Surface,2.008545,3.217453,0.000000,0.000000,-85.510250,1.671974,66.834180,349.755600,83.714980,6.130226,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,0,1,1,1
1765779768440,2025-12-15 14:22:48.440,1449.725000,2.327271,23,1,2,0.031644,0.003675,-0.046269,-0.290299,-0.092911,0.952408,-85.553600,1.670707,66.798140,0.922473,0.047977,0.383050,-65.4776917,2.71483827,75.1345139,21.7629795,Building,Surface,2.075592,3.260483,0.000000,0.000000,-85.510540,1.672014,66.834200,349.754400,83.652280,6.132969,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.866023183,0,-0.500003874,1,1
1765779768451,2025-12-15 14:22:48.451,1449.736000,2.338257,23,1,2,-0.016367,-0.001029,-0.044178,0.172257,-0.044327,0.984039,-85.555290,1.661373,66.845440,0.986445,0.149838,-0.066674,-68.004509,4.32728434,65.6591797,17.7916927,HS-01,Signage,1.785721,3.633041,0.000000,0.000000,-85.510780,1.671965,66.834170,349.753900,83.611850,6.153307,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node1,-0.999610424,0,0.0279216766,1,1
1765779768462,2025-12-15 14:22:48.462,1449.747000,2.349487,23,1,2,-0.031642,-0.002442,-0.044259,0.287231,-0.258652,0.922272,-85.556800,1.658406,66.860370,0.976972,-0.058979,-0.205025,-64.4032593,0.381383985,62.4211349,21.6520214,Building,Surface,1.812271,3.110703,0.000000,0.000000,-85.511050,1.671991,66.834140,349.766700,83.563010,6.143250,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,0,1,1,1
1765779768473,2025-12-15 14:22:48.473,1449.758000,2.360596,23,1,2,-0.031642,-0.002442,-0.044259,0.287231,-0.258652,0.922272,-85.557080,1.658327,66.860310,0.977142,-0.058904,-0.204235,-64.3182755,0.378010899,62.4211349,21.735508,Building,Surface,1.812271,3.110703,0.000000,0.000000,-85.511310,1.671918,66.834120,349.765500,83.514210,6.153593,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,0,1,1,1
1765779768485,2025-12-15 14:22:48.485,1449.770000,2.371704,23,1,2,-0.030996,-0.001961,-0.045419,0.345627,-0.140884,0.927719,-85.558410,1.658705,66.859470,0.965968,0.063688,-0.250639,-67.2424469,2.86630726,62.1070328,18.9609699,Building,Surface,1.819382,3.286621,0.000000,0.000000,-85.511460,1.671973,66.834030,349.749500,83.478320,6.149910,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.641386569,0,0.767217875,1,1
1765779768496,2025-12-15 14:22:48.496,1449.781000,2.382813,23,1,2,-0.031804,-0.002520,-0.044143,0.227432,-0.185440,0.955963,-85.557370,1.658293,66.860320,0.990917,0.012438,-0.133822,,,,,NoHit,NoHit,2.429230,3.322708,0.000000,0.000000,-85.511690,1.671954,66.834010,349.760900,83.450740,6.142818,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,1,0
1765779768507,2025-12-15 14:22:48.507,1449.792000,2.393799,23,1,2,-0.031804,-0.002520,-0.044143,0.227432,-0.185440,0.955963,-85.557570,1.658234,66.860240,0.990965,0.012081,-0.133496,,,,,NoHit,NoHit,2.429230,3.322708,0.000000,0.000000,-85.511870,1.671871,66.833940,349.776200,83.435790,6.119513,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,1,0
1765779768518,2025-12-15 14:22:48.518,1449.803000,2.405029,23,1,2,-0.031826,-0.001956,-0.045672,0.273575,0.022614,0.961578,-85.559380,1.658499,66.860040,0.961939,0.220915,-0.160806,-51.4956741,9.48142242,61.165657,35.4113007,Building,Surface,1.181396,3.498474,0.000000,0.000000,-85.512060,1.671818,66.833830,349.801500,83.440560,6.081877,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.866023183,0,-0.500003874,1,1
1765779768528,2025-12-15 14:22:48.528,1449.814000,2.416016,23,1,2,0.031050,0.003891,-0.046815,0.143646,-0.003906,0.989609,-85.555850,1.670495,66.798060,0.982049,0.185961,-0.031205,,,,,NoHit,NoHit,2.295135,-1.000000,0.000000,0.000000,-85.512310,1.671741,66.833730,349.820800,83.436140,6.047072,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,1,0
1765779768543,2025-12-15 14:22:48.543,1449.829000,2.431030,23,1,2,-0.031804,-0.002520,-0.044143,0.227432,-0.185440,0.955963,-85.558170,1.658185,66.859940,0.990963,0.010585,-0.133642,,,,,NoHit,NoHit,2.429230,3.322708,0.000000,0.000000,-85.512460,1.671712,66.833600,349.833100,83.465300,5.992922,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,1,0
1765779768561,2025-12-15 14:22:48.561,1449.847000,2.449341,23,1,2,-0.031826,-0.001956,-0.045672,0.273575,0.022614,0.961578,-85.560140,1.658328,66.859480,0.961977,0.219479,-0.162534,-51.456234,9.43927002,61.0973434,35.4516869,Building,Surface,1.181396,3.498474,0.000000,0.000000,-85.512850,1.671530,66.833180,349.845000,83.537250,5.925934,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.866023183,0,-0.500003874,1,1
1765779768572,2025-12-15 14:22:48.572,1449.858000,2.460449,23,1,2,0.031049,0.003904,-0.046821,0.132278,-0.014572,0.991089,-85.556630,1.670233,66.797380,0.984504,0.173765,-0.022919,,,,,NoHit,NoHit,2.000229,3.159683,0.000000,0.000000,-85.513000,1.671518,66.832970,349.850800,83.567250,5.902908,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,1,0
1765779768584,2025-12-15 14:22:48.584,1449.869000,2.471558,23,1,2,0.031049,0.003904,-0.046821,0.132278,-0.014572,0.991089,-85.556760,1.670179,66.797230,0.984491,0.173710,-0.023849,,,,,NoHit,NoHit,2.000229,3.159683,0.000000,0.000000,-85.513110,1.671480,66.832790,349.850000,83.621470,5.872639,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,1,0
1765779768595,2025-12-15 14:22:48.595,1449.880000,2.482666,23,1,2,0.031049,0.003917,-0.046880,0.147354,-0.012192,0.988998,-85.556980,1.670152,66.797040,0.983408,0.176990,-0.039522,,,,,NoHit,NoHit,2.001587,-1.000000,0.000000,0.000000,-85.513240,1.671459,66.832570,349.857500,83.662760,5.843863,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,1,0
