UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel,HitObjectVariant,HitNormalX,HitNormalY,HitNormalZ,GazeValid,GazeHit
1766387174191,2025-12-22 15:06:14.191,1064.497000,2.057617,23,10,2,0.024180,0.010822,-0.064101,0.213684,0.091400,0.972611,-22.332100,1.605659,43.843050,0.389243,0.203627,0.898338,-20.3923492,2.62041259,48.3198204,4.98335695,Building,Surface,2.746857,2.146988,0.000002,0.000000,-22.342130,1.599292,43.911390,354.348300,11.304390,4.635547,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925271,1,1
1766387174202,2025-12-22 15:06:14.202,1064.508000,2.068726,23,10,0,0.033727,0.013939,-0.072621,-0.000351,-0.073135,0.997315,-22.327240,1.608650,43.832890,0.195933,0.027213,0.980232,-21.3566017,1.74346137,48.6888962,4.95389938,Building,Surface,1.776382,-1.000000,0.000000,0.000000,-22.345050,1.599357,43.911650,354.258700,10.981880,4.675569,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925271,1,1
1766387174213,2025-12-22 15:06:14.213,1064.519000,2.079712,23,10,0,0.033727,0.013939,-0.072621,-0.000351,-0.073135,0.997315,-22.329830,1.608501,43.833340,0.189349,0.029470,0.981460,-21.3905621,1.75468767,48.7018967,4.96048594,Building,Surface,1.776382,-1.000000,0.000000,0.000000,-22.348150,1.599342,43.911990,354.129700,10.593770,4.733936,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925271,1,1
1766387174224,2025-12-22 15:06:14.224,1064.530000,2.090820,23,10,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,InvalidGaze,InvalidGaze,0.000000,0.000000,0.000000,0.000000,-22.351400,1.599324,43.912350,354.009600,10.112500,4.802667,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,0,0
1766387174234,2025-12-22 15:06:14.234,1064.541000,2.101929,23,10,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,InvalidGaze,InvalidGaze,0.000000,0.000000,0.000000,0.000000,-22.354980,1.599197,43.912820,353.861200,9.483106,4.903845,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,0,0
1766387174246,2025-12-22 15:06:14.246,1064.552000,2.113281,23,10,0,0.033727,0.013939,-0.072621,-0.000351,-0.073135,0.997315,-22.338000,1.607922,43.835150,0.158916,0.036683,0.986603,-21.5445976,1.79106498,48.7608528,4.9925518,Building,Surface,1.776382,-1.000000,0.000000,0.000000,-22.358670,1.599125,43.913260,353.717900,8.802302,5.034959,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925271,1,1
1766387174257,2025-12-22 15:06:14.257,1064.563000,2.124146,23,10,0,0.033727,0.013939,-0.072621,-0.000351,-0.073135,0.997315,-22.340840,1.607830,43.836030,0.144158,0.038974,0.988779,-21.6186943,1.80306625,48.7892151,5.00935745,Building,Surface,1.776382,-1.000000,0.000000,0.000000,-22.362640,1.599124,43.913840,353.587400,7.936914,5.172407,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.357468307,0,-0.933925271,1,1
1766387174268,2025-12-22 15:06:14.268,1064.575000,2.135498,23,10,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,InvalidGaze,InvalidGaze,0.000000,0.000000,0.000000,0.000000,-22.366840,1.599109,43.914630,353.434900,6.967118,5.374204,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,0,0
1766387174279,2025-12-22 15:06:14.279,1064.585000,2.146240,23,10,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,InvalidGaze,InvalidGaze,0.000000,0.000000,0.000000,0.000000,-22.371100,1.599105,43.915400,353.319300,5.977435,5.535796,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,0,0
1766387174290,2025-12-22 15:06:14.290,1064.597000,2.157471,23,10,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,InvalidGaze,InvalidGaze,0.000000,0.000000,0.000000,0.000000,-22.375760,1.599007,43.916210,353.182300,4.813182,5.764260,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,0,0
1766387174302,2025-12-22 15:06:14.302,1064.608000,2.168579,23,10,2,-0.030449,0.005669,-0.062922,-0.447037,-0.137329,0.883896,-22.415430,1.593753,43.856230,-0.375013,-0.075666,0.923912,-25.0744438,1.05724704,50.4071846,7.09035492,Building,Surface,2.086761,2.612976,0.000000,0.000000,-22.380820,1.598902,43.917000,353.083600,3.465512,6.018062,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.457246572,0,-0.889339983,1,1
1766387174313,2025-12-22 15:06:14.313,1064.619000,2.179688,23,10,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,InvalidGaze,InvalidGaze,0.000000,0.000000,0.000000,0.000000,-22.386080,1.598680,43.917820,353.033800,1.969815,6.260960,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,0,0
1766387174324,2025-12-22 15:06:14.324,1064.630000,2.190918,23,10,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,InvalidGaze,InvalidGaze,0.000000,0.000000,0.000000,0.000000,-22.391520,1.598415,43.918610,352.998400,0.388508,6.478553,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,0,0
1766387174335,2025-12-22 15:06:14.335,1064.641000,2.201904,23,10,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,InvalidGaze,InvalidGaze,0.000000,0.000000,0.000000,0.000000,-22.397370,1.597918,43.919310,353.012800,358.629500,6.643786,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,0,0
1766387174346,2025-12-22 15:06:14.346,1064.652000,2.213013,23,10,2,-0.030344,0.008424,-0.071053,-0.475571,-0.180588,0.860931,-22.430310,1.593487,43.847190,-0.498630,-0.129434,0.857087,-26.7470284,0.472956359,51.267128,8.65708637,Building,Surface,1.873734,2.449326,0.000000,0.000000,-22.403120,1.597349,43.919900,353.040600,356.859000,6.781769,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.457246572,0,-0.889339983,1,1
1766387174357,2025-12-22 15:06:14.357,1064.663000,2.224121,23,10,2,0.002247,0.011909,-0.076375,-0.410278,-0.118408,0.904236,-22.401620,1.599379,43.843510,-0.472136,-0.057337,0.879654,-26.2485313,1.1322037,51.0108337,8.14785194,Building,Surface,1.888275,2.726059,0.000000,0.000000,-22.409200,1.596530,43.920420,353.113900,354.960000,6.916871,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.457246572,0,-0.889339983,1,1
