UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel,HitObjectVariant,HitNormalX,HitNormalY,HitNormalZ,GazeValid,GazeHit
1767084558600,2025-12-30 16:49:18.600,1164.774000,2.060669,23,10,2,0.008761,0.007880,-0.041421,-0.256516,-0.043411,0.965546,-22.199880,1.595001,44.827670,-0.508594,-0.688347,0.517179,-23.3783684,-2.96370323E-14,46.0260468,2.31710458,Building,Surface,3.060822,2.415146,0.000000,0.000000,-22.217210,1.561247,44.848030,39.941940,335.166700,10.466440,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1767084558611,2025-12-30 16:49:18.611,1164.785000,2.071655,23,10,2,0.008761,0.007880,-0.041421,-0.256516,-0.043411,0.965546,-22.200820,1.594711,44.828150,-0.511699,-0.690059,0.511806,-23.3833447,-2.96272948E-14,46.0109253,2.31093454,Building,Surface,3.060822,2.415146,0.000000,0.000000,-22.218280,1.560890,44.848300,40.107500,334.749700,10.387190,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1767084558622,2025-12-30 16:49:18.622,1164.796000,2.082642,23,10,2,0.027430,0.010854,-0.039445,-0.241379,-0.013565,0.970322,-22.188020,1.597897,44.841270,-0.516904,-0.670119,0.532657,-23.4205761,-2.96919878E-14,46.1113892,2.38446498,Building,Surface,2.930328,2.386002,0.000000,0.000000,-22.219280,1.560514,44.848470,40.252640,334.322800,10.303570,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1767084558634,2025-12-30 16:49:18.634,1164.807000,2.093872,23,10,2,0.027522,0.010420,-0.039217,-0.296890,-0.078644,0.951660,-22.188810,1.597096,44.841840,-0.531376,-0.715880,0.452926,-23.3743,-2.95251528E-14,45.8523026,2.23093963,Building,Surface,3.020554,2.657974,0.000000,0.000000,-22.220290,1.560145,44.848760,40.397190,333.922900,10.237880,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1767084558645,2025-12-30 16:49:18.645,1164.818000,2.104858,23,10,2,0.024418,0.009557,-0.039411,-0.385300,-0.193588,0.902252,-22.191910,1.595835,44.840040,-0.539298,-0.783102,0.309679,-23.2909126,-2.92796996E-14,45.4711151,2.03782988,Building,Surface,2.918518,2.904617,0.000000,0.000000,-22.221280,1.559784,44.848920,40.542450,333.553200,10.197840,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1767084558656,2025-12-30 16:49:18.656,1164.829000,2.115967,23,10,2,0.024418,0.009557,-0.039411,-0.385300,-0.193588,0.902252,-22.192830,1.595477,44.840500,-0.540957,-0.784027,0.304398,-23.2936783,-2.927251E-14,45.4599457,2.03496766,Building,Surface,2.918518,2.904617,0.000000,0.000000,-22.222230,1.559395,44.849100,40.676500,333.157100,10.135900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1767084558667,2025-12-30 16:49:18.667,1164.840000,2.127075,23,10,2,-0.000266,0.006059,-0.042900,-0.367676,-0.239044,0.898697,-22.211270,1.591590,44.823280,-0.506200,-0.814343,0.283887,-23.2006035,-2.92198178E-14,45.3781204,1.95443213,Building,Surface,2.836838,2.781204,0.000000,0.000000,-22.223180,1.559064,44.849310,40.826560,332.762800,10.083520,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1767084558678,2025-12-30 16:49:18.678,1164.852000,2.138306,23,10,2,0.025359,0.009478,-0.039863,-0.355606,-0.281937,0.891083,-22.193720,1.595178,44.841580,-0.475418,-0.840756,0.258997,-23.0957432,-2.91907544E-14,45.3329811,1.89728773,Building,Surface,2.722290,2.805954,0.000000,0.000000,-22.224150,1.558653,44.849430,40.984310,332.366100,10.031510,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1767084558689,2025-12-30 16:49:18.689,1164.863000,2.149292,23,10,2,0.025359,0.009478,-0.039863,-0.355606,-0.281937,0.891083,-22.194600,1.594802,44.841930,-0.476490,-0.841804,0.253568,-23.0973263,-2.918389E-14,45.3223228,1.89447999,Building,Surface,2.722290,2.805954,0.000000,0.000000,-22.225060,1.558237,44.849480,41.152230,331.972700,9.963956,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1767084558700,2025-12-30 16:49:18.700,1164.874000,2.160400,23,10,2,0.024418,0.009557,-0.039411,-0.385300,-0.193588,0.902252,-22.196490,1.594055,44.842040,-0.546251,-0.788840,0.281661,-23.3003292,-2.92411223E-14,45.4112091,2.02074981,Building,Surface,2.918518,2.904617,0.000000,0.000000,-22.226010,1.557803,44.849490,41.329910,331.564500,9.910834,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
