UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel,HitObjectVariant,HitNormalX,HitNormalY,HitNormalZ,GazeValid,GazeHit
1766293847691,2025-12-21 13:10:47.691,1135.781000,2.062744,23,10,2,0.025896,0.009543,-0.053953,0.168640,0.366699,0.914917,-22.972230,1.617750,44.806080,0.764208,0.550490,-0.336047,-9.9474926,11,39.0786858,17.0432873,Building,Surface,3.406219,2.940369,0.000000,0.000000,-22.913280,1.619781,44.819980,347.875900,102.052900,359.934300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1766293847703,2025-12-21 13:10:47.703,1135.792000,2.074097,23,10,2,-0.009483,0.009767,-0.053771,0.186493,0.332214,0.924576,-22.964890,1.618533,44.840210,0.772138,0.524771,-0.358337,-9.16117382,11.000001,38.4341278,17.8771458,Building,Surface,3.458313,3.187943,0.000000,0.000000,-22.913500,1.620664,44.819450,347.442600,102.175200,359.838000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1766293847713,2025-12-21 13:10:47.713,1135.803000,2.084961,23,10,2,-0.009483,0.009767,-0.053771,0.186493,0.332214,0.924576,-22.965030,1.619039,44.839840,0.767307,0.530698,-0.359980,-9.40160942,10.999999,38.4765968,17.6765213,Building,Surface,3.458313,3.187943,0.000000,0.000000,-22.913700,1.621567,44.818970,347.008400,102.313400,359.728600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1766293847725,2025-12-21 13:10:47.725,1135.814000,2.095947,23,10,2,-0.030064,0.010186,-0.054685,0.194580,0.303833,0.932632,-22.961850,1.619902,44.859810,0.774920,0.511522,-0.371246,-8.75166321,11,38.0520439,18.3374329,Building,Surface,3.608368,3.142075,0.000000,0.000000,-22.913970,1.622545,44.818600,346.524900,102.370900,359.616900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1766293847736,2025-12-21 13:10:47.736,1135.825000,2.107300,23,10,2,-0.030027,0.010085,-0.054282,0.169266,0.295471,0.940231,-22.961640,1.620538,44.859290,0.784342,0.512928,-0.348858,-8.61907196,11.000001,38.4800339,18.2860203,Building,Surface,3.553726,3.120270,0.000000,0.000000,-22.914200,1.623642,44.818190,345.983400,102.427500,359.489900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1766293847747,2025-12-21 13:10:47.747,1135.836000,2.118286,23,10,2,-0.030027,0.010085,-0.054282,0.169266,0.295471,0.940231,-22.961910,1.621148,44.859050,0.779010,0.521029,-0.348800,-8.93922997,11.000001,38.5804291,18.000536,Building,Surface,3.553726,3.120270,0.000000,0.000000,-22.914500,1.624740,44.817950,345.401400,102.452300,359.347400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1766293847758,2025-12-21 13:10:47.758,1135.847000,2.129272,23,10,2,-0.016093,0.009811,-0.054201,0.095398,0.283630,0.954163,-22.965050,1.621379,44.845110,0.805583,0.522015,-0.280196,-8.49179554,11,39.8110542,17.9659538,Building,Surface,3.592010,3.050674,0.000000,0.000000,-22.914860,1.625867,44.817660,344.835000,102.482700,359.179300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1766293847769,2025-12-21 13:10:47.769,1135.858000,2.140381,23,10,2,-0.030064,0.010186,-0.054685,0.194580,0.303833,0.932632,-22.962850,1.622370,44.858510,0.753611,0.541715,-0.372284,-9.91707993,11,38.4138947,17.3108311,Building,Surface,3.608368,3.142075,0.000000,0.000000,-22.915130,1.626874,44.817280,344.292500,102.540600,359.015900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1766293847780,2025-12-21 13:10:47.780,1135.870000,2.151611,23,10,2,-0.030027,0.010085,-0.054282,0.169266,0.295471,0.940231,-22.962730,1.623008,44.858030,0.763264,0.542788,-0.350427,-9.7768898,11,38.8041916,17.2755184,Building,Surface,3.553726,3.120270,0.000000,0.000000,-22.915480,1.627896,44.816890,343.797100,102.623900,358.853400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1766293847791,2025-12-21 13:10:47.791,1135.880000,2.162598,23,10,2,-0.030027,0.010085,-0.054282,0.169266,0.295471,0.940231,-22.962920,1.623592,44.857650,0.757406,0.549975,-0.351928,-10.0500603,11,38.8577003,17.0487003,Building,Surface,3.553726,3.120270,0.000000,0.000000,-22.915780,1.628918,44.816430,343.263000,102.762300,358.701800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
