UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel,HitObjectVariant,HitNormalX,HitNormalY,HitNormalZ,GazeValid,GazeHit
1766890408788,2025-12-28 10:53:28.788,897.696200,2.059143,23,10,2,0.002383,0.007547,-0.037345,-0.263977,-0.178589,0.947846,-22.418760,1.603470,44.898000,-0.926298,-0.023896,0.376019,-51.5529633,0.851885855,56.7246666,31.4521351,Building,Surface,2.788803,3.622955,41.810740,0.000000,-22.450450,1.601781,44.919210,351.230600,307.723700,358.239600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.909955382,0,-0.414706051,1,1
1766890408800,2025-12-28 10:53:28.800,897.707300,2.070313,23,10,2,0.031087,0.009897,-0.040287,-0.098038,-0.195526,0.975769,-22.399960,1.604699,44.918730,-0.855997,-0.040034,0.515396,-56.711235,-4.22266151E-14,65.5775604,40.082737,Building,Surface,2.839996,3.407562,660.956100,0.000000,-22.451740,1.602038,44.918480,351.145500,307.015500,358.296500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,1,6.43918682E-16,1,1
1766890408811,2025-12-28 10:53:28.811,897.718400,2.081360,23,10,2,0.031087,0.009897,-0.040287,-0.098038,-0.195526,0.975769,-22.401410,1.604974,44.918560,-0.862711,-0.038361,0.504208,-50.3441162,0.3624354,61.2495651,32.3888893,Building,Surface,2.839996,3.407562,660.956100,0.000000,-22.453180,1.602356,44.917630,351.042900,306.255600,358.355100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.866025925,0,0.499999076,1,1
1766890408822,2025-12-28 10:53:28.822,897.729400,2.092407,23,10,2,0.014329,0.008728,-0.038951,-0.043228,-0.124527,0.991272,-22.413790,1.604755,44.905510,-0.840161,0.034598,0.541228,,,,,NoHit,NoHit,3.052383,3.328140,0.649356,0.000000,-22.454630,1.602672,44.916730,350.925200,305.463900,358.425700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,1,0
1766890408833,2025-12-28 10:53:28.833,897.740600,2.103577,23,10,2,-0.002781,0.007915,-0.038919,-0.003586,-0.143967,0.989563,-22.424740,1.604653,44.891200,-0.826850,0.017122,0.562140,,,,,NoHit,NoHit,2.955734,3.192978,0.649356,0.000000,-22.455940,1.603030,44.915870,350.749200,304.628500,358.520700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,1,0
1766890408844,2025-12-28 10:53:28.844,897.751600,2.114624,23,10,2,-0.002781,0.007915,-0.038919,-0.003586,-0.143967,0.989563,-22.425740,1.605012,44.890510,-0.835340,0.021048,0.549308,,,,,NoHit,NoHit,2.955734,3.192978,0.649356,0.000000,-22.457320,1.603549,44.914710,350.523600,303.732900,358.617500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,1,0
1766890408855,2025-12-28 10:53:28.855,897.762800,2.125793,23,10,2,-0.002608,0.007974,-0.038386,0.017944,-0.107178,0.994064,-22.426980,1.605531,44.890310,-0.830370,0.061829,0.553747,,,,,NoHit,NoHit,2.848495,3.389236,0.645496,0.000000,-22.458610,1.604097,44.913590,350.279400,302.808000,358.696900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,1,0
1766890408866,2025-12-28 10:53:28.866,897.773900,2.136902,23,10,2,0.007610,0.008701,-0.038261,0.015503,-0.104630,0.994385,-22.422540,1.606445,44.898240,-0.840309,0.069536,0.537619,,,,,NoHit,NoHit,2.924500,3.250778,0.653262,0.000000,-22.459920,1.604692,44.912290,349.988000,301.850200,358.762300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,,,,1,0
1766890408877,2025-12-28 10:53:28.877,897.784900,2.147888,23,10,2,-0.027445,0.006069,-0.034832,-0.094162,-0.179718,0.979187,-22.444720,1.605596,44.869460,-0.904390,-0.000076,0.426675,-51.4009171,1.60316253,58.5304794,32.0169487,Building,Surface,2.977417,3.027969,41.304880,0.000000,-22.461140,1.605273,44.911100,349.719100,300.877700,358.789000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.999445975,0,-0.0332819894,1,1
1766890408888,2025-12-28 10:53:28.888,897.796100,2.159119,23,10,2,-0.027445,0.006069,-0.034832,-0.094162,-0.179718,0.979187,-22.445290,1.605950,44.868560,-0.911180,0.004194,0.411953,-51.4196472,1.73931384,57.9681396,31.7982693,Building,Surface,2.977417,3.027969,41.304880,0.000000,-22.462380,1.605786,44.909920,349.471900,299.946300,358.803100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.999445975,0,-0.0332819894,1,1
