UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel,HitObjectVariant,HitNormalX,HitNormalY,HitNormalZ,GazeValid,GazeHit
1765761599069,2025-12-15 09:19:59.069,1095.928000,2.051392,23,10,2,-0.027602,0.007075,-0.048552,-0.235352,0.198929,0.951325,-21.990390,1.632851,44.458650,0.795427,0.431763,-0.425275,-17.4741688,4.08428574,42.0440521,5.67768145,HS-04,Signage,3.959412,3.372421,171272.800000,0.000000,-21.972850,1.636654,44.405290,346.021700,132.724300,357.721100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node10,-1,0,0,1,1
1765761599081,2025-12-15 09:19:59.081,1095.939000,2.062744,23,10,2,-0.027602,0.007075,-0.048552,-0.235352,0.198929,0.951325,-21.990670,1.633356,44.459070,0.795057,0.438876,-0.418634,-17.4741688,4.12648964,42.080925,5.68067408,HS-04,Signage,3.959412,3.372421,171272.800000,0.000000,-21.972760,1.637383,44.405850,345.619500,132.356700,357.461400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node10,-1,0,0,1,1
1765761599091,2025-12-15 09:19:59.091,1095.950000,2.073608,23,10,2,-0.026309,0.007614,-0.050381,-0.207336,0.146683,0.967194,-21.993230,1.633901,44.459700,0.798875,0.398959,-0.450110,-3.23856735,10.999999,33.892765,23.4759769,Building,Surface,3.834976,3.151520,176436100.000000,0.000000,-21.972640,1.638157,44.406350,345.186200,131.979200,357.129300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765761599102,2025-12-15 09:19:59.102,1095.962000,2.084839,23,10,2,0.003598,0.007558,-0.049451,-0.263687,0.177445,0.948135,-22.012280,1.633067,44.436820,0.814511,0.434701,-0.384168,-17.4741688,4.05503654,42.2963982,5.57151556,HS-04,Signage,3.734329,3.331253,10897.050000,0.000000,-21.972480,1.638990,44.406880,344.749800,131.582400,356.758000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node10,-1,0,0,1,1
1765761599113,2025-12-15 09:19:59.113,1095.973000,2.095825,23,10,2,0.003598,0.007558,-0.049451,-0.263687,0.177445,0.948135,-22.012370,1.633453,44.436950,0.813429,0.443452,-0.376380,-17.4741688,4.10751486,42.3370895,5.57903719,HS-04,Signage,3.734329,3.331253,10897.050000,0.000000,-21.972360,1.639814,44.407380,344.272600,131.159000,356.388700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node10,-1,0,0,1,1
1765761599124,2025-12-15 09:19:59.124,1095.984000,2.106934,23,10,2,-0.014857,0.006870,-0.047940,-0.209961,0.167267,0.963287,-21.999430,1.634887,44.450240,0.791617,0.443436,-0.420347,-17.4741688,4.16977882,42.0473366,5.71643305,HS-04,Signage,3.821442,3.309464,693251.300000,0.000000,-21.972220,1.640706,44.407900,343.775200,130.715700,355.996900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node10,-1,0,0,1,1
1765761599135,2025-12-15 09:19:59.135,1095.995000,2.118042,23,10,2,-0.027529,0.006276,-0.046716,-0.166901,0.154312,0.973816,-21.990690,1.636100,44.459470,0.775196,0.439703,-0.453562,-17.4741688,4.19793987,41.8168831,5.82625484,HS-04,Signage,3.555771,3.345535,44371170.000000,0.000000,-21.972140,1.641552,44.408420,343.276000,130.251600,355.653000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node10,-1,0,0,1,1
1765761599147,2025-12-15 09:19:59.147,1096.006000,2.129395,23,10,2,0.003598,0.007558,-0.049451,-0.263687,0.177445,0.948135,-22.012720,1.634667,44.437340,0.809814,0.470012,-0.351097,-17.4741688,4.26881886,42.4696388,5.60437727,HS-04,Signage,3.734329,3.331253,2773198.000000,0.000000,-21.972080,1.642382,44.408970,342.791300,129.779000,355.316200,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node10,-1,0,0,1,1
1765761599158,2025-12-15 09:19:59.158,1096.017000,2.140259,23,10,2,0.003598,0.007558,-0.049451,-0.263687,0.177445,0.948135,-22.012890,1.635084,44.437470,0.808500,0.478934,-0.341948,-17.4741688,4.32370186,42.5178566,5.61369419,HS-04,Signage,3.734329,3.331253,2773198.000000,0.000000,-21.972050,1.643270,44.409530,342.268200,129.287900,355.022800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node10,-1,0,0,1,1
1765761599169,2025-12-15 09:19:59.169,1096.028000,2.151367,23,10,2,-0.014857,0.006870,-0.047940,-0.209961,0.167267,0.963287,-22.000700,1.636936,44.451310,0.789319,0.478066,-0.385244,-17.4741688,4.37851524,42.2420387,5.73468494,HS-04,Signage,3.821442,3.309464,2740366.000000,0.000000,-21.972070,1.644172,44.410150,341.745700,128.767700,354.780200,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node10,-1,0,0,1,1
