UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel,HitObjectVariant,HitNormalX,HitNormalY,HitNormalZ,GazeValid,GazeHit
1766384977036,2025-12-22 14:29:37.036,1240.914000,2.059570,23,10,2,-0.024392,0.005625,-0.028799,0.177536,-0.171158,0.969101,-22.425120,1.644851,45.104320,0.751142,0.179169,-0.635338,0,6.9938879,26.1364937,29.8542557,Building,Surface,4.085510,4.213867,10831.050000,0.000000,-22.411970,1.648766,45.068710,339.006400,120.358000,357.082900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766384977047,2025-12-22 14:29:37.047,1240.925000,2.070801,23,10,2,-0.028583,0.005303,-0.028623,0.245468,-0.282181,0.927414,-22.423490,1.645516,45.108390,0.721517,0.070033,-0.688830,0,3.82202005,23.7007542,31.077919,Building,Surface,4.126984,4.041931,2707.763000,0.000000,-22.412640,1.649800,45.069300,338.238300,120.333400,356.956800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766384977058,2025-12-22 14:29:37.058,1240.936000,2.081787,23,10,2,-0.028583,0.005303,-0.028623,0.245468,-0.282181,0.927414,-22.424100,1.646293,45.108810,0.721170,0.081674,-0.687910,0,4.18586969,23.7188931,31.0936985,Building,Surface,4.126984,4.041931,2707.763000,0.000000,-22.413270,1.650876,45.069750,337.518400,120.341800,356.809100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766384977069,2025-12-22 14:29:37.069,1240.947000,2.092773,23,10,2,-0.026216,0.005616,-0.028882,0.151520,-0.140411,0.978424,-22.426170,1.646968,45.107380,0.753724,0.247488,-0.608800,0,9.01068211,26.9932556,29.7536335,Building,Surface,4.225922,4.184891,42.308790,0.000000,-22.413950,1.651764,45.070220,336.862300,120.433600,356.676900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766384977081,2025-12-22 14:29:37.081,1240.958000,2.104126,23,10,2,-0.024392,0.005625,-0.028799,0.177536,-0.171158,0.969101,-22.427590,1.647600,45.106060,0.742306,0.224562,-0.631288,0,8.43238163,26.0326996,30.2129612,Building,Surface,4.085510,4.213867,10.452200,0.000000,-22.414620,1.652730,45.070550,336.225400,120.515900,356.552100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766384977092,2025-12-22 14:29:37.092,1240.969000,2.114990,23,10,2,-0.020071,0.006244,-0.029580,0.273468,-0.222397,0.935806,-22.431130,1.648140,45.103080,0.685618,0.168118,-0.708267,-0.938269138,6.91832924,22.9002171,31.347805,Building,Surface,3.949112,4.083282,2.597424,0.000000,-22.415330,1.653525,45.070860,335.656900,120.685100,356.460000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.0345684625,0,0.999402344,1,1
1766384977103,2025-12-22 14:29:37.103,1240.980000,2.126099,23,10,2,-0.020071,0.006244,-0.029580,0.273468,-0.222397,0.935806,-22.431670,1.648728,45.103360,0.682460,0.176743,-0.709217,-1.07060099,7.18080187,22.9047928,31.2997665,Building,Surface,3.949112,4.083282,2.597424,0.000000,-22.415990,1.654369,45.071120,335.113400,120.855500,356.365500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.0345684625,0,0.999402344,1,1
1766384977114,2025-12-22 14:29:37.114,1240.991000,2.137207,23,10,2,-0.029229,0.006221,-0.030848,0.462357,-0.123245,0.878067,-22.428750,1.648964,45.112230,0.501904,0.237885,-0.831546,-2.69936752,11,12.4249325,39.3083878,Building,Surface,4.580032,4.167267,2.597424,0.000000,-22.416750,1.654868,45.071420,334.670500,121.046700,356.350400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1766384977125,2025-12-22 14:29:37.125,1241.003000,2.148560,23,10,2,-0.029767,0.006755,-0.032781,0.571960,-0.093506,0.814926,-22.430700,1.648907,45.113990,0.382922,0.236797,-0.892908,-20.1319923,3.07041478,39.7538033,6.00302935,Building,Surface,4.581070,4.240097,42.055850,0.000000,-22.417420,1.655351,45.071700,334.267800,121.242700,356.332800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.562465906,0,0.826820552,1,1
1766384977136,2025-12-22 14:29:37.136,1241.014000,2.159546,23,10,2,-0.029767,0.006755,-0.032781,0.571960,-0.093506,0.814926,-22.431180,1.649155,45.114130,0.378367,0.240829,-0.893771,-20.1740665,3.08579564,39.7824249,5.96536255,Building,Surface,4.581070,4.240097,42.055850,0.000000,-22.418100,1.655769,45.071800,333.975500,121.468000,356.333100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.562465906,0,0.826820552,1,1
