UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1766733647562,2025-12-26 15:20:47.562,1094.431000,2.061523,23,15,2,0.013901,0.004127,-0.034753,-0.151672,0.394394,0.906326,-25.818460,1.654289,27.373500,-0.815398,0.567296,0.115234,0.000000,0.000000,0.000000,0.000000,0,0,4.406815,4.315460,0.000001,0.000000,-25.856040,1.656508,27.374120,347.130300,291.744800,6.454743,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766733647574,2025-12-26 15:20:47.574,1094.443000,2.073242,23,15,2,0.000662,0.003539,-0.034160,-0.087723,0.413788,0.906128,-25.825480,1.652077,27.359270,-0.798416,0.587367,0.132348,0.000000,0.000000,0.000000,0.000000,0,0,4.399582,4.362137,0.000002,0.000000,-25.857770,1.655998,27.370290,347.441500,289.214900,7.042571,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766733647585,2025-12-26 15:20:47.585,1094.453000,2.083618,23,15,2,0.000662,0.003539,-0.034160,-0.087723,0.413788,0.906128,-25.826720,1.651930,27.357020,-0.807777,0.581562,0.096256,0.000000,0.000000,0.000000,0.000000,0,0,4.399582,4.362137,0.000002,0.000000,-25.859450,1.655658,27.366730,347.760800,286.830100,7.609804,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766733647596,2025-12-26 15:20:47.596,1094.465000,2.094727,23,15,2,0.003630,0.004566,-0.040690,-0.562134,0.060532,0.824814,-25.820740,1.651848,27.355790,-0.926658,0.150713,-0.344335,0.000000,0.000000,0.000000,0.000000,0,0,4.204208,4.073761,0.000603,0.000000,-25.861030,1.655325,27.363150,348.079600,284.474800,8.182198,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766733647607,2025-12-26 15:20:47.607,1094.476000,2.105713,23,15,2,0.004656,0.003415,-0.037141,-0.723679,0.026260,0.689621,-25.825180,1.651409,27.355540,-0.828158,0.057101,-0.557558,0.000000,0.000000,0.000000,0.000000,0,0,4.799179,4.237427,0.000603,0.000000,-25.862410,1.654883,27.359380,348.397100,282.147900,8.683827,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766733647618,2025-12-26 15:20:47.618,1094.487000,2.117065,23,15,2,0.005298,0.003797,-0.038847,-0.729218,0.018845,0.684006,-25.824540,1.651256,27.353580,-0.803941,0.038960,-0.593413,0.000000,0.000000,0.000000,0.000000,0,0,4.918106,4.281387,0.000000,0.000000,-25.863750,1.654345,27.355740,348.737200,279.921100,9.081512,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766733647629,2025-12-26 15:20:47.629,1094.498000,2.128052,23,15,2,0.005298,0.003797,-0.038847,-0.729218,0.018845,0.684006,-25.825590,1.650752,27.351320,-0.781875,0.031166,-0.622638,0.000000,0.000000,0.000000,0.000000,0,0,4.918106,4.281387,0.000000,0.000000,-25.864870,1.653561,27.352030,349.119400,277.768500,9.339151,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766733647640,2025-12-26 15:20:47.640,1094.509000,2.139038,23,15,2,0.005213,0.003446,-0.037736,-0.712982,0.018982,0.700913,-25.827710,1.650057,27.349260,-0.774010,0.030002,-0.632449,0.000000,0.000000,0.000000,0.000000,0,0,4.564743,4.345169,0.000000,0.000000,-25.865870,1.652709,27.348480,349.560500,275.715100,9.474019,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766733647651,2025-12-26 15:20:47.651,1094.520000,2.150391,23,15,2,0.003166,0.003262,-0.036317,-0.566666,0.053345,0.822205,-25.830260,1.649177,27.345200,-0.852225,0.101489,-0.513215,0.000000,0.000000,0.000000,0.000000,0,0,4.207169,4.259689,0.000001,0.000000,-25.866760,1.651766,27.344990,350.052200,273.737800,9.525587,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766733647662,2025-12-26 15:20:47.662,1094.531000,2.161255,23,15,2,0.003166,0.003262,-0.036317,-0.566666,0.053345,0.822205,-25.831140,1.648583,27.343070,-0.836123,0.093711,-0.540457,0.000000,0.000000,0.000000,0.000000,0,0,4.207169,4.259689,0.000001,0.000000,-25.867650,1.650832,27.341690,350.585100,271.885000,9.543416,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
