UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1765959238846,2025-12-17 16:13:58.846,572.712200,2.048035,23,15,2,-0.029257,0.017773,-0.075098,0.177353,0.018219,0.983963,-26.322830,1.636163,26.321500,-0.653815,0.431753,0.621357,0.000000,0.000000,0.000000,0.000000,0,0,2.083099,2.097885,41.807800,0.000000,-26.368920,1.653447,26.387740,336.302800,302.430600,6.980398,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765959238857,2025-12-17 16:13:58.857,572.723100,2.059021,23,15,2,-0.029257,0.017773,-0.075098,0.177353,0.018219,0.983963,-26.322770,1.635932,26.320780,-0.647330,0.439145,0.622965,0.000000,0.000000,0.000000,0.000000,0,0,2.083099,2.097885,41.807800,0.000000,-26.368340,1.653864,26.387220,335.840500,302.749400,7.076140,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765959238868,2025-12-17 16:13:58.868,572.734100,2.070007,23,15,2,-0.025026,0.018523,-0.077571,0.187531,0.052017,0.980866,-26.318120,1.635735,26.321970,-0.623350,0.476750,0.619771,0.000000,0.000000,0.000000,0.000000,0,0,2.751053,2.075348,41.805850,0.000000,-26.367750,1.654180,26.386650,335.389000,303.049300,7.191464,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765959238879,2025-12-17 16:13:58.879,572.745200,2.081055,23,15,2,-0.007560,0.017537,-0.073074,0.170639,0.058609,0.983582,-26.311470,1.638413,26.337690,-0.626873,0.489116,0.606450,0.000000,0.000000,0.000000,0.000000,0,0,2.713501,2.048294,660.909400,0.000000,-26.367220,1.654494,26.386050,334.928400,303.361100,7.310803,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765959238890,2025-12-17 16:13:58.890,572.756300,2.092224,23,15,2,-0.029331,0.017813,-0.075346,0.171600,0.018265,0.984985,-26.322440,1.634873,26.318330,-0.632363,0.461302,0.622329,0.000000,0.000000,0.000000,0.000000,0,0,2.479019,2.120239,676.862500,0.000000,-26.366610,1.654876,26.385440,334.448900,303.641900,7.468592,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765959238901,2025-12-17 16:13:58.901,572.767400,2.103271,23,15,2,-0.029331,0.017813,-0.075346,0.171600,0.018265,0.984985,-26.322430,1.634498,26.317520,-0.625900,0.469312,0.622874,0.000000,0.000000,0.000000,0.000000,0,0,2.479019,2.120239,676.862500,0.000000,-26.366070,1.655229,26.384750,333.951300,303.916800,7.643558,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765959238913,2025-12-17 16:13:58.913,572.778600,2.114502,23,15,2,-0.029300,0.017893,-0.075859,0.162811,0.005051,0.986633,-26.321940,1.633980,26.316450,-0.629767,0.466115,0.621376,0.000000,0.000000,0.000000,0.000000,0,0,2.474243,2.061066,2.612621,0.000000,-26.365470,1.655680,26.384030,333.404600,304.158000,7.871815,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765959238924,2025-12-17 16:13:58.924,572.789800,2.125671,23,15,2,-0.029087,0.017375,-0.073885,0.145889,-0.001495,0.989288,-26.323300,1.634098,26.316970,-0.637748,0.468665,0.611235,0.000000,0.000000,0.000000,0.000000,0,0,2.544586,2.135880,0.009961,0.000000,-26.364860,1.656183,26.383240,332.837000,304.360300,8.126408,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765959238935,2025-12-17 16:13:58.935,572.800800,2.136719,23,15,2,-0.029087,0.017375,-0.073885,0.145889,-0.001495,0.989288,-26.323190,1.633783,26.316140,-0.631454,0.478035,0.610513,0.000000,0.000000,0.000000,0.000000,0,0,2.544586,2.135880,0.009961,0.000000,-26.364240,1.656718,26.382440,332.257400,304.561700,8.385780,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765959238945,2025-12-17 16:13:58.945,572.811800,2.147705,23,15,2,-0.022660,0.016846,-0.071526,0.138001,-0.005096,0.990402,-26.321010,1.634988,26.321620,-0.632289,0.483394,0.605399,0.000000,0.000000,0.000000,0.000000,0,0,2.548996,2.150925,10.325970,0.000000,-26.363720,1.657230,26.381580,331.695300,304.737900,8.624921,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
