UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1765770369101,2025-12-15 11:46:09.101,1479.509000,2.047241,23,15,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-26.546740,1.675244,26.849050,357.809600,310.828600,353.383800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765770369113,2025-12-15 11:46:09.113,1479.520000,2.058350,23,15,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-26.546990,1.675626,26.848500,357.594100,310.286700,353.372300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765770369124,2025-12-15 11:46:09.124,1479.531000,2.069336,23,15,2,0.030453,0.007713,-0.043292,-0.470642,0.134735,0.871964,-26.493910,1.678154,26.844110,-0.952125,0.227735,0.203894,0.000000,0.000000,0.000000,0.000000,0,0,2.431076,3.172775,0.000000,0.000000,-26.547210,1.675986,26.847930,357.386700,309.741700,353.369900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765770369135,2025-12-15 11:46:09.135,1479.542000,2.080444,23,15,2,0.030453,0.007713,-0.043292,-0.470642,0.134735,0.871964,-26.494060,1.678337,26.844030,-0.953333,0.230982,0.194373,0.000000,0.000000,0.000000,0.000000,0,0,2.431076,3.172775,0.000000,0.000000,-26.547410,1.676332,26.847360,357.167100,309.203700,353.377300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765770369146,2025-12-15 11:46:09.146,1479.554000,2.091553,23,15,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-26.547530,1.676688,26.846820,356.966400,308.650600,353.399600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765770369157,2025-12-15 11:46:09.157,1479.565000,2.102539,23,15,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-26.547690,1.677008,26.846260,356.762400,308.093800,353.401000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765770369168,2025-12-15 11:46:09.168,1479.576000,2.113770,23,15,2,0.030679,0.008636,-0.047370,-0.463501,0.048935,0.884735,-26.490930,1.679517,26.841670,-0.972558,0.154514,0.173900,0.000000,0.000000,0.000000,0.000000,0,0,2.390686,2.988647,0.000000,0.000000,-26.547840,1.677301,26.845720,356.579700,307.546200,353.396500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765770369179,2025-12-15 11:46:09.179,1479.587000,2.124756,23,15,2,0.030679,0.008636,-0.047370,-0.463501,0.048935,0.884735,-26.491090,1.679664,26.841620,-0.973797,0.157132,0.164356,0.000000,0.000000,0.000000,0.000000,0,0,2.390686,2.988647,0.000000,0.000000,-26.548040,1.677588,26.845130,356.397700,307.003300,353.417600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765770369190,2025-12-15 11:46:09.190,1479.598000,2.135986,23,15,2,0.026698,0.007511,-0.045312,-0.562531,0.072220,0.823593,-26.495300,1.679287,26.839530,-0.980888,0.190233,0.040392,0.000000,0.000000,0.000000,0.000000,0,0,2.373367,3.039505,0.000000,0.000000,-26.548170,1.677883,26.844560,356.220200,306.468700,353.416600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765770369201,2025-12-15 11:46:09.201,1479.609000,2.147095,23,15,2,0.030197,0.005185,-0.036531,-0.724808,0.106033,0.680725,-26.500640,1.677281,26.847300,-0.954747,0.234886,-0.182379,0.000000,0.000000,0.000000,0.000000,0,0,2.961014,3.897308,0.000000,0.000000,-26.548190,1.678113,26.843980,356.056000,305.924000,353.410200,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
