UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1766900140294,2025-12-28 13:35:40.294,1284.453000,2.058594,23,15,2,-0.029646,0.003494,-0.050543,-0.278992,-0.155701,0.947571,-25.786460,1.571566,26.467460,-0.244051,0.163029,0.955945,0.000000,0.000000,0.000000,0.000000,0,0,3.525223,3.360748,0.160394,0.000000,-25.755340,1.586916,26.514810,340.094400,1.602261,2.924536,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766900140306,2025-12-28 13:35:40.306,1284.464000,2.069946,23,15,2,0.020804,0.007187,-0.041971,-0.222015,-0.089630,0.970902,-25.736760,1.580728,26.472000,-0.200684,0.239470,0.949923,-26.697910,2.727635,31.021520,4.789291,Target28,Target,3.673187,3.308716,0.040590,0.000000,-25.756440,1.587434,26.514590,339.865600,0.993478,2.941217,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766900140317,2025-12-28 13:35:40.317,1284.475000,2.080811,23,15,2,-0.031627,0.003258,-0.050675,-0.271668,-0.143860,0.951569,-25.789560,1.571801,26.466430,-0.257628,0.183494,0.948652,-27.024860,2.451637,31.015130,4.794865,Target28,Target,3.587738,3.365448,0.002506,0.000000,-25.757490,1.587929,26.514290,339.622900,0.377255,2.962859,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766900140328,2025-12-28 13:35:40.328,1284.486000,2.091919,23,15,2,-0.031627,0.003258,-0.050675,-0.271668,-0.143860,0.951569,-25.790130,1.572067,26.465790,-0.268769,0.187597,0.944750,-27.084030,2.475192,31.013970,4.814120,Target28,Target,3.587738,3.365448,0.002506,0.000000,-25.758630,1.588431,26.513950,339.364700,359.696800,3.000417,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766900140339,2025-12-28 13:35:40.339,1284.497000,2.103027,23,15,2,-0.029646,0.003494,-0.050543,-0.278992,-0.155701,0.947571,-25.788750,1.572750,26.465120,-0.286317,0.179207,0.941210,-27.172000,2.438526,31.012250,4.831084,Target28,Target,3.525223,3.360748,0.160390,0.000000,-25.759780,1.588989,26.513520,339.090200,359.033400,3.020901,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766900140350,2025-12-28 13:35:40.350,1284.509000,2.114136,23,15,2,0.020205,0.007952,-0.044645,-0.250259,-0.096634,0.963333,-25.739920,1.581817,26.468800,-0.271532,0.246419,0.930337,-27.066590,2.785791,31.014310,4.885824,Target28,Target,3.461975,3.325562,0.010086,0.000000,-25.760950,1.589579,26.513100,338.777100,358.359900,3.034759,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766900140361,2025-12-28 13:35:40.361,1284.520000,2.125244,23,15,2,0.020205,0.007952,-0.044645,-0.250259,-0.096634,0.963333,-25.740550,1.582195,26.468710,-0.282766,0.252354,0.925386,-27.129150,2.821455,31.013090,4.910738,Target28,Target,3.461975,3.325562,0.010086,0.000000,-25.762110,1.590241,26.512700,338.413600,357.662500,3.037240,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766900140372,2025-12-28 13:35:40.372,1284.531000,2.136230,23,15,2,-0.031029,0.006271,-0.058394,-0.319428,-0.101181,0.942184,-25.791630,1.573374,26.454820,-0.361701,0.243075,0.900039,-27.619620,2.801844,31.003510,5.053835,Target28,Target,3.310562,2.965744,0.010086,0.000000,-25.763310,1.590923,26.512280,338.036400,356.971900,3.020761,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766900140384,2025-12-28 13:35:40.384,1284.542000,2.147461,23,15,0,0.029308,0.010014,-0.045840,-0.355026,0.012924,0.934753,-25.732820,1.584904,26.467010,-0.410858,0.350077,0.841794,-27.943870,3.468864,30.997170,5.381493,Target28,Target,3.070099,2.977005,0.010086,0.000000,-25.764550,1.591662,26.511820,337.660800,356.269500,2.993718,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766900140394,2025-12-28 13:35:40.394,1284.553000,2.158447,23,15,2,-0.030651,0.005840,-0.055654,-0.451660,0.091568,0.887466,-25.792430,1.574842,26.456090,-0.515892,0.405372,0.754657,0.000000,0.000000,0.000000,0.000000,0,0,3.273682,3.257980,2.597424,0.000000,-25.765720,1.592405,26.511310,337.294900,355.550500,2.963055,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
