UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1765852959606,2025-12-16 10:42:39.606,1067.214000,2.044312,23,15,2,0.027760,0.006929,-0.047235,-0.176666,0.093765,0.979782,-25.456600,1.595280,26.678000,-0.979907,0.139349,-0.142620,0.000000,0.000000,0.000000,0.000000,0,0,3.602768,3.769150,42044.210000,0.000000,-25.505350,1.589280,26.652760,356.603500,272.349700,3.927633,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765852959618,2025-12-16 10:42:39.618,1067.226000,2.055542,23,15,2,0.027760,0.006929,-0.047235,-0.176666,0.093765,0.979782,-25.457090,1.595054,26.677380,-0.978501,0.136853,-0.154217,0.000000,0.000000,0.000000,0.000000,0,0,3.602768,3.769150,42044.210000,0.000000,-25.505520,1.588944,26.651550,356.757600,271.667100,3.888865,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765852959629,2025-12-16 10:42:39.629,1067.237000,2.066528,23,15,2,0.018702,0.006418,-0.046997,-0.099579,0.133789,0.985977,-25.458070,1.593748,26.667820,-0.979486,0.179519,-0.091361,0.000000,0.000000,0.000000,0.000000,0,0,3.621475,3.764587,2675.575000,0.000000,-25.505720,1.588623,26.650410,356.925100,270.993100,3.843607,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765852959640,2025-12-16 10:42:39.640,1067.248000,2.077515,23,15,2,-0.021588,0.003084,-0.043244,0.012741,0.126328,0.991898,-25.462710,1.587736,26.627270,-0.984119,0.177157,0.010394,0.000000,0.000000,0.000000,0.000000,0,0,3.432983,3.819366,41.802940,0.000000,-25.505840,1.588294,26.649290,357.086000,270.353800,3.810699,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765852959651,2025-12-16 10:42:39.651,1067.259000,2.088623,23,15,2,-0.027704,0.003126,-0.044083,0.049988,0.125351,0.990845,-25.461790,1.587142,26.620600,-0.983687,0.175920,0.037382,0.000000,0.000000,0.000000,0.000000,0,0,3.335556,3.804764,167.223500,0.000000,-25.506010,1.587982,26.648260,357.241800,269.756100,3.800282,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765852959662,2025-12-16 10:42:39.662,1067.270000,2.099731,23,15,2,-0.027704,0.003126,-0.044083,0.049988,0.125351,0.990845,-25.461630,1.586972,26.619960,-0.984503,0.173193,0.027262,0.000000,0.000000,0.000000,0.000000,0,0,3.335556,3.804764,167.223500,0.000000,-25.506120,1.587691,26.647170,357.400800,269.167700,3.804691,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765852959673,2025-12-16 10:42:39.673,1067.281000,2.110962,23,15,2,-0.024864,0.004141,-0.045693,0.012360,0.236420,0.971558,-25.459920,1.587925,26.622260,-0.960193,0.277952,-0.027281,0.000000,0.000000,0.000000,0.000000,0,0,3.473068,3.630829,660.878100,0.000000,-25.506280,1.587402,26.646200,357.554800,268.577100,3.822743,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765852959684,2025-12-16 10:42:39.684,1067.292000,2.122070,23,15,2,-0.021588,0.003084,-0.043244,0.012741,0.126328,0.991898,-25.462400,1.586987,26.624940,-0.985544,0.166653,-0.030204,0.000000,0.000000,0.000000,0.000000,0,0,3.432983,3.819366,664.878100,0.000000,-25.506410,1.587093,26.645160,357.697000,267.996900,3.835329,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765852959695,2025-12-16 10:42:39.695,1067.303000,2.133057,23,15,2,-0.021588,0.003084,-0.043244,0.012741,0.126328,0.991898,-25.462410,1.586773,26.624340,-0.985590,0.164277,-0.040092,0.000000,0.000000,0.000000,0.000000,0,0,3.432983,3.819366,664.878100,0.000000,-25.506620,1.586776,26.644120,357.835000,267.423300,3.838054,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765852959707,2025-12-16 10:42:39.707,1067.314000,2.144165,23,15,2,-0.027704,0.003126,-0.044083,0.049988,0.125351,0.990845,-25.461230,1.586195,26.617650,-0.986481,0.163350,-0.012529,0.000000,0.000000,0.000000,0.000000,0,0,3.335556,3.804764,656.862600,0.000000,-25.506790,1.586488,26.643050,357.974800,266.862000,3.835576,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765852959718,2025-12-16 10:42:39.718,1067.325000,2.155396,23,15,2,-0.017836,0.004598,-0.045943,0.025467,0.233139,0.972107,-25.459840,1.588060,26.626990,-0.962507,0.266198,-0.052100,0.000000,0.000000,0.000000,0.000000,0,0,3.425278,3.466248,166.219500,0.000000,-25.506930,1.586180,26.642100,358.113300,266.317900,3.834254,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765852959729,2025-12-16 10:42:39.729,1067.336000,2.166382,23,15,2,0.016706,0.006923,-0.047152,-0.034485,0.239761,0.970215,-25.461100,1.592414,26.660780,-0.956310,0.266253,-0.120718,0.000000,0.000000,0.000000,0.000000,0,0,3.472595,3.563751,166.219500,0.000000,-25.507160,1.585823,26.641160,358.260700,265.806100,3.838511,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765852959740,2025-12-16 10:42:39.740,1067.348000,2.177490,23,15,2,0.016706,0.006923,-0.047152,-0.034485,0.239761,0.970215,-25.461460,1.592191,26.660290,-0.955912,0.263756,-0.129065,0.000000,0.000000,0.000000,0.000000,0,0,3.472595,3.563751,166.219500,0.000000,-25.507340,1.585477,26.640270,358.409300,265.308900,3.837382,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765852959751,2025-12-16 10:42:39.751,1067.359000,2.188477,23,15,2,0.006219,0.006492,-0.047602,0.035889,0.226746,0.973282,-25.460510,1.590814,26.649420,-0.965234,0.252745,-0.066508,0.000000,0.000000,0.000000,0.000000,0,0,3.353546,3.548660,163.223500,0.000000,-25.507550,1.585105,26.639370,358.576500,264.835300,3.832900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765852959762,2025-12-16 10:42:39.762,1067.370000,2.199585,23,15,2,-0.018690,0.004732,-0.046254,0.120743,0.242767,0.962524,-25.459760,1.587211,26.624230,-0.962510,0.271018,0.009600,0.000000,0.000000,0.000000,0.000000,0,0,3.422882,3.695358,163.215600,0.000000,-25.507720,1.584741,26.638540,358.763900,264.356600,3.842211,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765852959774,2025-12-16 10:42:39.774,1067.382000,2.211670,23,15,2,0.025826,0.008084,-0.048857,0.099365,0.227570,0.968674,-25.461840,1.593247,26.667990,-0.967727,0.251274,-0.018852,0.000000,0.000000,0.000000,0.000000,0,0,3.326599,3.536789,668.862600,0.000000,-25.507910,1.584335,26.637710,358.960000,263.914100,3.852099,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765852959784,2025-12-16 10:42:39.784,1067.392000,2.221924,23,15,2,0.025826,0.008084,-0.048857,0.099365,0.227570,0.968674,-25.462340,1.593019,26.667540,-0.968412,0.247919,-0.026557,0.000000,0.000000,0.000000,0.000000,0,0,3.326599,3.536789,668.862600,0.000000,-25.508150,1.583930,26.636910,359.160300,263.466600,3.863970,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
