UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1764935203543,2025-12-05 19:46:43.543,477.039600,2.047089,23,15,2,-0.028019,0.012545,-0.046067,-0.238281,-0.161530,0.957657,-25.701710,1.862766,26.929330,-0.329868,0.252745,0.909551,0.000000,0.000000,0.000000,0.000000,0,0,4.033096,3.572861,10.388720,0.000000,-25.679060,1.867519,26.979620,336.491800,355.102200,355.181700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203554,2025-12-05 19:46:43.554,477.050800,2.058289,23,15,2,-0.028019,0.012545,-0.046067,-0.238281,-0.161530,0.957657,-25.702830,1.862957,26.928710,-0.346223,0.255627,0.902641,0.000000,0.000000,0.000000,0.000000,0,0,4.033096,3.572861,10.388720,0.000000,-25.681040,1.868068,26.979340,336.234500,354.013600,355.509400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203565,2025-12-05 19:46:43.565,477.061700,2.069214,23,15,2,-0.006262,0.011409,-0.044934,-0.277054,-0.240189,0.930328,-25.682650,1.861162,26.932880,-0.407301,0.178689,0.895621,-27.585250,2.695861,31.116530,4.671141,Target28,Target,4.031479,3.513977,165.215600,0.000000,-25.682930,1.868675,26.979050,335.944800,352.909900,355.867900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203576,2025-12-05 19:46:43.576,477.072700,2.080261,23,15,2,-0.020351,0.012344,-0.046817,-0.291840,-0.227356,0.929047,-25.697220,1.862478,26.928140,-0.436042,0.194771,0.878590,-27.738510,2.774285,31.041190,4.681393,Target28,Target,3.964584,3.537811,2.581555,0.000000,-25.684810,1.869404,26.978700,335.584900,351.786500,356.259000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203587,2025-12-05 19:46:43.587,477.083900,2.091400,23,15,2,-0.016752,0.011958,-0.044587,-0.214142,-0.163986,0.962921,-25.695120,1.863261,26.930420,-0.371880,0.267090,0.889007,0.000000,0.000000,0.000000,0.000000,0,0,3.833618,3.305725,10830.050000,0.000000,-25.686720,1.870261,26.978300,335.171800,350.701100,356.656000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203598,2025-12-05 19:46:43.598,477.094900,2.102448,23,15,2,-0.016752,0.011958,-0.044587,-0.214142,-0.163986,0.962921,-25.696190,1.863641,26.929820,-0.387233,0.273089,0.880590,0.000000,0.000000,0.000000,0.000000,0,0,3.833618,3.305725,10830.050000,0.000000,-25.688580,1.871111,26.977760,334.716100,349.620900,357.068000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203609,2025-12-05 19:46:43.609,477.106000,2.113556,23,15,2,0.021894,0.009785,-0.038679,-0.126953,-0.104553,0.986374,-25.660910,1.862981,26.943850,-0.314235,0.340246,0.886268,0.000000,0.000000,0.000000,0.000000,0,0,3.903122,3.602966,42814.190000,0.000000,-25.690460,1.871881,26.977290,334.203200,348.512600,357.473800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203621,2025-12-05 19:46:43.621,477.117200,2.124756,23,15,2,0.019938,0.010139,-0.039310,-0.125351,-0.118256,0.985031,-25.663940,1.863593,26.942740,-0.329924,0.333793,0.883015,0.000000,0.000000,0.000000,0.000000,0,0,3.847916,3.558945,668.971900,0.000000,-25.692340,1.872564,26.976770,333.759500,347.424000,357.826600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203632,2025-12-05 19:46:43.632,477.128300,2.135834,23,15,2,0.000669,0.011657,-0.042401,-0.427322,0.184341,0.885086,-25.682990,1.864505,26.934530,-0.575116,0.573525,0.583330,0.000000,0.000000,0.000000,0.000000,0,0,4.153122,3.925598,175338300.000000,0.000000,-25.694190,1.873099,26.976180,333.391500,346.343300,358.144300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203643,2025-12-05 19:46:43.643,477.139400,2.146942,23,15,2,0.000669,0.011657,-0.042401,-0.427322,0.184341,0.885086,-25.684140,1.864712,26.934130,-0.586205,0.575524,0.570175,0.000000,0.000000,0.000000,0.000000,0,0,4.153122,3.925598,175338300.000000,0.000000,-25.696040,1.873538,26.975540,333.076300,345.281400,358.427500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203654,2025-12-05 19:46:43.654,477.150500,2.158051,23,15,2,0.000576,0.011734,-0.043267,-0.402313,0.180954,0.897430,-25.685120,1.864535,26.932950,-0.575882,0.579193,0.576954,0.000000,0.000000,0.000000,0.000000,0,0,4.204636,3.967026,175338300.000000,0.000000,-25.697810,1.873885,26.974920,332.806700,344.284600,358.693100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203665,2025-12-05 19:46:43.665,477.161700,2.169220,23,15,2,0.019938,0.010139,-0.039310,-0.125351,-0.118256,0.985031,-25.668880,1.864792,26.942270,-0.388445,0.350576,0.852168,0.000000,0.000000,0.000000,0.000000,0,0,3.847916,3.558945,166.235200,0.000000,-25.699460,1.874208,26.974240,332.584200,343.315700,358.980100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203676,2025-12-05 19:46:43.676,477.172700,2.180206,23,15,2,0.019938,0.010139,-0.039310,-0.125351,-0.118256,0.985031,-25.669990,1.865095,26.942120,-0.401730,0.353578,0.844736,0.000000,0.000000,0.000000,0.000000,0,0,3.847916,3.558945,166.235200,0.000000,-25.701060,1.874567,26.973600,332.360400,342.356400,359.294900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203687,2025-12-05 19:46:43.687,477.183900,2.191437,23,15,2,0.000669,0.011657,-0.042401,-0.427322,0.184341,0.885086,-25.688140,1.865420,26.932470,-0.625231,0.578966,0.523306,0.000000,0.000000,0.000000,0.000000,0,0,4.153122,3.925598,42041.210000,0.000000,-25.702520,1.874926,26.972940,332.149200,341.435900,359.621700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203699,2025-12-05 19:46:43.699,477.194900,2.202484,23,15,2,0.030921,0.009911,-0.038521,-0.340805,0.195953,0.919479,-25.661910,1.865874,26.946280,-0.560550,0.606088,0.564296,0.000000,0.000000,0.000000,0.000000,0,0,4.246857,3.999054,41.554900,0.000000,-25.703950,1.875293,26.972410,331.908900,340.548200,359.950700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203710,2025-12-05 19:46:43.710,477.206100,2.213623,23,15,2,0.030672,0.009720,-0.038570,-0.301651,0.167954,0.938492,-25.663180,1.865980,26.946340,-0.542775,0.591568,0.596164,0.000000,0.000000,0.000000,0.000000,0,0,4.072388,3.812912,41.554900,0.000000,-25.705300,1.875586,26.971960,331.706100,339.711400,0.250076,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203721,2025-12-05 19:46:43.721,477.217100,2.224670,23,15,2,0.030672,0.009720,-0.038570,-0.301651,0.167954,0.938492,-25.664160,1.866241,26.946360,-0.551304,0.592583,0.587263,0.000000,0.000000,0.000000,0.000000,0,0,4.072388,3.812912,41.554900,0.000000,-25.706610,1.875839,26.971440,331.535700,338.915700,0.509382,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203732,2025-12-05 19:46:43.732,477.228200,2.235779,23,15,2,0.031252,0.009496,-0.038387,-0.262863,0.153442,0.952545,-25.664680,1.866327,26.946940,-0.529855,0.587618,0.611509,0.000000,0.000000,0.000000,0.000000,0,0,4.119949,3.930161,10.389460,0.000000,-25.707860,1.876015,26.971060,331.416400,338.190200,0.707402,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203743,2025-12-05 19:46:43.743,477.239300,2.246857,23,15,2,0.030963,0.009381,-0.038139,-0.232285,0.126740,0.964340,-25.665950,1.866510,26.947160,-0.517554,0.570468,0.637711,0.000000,0.000000,0.000000,0.000000,0,0,3.938477,3.940277,165.231300,0.000000,-25.709030,1.876150,26.970660,331.348200,337.506200,0.878850,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203754,2025-12-05 19:46:43.754,477.250500,2.258026,23,15,2,0.030963,0.009381,-0.038139,-0.232285,0.126740,0.964340,-25.666820,1.866670,26.947260,-0.524951,0.570812,0.631324,0.000000,0.000000,0.000000,0.000000,0,0,3.938477,3.940277,165.231300,0.000000,-25.710150,1.876276,26.970310,331.278500,336.856100,1.049452,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203765,2025-12-05 19:46:43.765,477.261600,2.269165,23,15,2,0.018773,0.009865,-0.039486,-0.147980,0.104584,0.983429,-25.678250,1.866354,26.941320,-0.465070,0.562329,0.683713,0.000000,0.000000,0.000000,0.000000,0,0,3.863617,3.823151,660.925000,0.000000,-25.711170,1.876373,26.970030,331.225800,336.236400,1.194293,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203775,2025-12-05 19:46:43.775,477.272600,2.280182,23,15,2,0.031252,0.009496,-0.038387,-0.262863,0.153442,0.952545,-25.668030,1.866924,26.947430,-0.557946,0.588227,0.585380,0.000000,0.000000,0.000000,0.000000,0,0,4.119949,3.930161,10.452200,0.000000,-25.712210,1.876467,26.969740,331.172900,335.609800,1.356127,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1764935203787,2025-12-05 19:46:43.787,477.283800,2.291382,23,15,2,0.030963,0.009381,-0.038139,-0.232285,0.126740,0.964340,-25.669140,1.867045,26.947730,-0.545745,0.571170,0.613106,0.000000,0.000000,0.000000,0.000000,0,0,3.938477,3.940277,168.246900,0.000000,-25.713170,1.876535,26.969490,331.134600,335.001300,1.499567,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
