TaskOrder,ParticipantID,SourceFile,Timestamp,FrameIndex,SceneID,NodeID,GazeValid,HitStatus,Category,ObjectName,HitPointX,HitPointY,HitPointZ,HitDistance,DeltaTime,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.71,1295,23,12,1,ValidHit,ground,ground,-66.0954132,-2.04369416E-14,31.7383881,16.7884941,0.0109999999,-50.8033218,1.63680005,38.470871,-0.910854995,-0.0974939987,-0.401012003
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.721,1296,23,12,1,ValidHit,ground,ground,-65.7124252,-2.03085416E-14,31.5389824,16.5237141,0.0109999999,-50.8017197,1.63689601,38.4689598,-0.902369022,-0.0990620032,-0.419389993
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.732,1297,23,12,1,ValidHit,ground,ground,-68.6625977,-1.9667607E-14,30.5436153,19.6047077,0.0109999999,-50.8129807,1.63584304,38.4846497,-0.910471976,-0.0834409967,-0.405056
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.7429999999999,1298,23,12,1,ValidHit,ground,ground,-68.4964752,-1.9762329E-14,30.6907196,19.3938484,0.0109999999,-50.813179,1.63576102,38.4847298,-0.911795974,-0.0843439996,-0.401879013
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.7539999999999,1299,23,12,1,ValidHit,ground,ground,-69.6523514,-1.93625074E-14,30.0697994,20.6974506,0.0109999999,-50.8141289,1.635607,38.4858818,-0.910165012,-0.079024002,-0.406621009
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.7650000000001,1300,23,12,1,ValidHit,ground,ground,-70.6424408,-1.90191355E-14,29.5365467,21.8153934,0.0109999999,-50.8144493,1.63553905,38.4856682,-0.908890009,-0.0749709979,-0.410216004
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.7760000000001,1301,23,12,1,ValidHit,ground,ground,-69.8055649,-1.92045646E-14,29.8245163,20.9374752,0.0109999999,-50.8117905,1.63564897,38.4812508,-0.907158971,-0.0781200007,-0.413453013
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.787,1302,23,12,1,ValidHit,ground,ground,-69.5478516,-1.93182516E-14,30.0010719,20.6306782,0.0120000001,-50.8119392,1.63561404,38.4813614,-0.908150017,-0.0792799965,-0.411049008
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.799,1303,23,12,1,ValidHit,ground,ground,-68.5208435,-1.92621306E-14,29.9139156,19.7417088,0.0109999999,-50.8077507,1.63597298,38.47575,-0.897233009,-0.0828680024,-0.433688015
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.8099999999999,1304,23,12,1,ValidHit,ground,ground,-69.6222534,-1.94470413E-14,30.2010822,20.6162281,0.0109999999,-50.814949,1.63543999,38.485981,-0.912248015,-0.0793270022,-0.401858985
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.8209999999999,1305,23,12,1,ValidHit,ground,ground,-68.8536072,-1.95840828E-14,30.4139042,19.8305531,0.0109999999,-50.8122711,1.63573694,38.4814606,-0.909766972,-0.0824849978,-0.406821012
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.8320000000001,1306,23,12,1,ValidHit,ground,ground,-68.5978775,-1.96594416E-14,30.5309372,19.5503731,0.0109999999,-50.8121796,1.63567698,38.4814415,-0.909729004,-0.083664,-0.406664014
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.8430000000001,1307,23,12,1,ValidHit,ground,ground,-68.9745331,-1.89552523E-14,29.437336,20.356369,0.0109999999,-50.8086395,1.63591599,38.4764709,-0.892383993,-0.0803629979,-0.44404
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.854,1308,23,12,1,ValidHit,ground,ground,-69.0619354,-1.91487586E-14,29.7378502,20.3031178,0.0109999999,-50.8098412,1.63583696,38.4786491,-0.898971975,-0.0805699974,-0.430510998
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.865,1309,23,12,1,ValidHit,ground,ground,-68.9437866,-1.90937896E-14,29.6524849,20.2341423,0.0109999999,-50.809639,1.63604498,38.4783897,-0.896207988,-0.080854997,-0.436185002
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.876,1310,23,12,1,ValidHit,ground,ground,-71.5251617,-1.81783621E-14,28.230835,23.1678123,0.0109999999,-50.8144493,1.63576305,38.48452,-0.893930972,-0.0706039965,-0.442577004
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.8869999999999,1311,23,12,1,ValidHit,ground,ground,-68.3985138,-1.87806297E-14,29.1661491,19.9654675,0.0120000001,-50.82024,1.63558602,38.4907913,-0.88042599,-0.0819199979,-0.467034012
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.8989999999999,1312,23,12,1,ValidHit,ground,ground,-66.7123718,-1.91803919E-14,29.7869778,18.1952477,0.0109999999,-50.8122101,1.63623405,38.4803505,-0.873858988,-0.089925997,-0.477780014
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.9100000000001,1313,23,12,1,ValidHit,ground,ground,-66.5591965,-1.89877868E-14,29.4878635,18.2075539,0.0109999999,-50.8116302,1.63648605,38.4795914,-0.864886999,-0.0898789987,-0.493842989
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.921,1314,23,12,1,ValidHit,ground,ground,-71.1540375,-1.71281514E-14,26.599865,23.6147938,0.0109999999,-50.8122215,1.63615096,38.4822884,-0.861388981,-0.0692839995,-0.503170013
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.932,1315,23,12,1,ValidHit,ground,ground,-67.9040909,-1.77364244E-14,27.544508,20.355978,0.0109999999,-50.8180008,1.63574004,38.4878006,-0.839357018,-0.0803560019,-0.537590981
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.943,1316,23,12,1,ValidHit,ground,ground,-67.7434921,-1.73892323E-14,27.0053215,20.5183105,0.0109999999,-50.8172302,1.63563204,38.4869385,-0.824926972,-0.0797149986,-0.559574008
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.954,1317,23,12,1,ValidHit,ground,ground,-69.4422302,-1.61911178E-14,25.144659,22.9703751,0.0109999999,-50.8115997,1.63593495,38.4811401,-0.811067998,-0.0712189972,-0.580591977
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.9649999999999,1318,23,12,1,ValidHit,ground,ground,-69.657074,-1.58404529E-14,24.6000824,23.4622173,0.0109999999,-50.8147697,1.635553,38.4841805,-0.803079009,-0.069709003,-0.591754973
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.9760000000001,1319,23,12,1,ValidHit,ground,ground,-77.9508133,-1.18862287E-14,18.4592075,33.7621498,0.0109999999,-50.8238983,1.63481998,38.4926987,-0.803460002,-0.0484209992,-0.593362987
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.9870000000001,1320,23,12,1,ValidHit,ground,ground,-77.0558624,-1.13829022E-14,17.6775455,33.5270538,0.0109999999,-50.8229103,1.63463497,38.4915695,-0.782429993,-0.0487550013,-0.620804012
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1806.998,1321,23,12,1,ValidHit,ground,ground,-64.8880386,-1.36518452E-14,21.2011929,22.3481865,0.0120000001,-50.8076401,1.63526595,38.4786301,-0.630044997,-0.073172003,-0.773100019
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.01,1322,23,12,1,ValidHit,ground,ground,-63.0776901,-1.37523507E-14,21.3572769,21.1282024,0.0109999999,-50.8116188,1.63480401,38.48246,-0.580551028,-0.0773750022,-0.810531974
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.021,1323,23,12,1,ValidHit,ground,ground,-62.3414497,-1.35878188E-14,21.1017609,20.9213982,0.0109999999,-50.8101692,1.63457799,38.4817085,-0.551168025,-0.078129001,-0.830721021
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.0319999999999,1324,23,12,1,ValidHit,ground,ground,-72.9619522,-9.72307341E-15,15.0998459,32.2486115,0.0109999999,-50.8182411,1.63390005,38.487011,-0.686645985,-0.0506649986,-0.725203991
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.0429999999999,1325,23,12,1,ValidHit,ground,ground,-61.7565842,-1.2988449E-14,20.1709442,21.3958321,0.0109999999,-50.8010788,1.63445199,38.4763298,-0.512037992,-0.0763909966,-0.855557024
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.0540000000001,1326,23,12,1,ValidHit,ground,ground,-58.391716,-1.51484389E-14,23.5253906,16.8480663,0.0109999999,-50.8155899,1.63359702,38.4850388,-0.449671,-0.0969600007,-0.887910008
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.0650000000001,1327,23,12,1,ValidHit,ground,ground,-57.7109985,-1.51659453E-14,23.552578,16.5284119,0.0109999999,-50.8140984,1.63334703,38.4841995,-0.417273015,-0.0988200009,-0.903385997
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.076,1328,23,12,1,ValidHit,ground,ground,-57.3745804,-1.29499488E-14,20.1111546,19.5766773,0.0109999999,-50.8087807,1.633304,38.4814796,-0.335388005,-0.083430998,-0.938377023
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.087,1329,23,12,1,ValidHit,ground,ground,-57.1092834,-9.38062731E-15,14.5680304,24.7816219,0.0109999999,-50.797081,1.633569,38.4765282,-0.254711002,-0.0659179986,-0.964758992
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.098,1330,23,12,1,ValidHit,ground,ground,-56.1404572,-9.69517045E-15,15.0565128,24.0775528,0.0109999999,-50.7953606,1.63331497,38.4763908,-0.221992999,-0.0678350031,-0.972676992
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.1089999999999,1331,23,12,1,ValidHit,commercial,C3,-53.5200958,0.493144333,18.8842602,19.8103027,0.0120000001,-50.7745781,1.63385201,38.4701996,-0.138588995,-0.057581,-0.988664985
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.1210000000001,1332,23,12,1,ValidHit,commercial,C3,-51.8277168,0.328678668,20.6175365,17.9318447,0.0109999999,-50.7708092,1.63373303,38.4705696,-0.0589400008,-0.0727780014,-0.995597005
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.1320000000001,1333,23,12,1,ValidHit,commercial,C3,-47.7983475,0.410996407,22.2276878,16.5764618,0.0109999999,-50.8144493,1.63193202,38.4816589,0.181949005,-0.0736540034,-0.980534971
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.143,1334,23,12,1,ValidHit,commercial,C3,-47.3258858,0.385237098,22.2741394,16.6246147,0.0109999999,-50.8130493,1.63176298,38.481041,0.209757,-0.0749799982,-0.974864006
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.154,1335,23,12,1,ValidHit,commercial,C3,-51.1800194,0.52445823,21.0647793,17.4481373,0.0109999999,-50.7677689,1.63324499,38.4727707,-0.0236269999,-0.0635470003,-0.997690022
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.165,1336,23,12,1,ValidHit,commercial,C3,-49.9327278,0.337661386,21.8774109,16.6673965,0.0109999999,-50.7643204,1.63321102,38.4735603,0.0498929992,-0.0777290016,-0.995718002
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.1759999999999,1337,23,12,1,ValidHit,commercial,C3,-49.5339699,0.339401126,22.0570412,16.5138721,0.0109999999,-50.7629395,1.63314104,38.4742203,0.0744199976,-0.0783419982,-0.994136989
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.1869999999999,1338,23,12,1,ValidHit,other,other,-42.7157059,0.204844177,17.2352333,22.7761669,0.0109999999,-50.8055992,1.63146901,38.4784012,0.355186999,-0.0626360029,-0.932681978
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.1980000000001,1339,23,12,1,ValidHit,commercial,C3,-42.2959175,0.658611894,23.0312214,17.6641445,0.0109999999,-50.8094597,1.63125396,38.4777603,0.481958002,-0.0550619997,-0.874440014
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.2090000000001,1340,23,12,1,ValidHit,commercial,C3,-41.796154,0.416297376,23.1053009,17.8673553,0.0109999999,-50.8143196,1.63130903,38.4818687,0.504723012,-0.0680010021,-0.860585988
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.22,1341,23,12,1,ValidHit,commercial,C3,-41.4210777,0.4001306,23.1608982,18.0125713,0.0120000001,-50.8133011,1.63130403,38.4815788,0.521420002,-0.0683500022,-0.850544989
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.232,1342,23,12,1,ValidHit,commercial,C3,-40.0901985,0.653675079,23.3581772,18.566288,0.0109999999,-50.8138008,1.63137996,38.4828415,0.577582002,-0.0526599996,-0.814626992
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.2429999999999,1343,23,12,1,ValidHit,other,other,-42.7157059,1.20128393,20.4791374,19.7372112,0.0109999999,-50.7951813,1.63185406,38.4817505,0.409350008,-0.0218150001,-0.912109971
92,Eye_ID2551028_Task92_1766729576908,Eye_ID2551028_Task92_1766729576908.csv,1807.2539999999999,1344,23,12,1,ValidHit,other,other,-42.7157059,1.20949984,21.2373276,19.0478134,0.0109999999,-50.7943497,1.63190699,38.4819298,0.424122006,-0.0221759994,-0.905327022
