TaskOrder,ParticipantID,SourceFile,Timestamp,FrameIndex,SceneID,NodeID,GazeValid,HitStatus,Category,ObjectName,HitPointX,HitPointY,HitPointZ,HitDistance,DeltaTime,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
92,Eye_ID2550512_Task92_1766124949026,Eye_ID2550512_Task92_1766124949026.csv,4114.4470000000001,7403,23,12,1,ValidHit,commercial,C2,-79.9047012,10.2645607,50.5232201,33.1669121,0.0109999999,-50.1652107,1.647668,38.6338997,-0.89664799,0.259799987,0.358464003
92,Eye_ID2550512_Task92_1766124949026,Eye_ID2550512_Task92_1766124949026.csv,4114.4579999999996,7404,23,12,1,ValidHit,commercial,C2,-79.9047089,10.2865295,50.494194,33.1621628,0.0109999999,-50.1652794,1.64769602,38.6339111,-0.896775007,0.260499001,0.357639998
92,Eye_ID2550512_Task92_1766124949026,Eye_ID2550512_Task92_1766124949026.csv,4114.4690000000001,7405,23,12,1,ValidHit,commercial,C2,-79.9047012,8.36139107,48.8788681,32.1623192,0.0109999999,-50.1685905,1.64949906,38.6256294,-0.924549997,0.208684996,0.318791986
92,Eye_ID2550512_Task92_1766124949026,Eye_ID2550512_Task92_1766124949026.csv,4114.4799999999996,7406,23,12,1,ValidHit,commercial,C2,-79.9046936,10.9853249,49.4078178,32.97118,0.0120000001,-50.1840706,1.65370095,38.6048813,-0.901407003,0.283021986,0.327645987
92,Eye_ID2550512_Task92_1766124949026,Eye_ID2550512_Task92_1766124949026.csv,4114.4920000000002,7407,23,12,1,ValidHit,commercial,C2,-79.9047012,9.96221638,50.2915802,33.0084343,0.0109999999,-50.16185,1.64663303,38.6395111,-0.901060998,0.251920998,0.352999985
92,Eye_ID2550512_Task92_1766124949026,Eye_ID2550512_Task92_1766124949026.csv,4114.5029999999997,7408,23,12,1,ValidHit,commercial,C2,-79.9047012,9.9691515,50.2561073,32.9975586,0.0109999999,-50.1619682,1.64666796,38.6395187,-0.901354015,0.252213001,0.352041006
92,Eye_ID2550512_Task92_1766124949026,Eye_ID2550512_Task92_1766124949026.csv,4114.5140000000001,7409,23,12,1,ValidHit,commercial,C2,-79.9047012,10.0720158,50.2882118,33.0344124,0.0109999999,-50.1631393,1.64704704,38.6378098,-0.900305986,0.255032003,0.352669001
92,Eye_ID2550512_Task92_1766124949026,Eye_ID2550512_Task92_1766124949026.csv,4114.5249999999996,7410,23,12,1,ValidHit,commercial,C2,-79.9047012,10.5934486,50.3507423,33.1903229,0.0109999999,-50.1696815,1.64907897,38.6279297,-0.895889997,0.26948601,0.353197992
92,Eye_ID2550512_Task92_1766124949026,Eye_ID2550512_Task92_1766124949026.csv,4114.5360000000001,7411,23,12,1,ValidHit,commercial,C2,-79.9046936,10.5991592,50.3140144,33.1788177,0.0109999999,-50.1697807,1.64909995,38.6279182,-0.896197975,0.269751012,0.352214009
92,Eye_ID2550512_Task92_1766124949026,Eye_ID2550512_Task92_1766124949026.csv,4114.5469999999996,7412,23,12,1,ValidHit,commercial,C2,-79.9046936,10.7117682,50.3771515,33.2296486,0.0109999999,-50.1744308,1.65058696,38.6206398,-0.894689023,0.272682995,0.353794992
92,Eye_ID2550512_Task92_1766124949026,Eye_ID2550512_Task92_1766124949026.csv,4114.558,7413,23,12,1,ValidHit,commercial,C2,-79.9046936,10.7215033,50.4074402,33.2427368,0.0109999999,-50.1750984,1.65076399,38.6196518,-0.894312978,0.272861987,0.354595006
92,Eye_ID2550512_Task92_1766124949026,Eye_ID2550512_Task92_1766124949026.csv,4114.5690000000004,7414,23,12,1,ValidHit,commercial,C2,-79.9047012,10.6128912,50.1943321,33.1402779,0.0120000001,-50.1701508,1.64913404,38.6277618,-0.897229016,0.27047801,0.349016994
92,Eye_ID2550512_Task92_1766124949026,Eye_ID2550512_Task92_1766124949026.csv,4114.5810000000001,7415,23,12,1,ValidHit,commercial,C2,-79.9047089,10.6117687,50.1455841,33.122879,0.00999999978,-50.1702919,1.64914095,38.6277199,-0.897696018,0.270586014,0.347730011
92,Eye_ID2550512_Task92_1766124949026,Eye_ID2550512_Task92_1766124949026.csv,4114.5910000000003,7416,23,12,1,ValidHit,commercial,C2,-79.9046936,10.7065611,50.185585,33.160511,0.0120000001,-50.1749802,1.65063798,38.6203995,-0.896538019,0.273092985,0.348762989
