Timestamp,UnixTimestamp,RecordingTime(s),SceneTime(s),NodeID,TargetID,PositionX,PositionY,PositionZ,DecTime(s)
2025-12-15 09:19:59.064,1765761599064,1095.9170,2.040283,10,0,-22.5000,0.0100,44.7000,3.9630
2025-12-15 09:20:03.027,1765761603027,1099.8820,6.005127,0,25,-21.8000,1.9000,40.8600,0.0000
