Timestamp,UnixTimestamp,RecordingTime(s),SceneTime(s),NodeID,TargetID,PositionX,PositionY,PositionZ,DecTime(s)
2025-12-21 11:46:46.204,1766288806204,1927.6360,2.053589,10,0,-22.5000,0.0800,44.7000,9.8360
2025-12-21 11:46:56.040,1766288816040,1937.4720,11.890140,9,0,-32.1000,0.0800,49.4000,3.4670
2025-12-21 11:46:59.507,1766288819507,1940.9410,15.358520,0,25,-30.1900,1.9000,45.0500,0.0000
