Timestamp,UnixTimestamp,RecordingTime(s),SceneTime(s),NodeID,TargetID,PositionX,PositionY,PositionZ,DecTime(s)
2025-12-25 14:36:29.961,1766644589961,1854.5480,2.045532,10,0,-22.5000,-0.0700,44.7000,1.4740
2025-12-25 14:36:31.435,1766644591435,1856.0250,3.522705,0,25,-30.1900,1.9000,45.0500,0.0000
