Timestamp,UnixTimestamp,RecordingTime(s),SceneTime(s),NodeID,TargetID,PositionX,PositionY,PositionZ,DecTime(s)
2025-12-05 10:23:11.675,1764901391675,1294.9260,2.033447,10,0,-22.5000,0.3300,44.7000,4.4610
2025-12-05 10:23:16.136,1764901396136,1299.3880,6.495239,0,25,-32.1170,1.4839,45.6800,0.0000
