UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1765941687287,2025-12-17 11:21:27.287,748.740700,2.054626,23,1,2,-0.015004,0.002919,-0.047589,-0.127472,0.748566,0.650681,-85.767380,1.633587,66.870470,-0.735950,0.644466,0.207427,0.000000,0.000000,0.000000,0.000000,0,0,5.329468,4.973160,0.000000,0.000000,-85.804760,1.622515,66.901730,8.917183,292.206000,356.846600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765941687299,2025-12-17 11:21:27.299,748.751700,2.065674,23,1,2,-0.018340,0.002933,-0.047790,-0.131226,0.754791,0.642685,-85.768350,1.633812,66.867360,-0.731240,0.651819,0.200985,0.000000,0.000000,0.000000,0.000000,0,0,5.393646,5.054733,0.000000,0.000000,-85.804660,1.622499,66.901730,8.935134,292.143900,356.843800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765941687310,2025-12-17 11:21:27.310,748.762600,2.076599,23,1,2,-0.018340,0.002933,-0.047790,-0.131226,0.754791,0.642685,-85.768290,1.633808,66.867360,-0.731431,0.651698,0.200678,0.000000,0.000000,0.000000,0.000000,0,0,5.393646,5.054733,0.000000,0.000000,-85.804630,1.622476,66.901700,8.947324,292.090700,356.818000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765941687321,2025-12-17 11:21:27.321,748.773800,2.087769,23,1,2,-0.018848,0.002958,-0.047866,-0.131470,0.750015,0.648193,-85.768330,1.633821,66.866910,-0.736344,0.645886,0.201472,0.000000,0.000000,0.000000,0.000000,0,0,5.291275,5.030258,0.000000,0.000000,-85.804570,1.622405,66.901700,8.968151,292.034100,356.806900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765941687333,2025-12-17 11:21:27.333,748.785000,2.098938,23,1,2,-0.020700,0.003049,-0.048132,-0.131561,0.745117,0.653824,-85.768730,1.634025,66.865130,-0.741072,0.640200,0.202360,0.000000,0.000000,0.000000,0.000000,0,0,5.370453,4.980545,0.000000,0.000000,-85.804530,1.622374,66.901690,8.967759,291.982200,356.799000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765941687344,2025-12-17 11:21:27.344,748.796000,2.109985,23,1,2,-0.020700,0.003049,-0.048132,-0.131561,0.745117,0.653824,-85.768690,1.634058,66.865190,-0.741475,0.639952,0.201669,0.000000,0.000000,0.000000,0.000000,0,0,5.370453,4.980545,0.000000,0.000000,-85.804530,1.622385,66.901700,8.987792,291.910800,356.786700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765941687355,2025-12-17 11:21:27.355,748.807100,2.121094,23,1,2,-0.014976,0.002865,-0.047377,-0.117752,0.743851,0.657883,-85.767140,1.633452,66.870740,-0.740108,0.637151,0.215100,0.000000,0.000000,0.000000,0.000000,0,0,5.191483,4.917862,0.000000,0.000000,-85.804530,1.622387,66.901670,8.999314,291.854900,356.786600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765941687366,2025-12-17 11:21:27.366,748.818200,2.132202,23,1,2,-0.008623,0.003009,-0.048001,-0.175629,0.680664,0.711212,-85.764200,1.633324,66.876440,-0.803306,0.569778,0.173273,0.000000,0.000000,0.000000,0.000000,0,0,4.818604,4.497238,0.000000,0.000000,-85.804580,1.622376,66.901680,8.993469,291.785200,356.789400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765941687377,2025-12-17 11:21:27.377,748.829400,2.143372,23,1,2,0.030416,0.002017,-0.044222,-0.237610,0.673203,0.700226,-85.752820,1.629598,66.913830,-0.815877,0.567612,0.110173,0.000000,0.000000,0.000000,0.000000,0,0,4.830780,4.753387,0.000000,0.000000,-85.804630,1.622377,66.901660,8.987122,291.727200,356.801800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765941687388,2025-12-17 11:21:27.388,748.840600,2.154541,23,1,2,0.030416,0.002017,-0.044222,-0.237610,0.673203,0.700226,-85.752860,1.629644,66.913860,-0.815988,0.567690,0.108941,0.000000,0.000000,0.000000,0.000000,0,0,4.830780,4.753387,0.000000,0.000000,-85.804660,1.622423,66.901630,8.978702,291.651900,356.813300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765941687399,2025-12-17 11:21:27.399,748.851600,2.165527,23,1,1,-0.030538,0.002882,-0.048820,-0.339142,0.635666,0.693466,-85.771680,1.634562,66.855920,-0.843338,0.537317,0.007433,0.000000,0.000000,0.000000,0.000000,0,0,-1.000000,5.021591,0.000000,0.000000,-85.804690,1.622438,66.901600,8.971603,291.593900,356.828800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765941687410,2025-12-17 11:21:27.410,748.862700,2.176636,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-85.804720,1.622454,66.901600,8.979587,291.535600,356.830300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765941687422,2025-12-17 11:21:27.422,748.873900,2.187866,23,1,2,0.030416,0.002017,-0.044222,-0.237610,0.673203,0.700226,-85.752990,1.629664,66.914000,-0.816412,0.567626,0.106062,0.000000,0.000000,0.000000,0.000000,0,0,4.830780,4.753387,0.000000,0.000000,-85.804750,1.622432,66.901600,8.977087,291.470300,356.838400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765941687433,2025-12-17 11:21:27.433,748.884800,2.198792,23,1,2,0.030416,0.002017,-0.044222,-0.237610,0.673203,0.700226,-85.753040,1.629669,66.914050,-0.816710,0.567400,0.104966,0.000000,0.000000,0.000000,0.000000,0,0,4.830780,4.753387,0.000000,0.000000,-85.804780,1.622420,66.901590,8.990234,291.399800,356.850700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765941687444,2025-12-17 11:21:27.444,748.896000,2.209961,23,1,1,-0.030538,0.002882,-0.048820,-0.339142,0.635666,0.693466,-85.771680,1.634454,66.856030,-0.843583,0.536972,0.003527,0.000000,0.000000,0.000000,0.000000,0,0,-1.000000,5.021591,0.000000,0.000000,-85.804890,1.622330,66.901570,8.986687,291.344400,356.855000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
