UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1766908736926,2025-12-28 15:58:56.926,613.611100,2.063904,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.606540,1.625132,66.810650,349.584200,352.173400,3.896900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908736936,2025-12-28 15:58:56.936,613.621300,2.074097,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.606960,1.626019,66.810330,349.048100,351.905300,3.888488,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908736947,2025-12-28 15:58:56.947,613.632400,2.085205,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.607320,1.626890,66.810010,348.540400,351.638500,3.885841,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908736958,2025-12-28 15:58:56.958,613.643600,2.096313,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.607650,1.627749,66.809620,348.014300,351.386000,3.882759,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908736970,2025-12-28 15:58:56.970,613.654700,2.107483,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.608000,1.628594,66.809270,347.479600,351.143400,3.868856,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908736981,2025-12-28 15:58:56.981,613.665700,2.118469,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.608370,1.629411,66.808890,346.955800,350.909100,3.847422,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908736992,2025-12-28 15:58:56.992,613.677600,2.130371,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.608690,1.630162,66.808470,346.459400,350.674600,3.828732,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908737002,2025-12-28 15:58:57.002,613.688000,2.140747,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.608960,1.630895,66.808070,346.009600,350.456800,3.805867,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908737013,2025-12-28 15:58:57.013,613.699000,2.151794,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.609220,1.631608,66.807620,345.562500,350.254400,3.781070,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908737024,2025-12-28 15:58:57.024,613.710100,2.162903,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.609440,1.632282,66.807210,345.164300,350.069200,3.768507,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908737036,2025-12-28 15:58:57.036,613.721300,2.174072,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.609630,1.632933,66.806790,344.753800,349.890800,3.742442,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908737047,2025-12-28 15:58:57.047,613.732400,2.185181,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.609820,1.633579,66.806380,344.341300,349.749100,3.713826,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908737058,2025-12-28 15:58:57.058,613.743500,2.196289,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.609930,1.634149,66.806020,343.920700,349.611000,3.686783,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908737069,2025-12-28 15:58:57.069,613.754600,2.207336,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.610060,1.634749,66.805660,343.504600,349.479200,3.666533,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908737080,2025-12-28 15:58:57.080,613.765600,2.218384,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.610210,1.635224,66.805270,343.139300,349.380800,3.649117,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908737091,2025-12-28 15:58:57.091,613.776700,2.229492,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.610310,1.635705,66.804910,342.805200,349.302600,3.634530,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908737102,2025-12-28 15:58:57.102,613.787800,2.240601,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.610330,1.636102,66.804570,342.548200,349.231200,3.623358,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908737114,2025-12-28 15:58:57.114,613.799000,2.251770,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.610400,1.636405,66.804200,342.313000,349.178200,3.627816,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908737125,2025-12-28 15:58:57.125,613.810100,2.262878,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.610370,1.636718,66.803880,342.114300,349.167400,3.624735,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908737136,2025-12-28 15:58:57.136,613.821300,2.274048,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.610410,1.637002,66.803600,341.887200,349.167400,3.622581,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766908737147,2025-12-28 15:58:57.147,613.832500,2.285217,23,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,-84.610340,1.637354,66.803370,341.668600,349.179900,3.619479,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
