UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1765943874358,2025-12-17 11:57:54.358,1287.221000,2.045654,23,10,2,-0.033863,0.006134,-0.049183,0.433701,0.418060,0.798187,-22.874940,1.627828,44.400000,-0.733620,0.477894,-0.483108,0.000000,0.000000,0.000000,0.000000,0,0,-1.000000,3.162750,0.000010,0.000000,-22.922050,1.625487,44.362880,346.622200,200.209200,346.074000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765943874370,2025-12-17 11:57:54.370,1287.232000,2.057007,23,10,2,-0.033837,0.005937,-0.048585,0.414780,0.460373,0.784851,-22.876610,1.627696,44.400400,-0.725219,0.517275,-0.454380,-25.223300,3.301509,42.930110,3.235791,Target25,Target,-1.000000,3.358765,0.000152,0.000000,-22.923980,1.625288,44.364470,346.643000,200.972600,345.882700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765943874381,2025-12-17 11:57:54.381,1287.244000,2.068115,23,10,2,-0.033837,0.005937,-0.048585,0.414780,0.460373,0.784851,-22.878070,1.627612,44.401380,-0.732494,0.515245,-0.444918,-25.263730,3.305712,42.952330,3.256859,Target25,Target,-1.000000,3.358765,0.000152,0.000000,-22.925880,1.625076,44.366040,346.671100,201.731100,345.688900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765943874392,2025-12-17 11:57:54.392,1287.255000,2.079224,23,10,2,-0.033520,0.006464,-0.050645,0.332520,0.365265,0.869476,-22.879130,1.627471,44.404460,-0.682092,0.462916,-0.566070,-24.862490,2.973525,42.758460,2.907734,Target25,Target,3.189957,2.992081,0.000002,0.000000,-22.927770,1.624848,44.367630,346.717300,202.512200,345.501000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765943874404,2025-12-17 11:57:54.404,1287.266000,2.090332,23,10,2,-0.033507,0.005715,-0.048235,0.315888,0.396118,0.862137,-22.881400,1.627214,44.403090,-0.677296,0.492535,-0.546493,-24.895260,3.091711,42.778150,2.973351,Target25,Target,3.118225,3.109329,0.000002,0.000000,-22.929680,1.624614,44.369260,346.759500,203.295000,345.319300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765943874415,2025-12-17 11:57:54.415,1287.277000,2.101563,23,10,2,-0.033507,0.005715,-0.048235,0.315888,0.396118,0.862137,-22.882920,1.627161,44.404030,-0.686059,0.490717,-0.537117,-24.931700,3.092589,42.800050,2.986259,Target25,Target,3.118225,3.109329,0.000002,0.000000,-22.931640,1.624429,44.370850,346.803500,204.102600,345.141800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765943874426,2025-12-17 11:57:54.426,1287.288000,2.112549,23,10,2,-0.033367,0.005911,-0.048836,0.318466,0.392380,0.862900,-22.884280,1.627080,44.405710,-0.696865,0.484650,-0.528651,-24.970290,3.077840,42.823230,2.993386,Target25,Target,3.521606,3.148148,0.000038,0.000000,-22.933520,1.624187,44.372540,346.861800,204.907900,344.955700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765943874436,2025-12-17 11:57:54.436,1287.299000,2.123779,23,10,2,-0.033175,0.006039,-0.049226,0.280045,0.395966,0.874512,-22.885770,1.626988,44.407170,-0.676655,0.498394,-0.541966,-24.909180,3.117342,42.786520,2.990294,Target25,Target,3.288986,2.863998,0.000002,0.000000,-22.935420,1.623961,44.374210,346.912400,205.727000,344.752500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765943874447,2025-12-17 11:57:54.447,1287.310000,2.134766,23,10,2,-0.004786,0.006293,-0.042058,0.158310,0.349701,0.923386,-22.915510,1.621369,44.412720,-0.592455,0.495285,-0.635361,-24.603280,3.032325,42.602710,2.848768,Target25,Target,3.264938,2.714523,0.000154,0.000000,-22.937200,1.623690,44.375900,346.983400,206.565800,344.548600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765943874458,2025-12-17 11:57:54.458,1287.321000,2.145874,23,10,2,-0.004786,0.006293,-0.042058,0.158310,0.349701,0.923386,-22.916770,1.621216,44.414090,-0.603175,0.493279,-0.626777,-24.639180,3.029809,42.624280,2.855560,Target25,Target,3.264938,2.714523,0.000154,0.000000,-22.938970,1.623472,44.377570,347.054700,207.408300,344.317400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765943874470,2025-12-17 11:57:54.470,1287.333000,2.157104,23,10,2,-0.033367,0.005911,-0.048836,0.318466,0.392380,0.862900,-22.889790,1.626844,44.409670,-0.732171,0.474985,-0.488153,0.000000,0.000000,0.000000,0.000000,0,0,3.521606,3.148148,0.000038,0.000000,-22.940730,1.623264,44.379250,347.128700,208.256100,344.090300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765943874480,2025-12-17 11:57:54.480,1287.343000,2.167847,23,10,2,-0.033175,0.006039,-0.049226,0.280045,0.395966,0.874512,-22.891070,1.626869,44.411090,-0.713267,0.488834,-0.502271,0.000000,0.000000,0.000000,0.000000,0,0,3.288986,2.863998,0.000155,0.000000,-22.942410,1.623131,44.380920,347.192100,209.090600,343.857900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765943874491,2025-12-17 11:57:54.491,1287.354000,2.178955,23,10,2,-0.033175,0.006039,-0.049226,0.280045,0.395966,0.874512,-22.892300,1.626863,44.411980,-0.721924,0.486720,-0.491848,0.000000,0.000000,0.000000,0.000000,0,0,3.288986,2.863998,0.000155,0.000000,-22.944030,1.622965,44.382500,347.234300,209.922700,343.620200,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765943874503,2025-12-17 11:57:54.503,1287.366000,2.190186,23,10,2,-0.003181,0.005973,-0.040776,0.144516,0.372192,0.916824,-22.923340,1.620284,44.418870,-0.632247,0.509341,-0.583793,-24.777120,3.113695,42.707160,2.932015,Target25,Target,3.247437,2.708221,0.000010,0.000000,-22.945580,1.622784,44.384120,347.291000,210.750600,343.393600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
