TaskOrder,ParticipantID,SourceFile,Timestamp,FrameIndex,SceneID,NodeID,GazeValid,HitStatus,Category,ObjectName,HitPointX,HitPointY,HitPointZ,HitDistance,DeltaTime,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.702,4104,23,12,1,ValidHit,signage,HS-05,-61.7130814,3.68770838,0.800049424,39.666687,0.0109999999,-50.4586792,1.66171598,38.7826805,-0.283722013,0.0510750003,-0.957536995
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.713,4105,23,12,1,ValidHit,signage,HS-05,-61.7810287,3.67981029,0.800049424,39.6853256,0.0109999999,-50.4590683,1.66171503,38.7824783,-0.285290986,0.0508520007,-0.957081974
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.7239999999999,4106,23,12,1,ValidHit,signage,HS-05,-61.8765221,4.07628107,0.800049424,39.7344131,0.0109999999,-50.4597397,1.661695,38.7822914,-0.287322015,0.0607669987,-0.955884993
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.7349999999999,4107,23,12,1,ValidHit,signage,HS-05,-62.4301796,3.7899456,0.800049365,39.8761978,0.0120000001,-50.4769096,1.66118395,38.7829208,-0.299757987,0.0533839986,-0.952515006
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.7470000000001,4108,23,12,1,ValidHit,signage,HS-05,-61.8523636,3.82399225,0.800049424,39.7093735,0.0109999999,-50.4725685,1.66132498,38.7823792,-0.28657499,0.0544620007,-0.956501007
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.758,4109,23,12,1,ValidHit,signage,HS-05,-61.9167976,3.80134416,0.800049424,39.7263565,0.0109999999,-50.4728699,1.66131103,38.7821503,-0.288067013,0.0538690016,-0.956086993
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.769,4110,23,12,1,ValidHit,entrance,E5,-62.0561447,3.63490534,2.34795945E-15,40.5223503,0.0109999999,-50.4755096,1.66118896,38.7821312,-0.285778999,0.0487059988,-0.957037985
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.78,4111,23,12,1,ValidHit,entrance,E5,-61.9301491,2.73941803,1.76952128E-15,40.4513855,0.0109999999,-50.4809608,1.66096997,38.7823105,-0.283032,0.0266600009,-0.958725989
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.7909999999999,4112,23,12,1,ValidHit,entrance,E5,-61.9930954,2.7057848,1.74779595E-15,40.4681282,0.0109999999,-50.4813004,1.66084397,38.7821617,-0.284462005,0.0258210003,-0.958325982
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.8019999999999,4113,23,12,1,ValidHit,entrance,E5,-61.5288086,3.61373997,2.3342877E-15,40.375061,0.0109999999,-50.4667511,1.66129994,38.7809792,-0.273979008,0.0483569987,-0.960506022
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.8130000000001,4114,23,12,1,ValidHit,entrance,E5,-61.1090393,3.48843956,2.2533501E-15,40.2569313,0.0109999999,-50.4623299,1.66144502,38.7805405,-0.264467001,0.0453829989,-0.96331799
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.8240000000001,4115,23,12,1,ValidHit,entrance,E5,-62.1597557,2.64001417,1.70531153E-15,40.5132828,0.0109999999,-50.4823799,1.66079497,38.7815208,-0.288231999,0.0241700001,-0.957242012
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.835,4116,23,12,1,ValidHit,entrance,E5,-62.2279434,2.63879156,1.70452188E-15,40.5326653,0.0120000001,-50.4827194,1.66080701,38.781311,-0.28976801,0.0241279993,-0.956779003
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.847,4117,23,12,1,ValidHit,entrance,E5,-61.7774506,3.57966709,2.3122784E-15,40.4409142,0.0109999999,-50.4681206,1.66136801,38.7799797,-0.279646993,0.0474339984,-0.958917022
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.8579999999999,4118,23,12,1,ValidHit,entrance,E5,-61.3390427,3.60029197,2.32560095E-15,40.3222275,0.0109999999,-50.4637909,1.661587,38.7795296,-0.269706994,0.048080001,-0.961733997
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.8689999999999,4119,23,12,1,ValidHit,entrance,E5,-61.4127159,3.60568094,2.32908205E-15,40.3420944,0.0109999999,-50.4641495,1.66162097,38.7793007,-0.271391004,0.0481889993,-0.961254001
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.8800000000001,4120,23,12,1,ValidHit,signage,HS-05,-61.0764847,3.68165684,0.800049543,39.4853058,0.0109999999,-50.4651718,1.66164696,38.77911,-0.268738002,0.0511579998,-0.961843014
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.8910000000001,4121,23,12,1,ValidHit,entrance,E5,-62.1581688,3.0542984,1.97291761E-15,40.5231895,0.0109999999,-50.4849396,1.66097105,38.7804489,-0.288058996,0.0343829989,-0.956981003
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.902,4122,23,12,1,ValidHit,entrance,E5,-62.1355705,3.08490515,1.992688E-15,40.5177994,0.0109999999,-50.4830704,1.66112697,38.7799416,-0.28758499,0.0351389982,-0.957093
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.913,4123,23,12,1,ValidHit,entrance,E5,-62.2291412,3.10005426,2.00247356E-15,40.5450096,0.0109999999,-50.483429,1.661129,38.7797012,-0.289691001,0.0354890004,-0.956444979
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.924,4124,23,12,1,ValidHit,entrance,E5,-61.3113098,3.32968283,2.15080152E-15,40.2982903,0.0109999999,-50.4773903,1.66143501,38.7788086,-0.268839985,0.0413970016,-0.962283015
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.9349999999999,4125,23,12,1,ValidHit,entrance,E5,-62.5517426,3.10571194,2.00612808E-15,40.638649,0.0109999999,-50.4864616,1.66115201,38.7793999,-0.296887994,0.035546001,-0.954236984
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.9459999999999,4126,23,12,1,ValidHit,entrance,E5,-62.6630936,3.1250031,2.0185892E-15,40.6721573,0.0120000001,-50.4869118,1.66127396,38.7791481,-0.299369991,0.0359879993,-0.953444004
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.9580000000001,4127,23,12,1,ValidHit,entrance,E5,-62.6921539,3.1788888,2.05339654E-15,40.6828842,0.0109999999,-50.4850883,1.66139102,38.7786293,-0.300049007,0.0373000018,-0.953176975
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.9690000000001,4128,23,12,1,ValidHit,entrance,E5,-62.039772,3.30877948,2.13729918E-15,40.4966965,0.0109999999,-50.4850883,1.66147804,38.7783203,-0.285320997,0.0406769998,-0.957557023
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.98,4129,23,12,1,ValidHit,entrance,E5,-61.7393303,3.69207644,2.38488903E-15,40.429287,0.0109999999,-50.4836617,1.66152894,38.7777596,-0.278400004,0.0502239987,-0.959137976
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1940.991,4130,23,12,1,ValidHit,entrance,E5,-61.8829651,3.69911528,2.38943569E-15,40.4694862,0.0109999999,-50.4841194,1.661533,38.7774887,-0.281661987,0.0503479987,-0.958178997
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.002,4131,23,12,1,ValidHit,signage,HS-05,-61.3782425,3.72339702,0.800049484,39.5631332,0.0109999999,-50.4804802,1.661672,38.776741,-0.275451005,0.0521119982,-0.959896028
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.0129999999999,4132,23,12,1,ValidHit,signage,HS-05,-61.0239944,3.74436712,0.800049543,39.4687576,0.0109999999,-50.4743996,1.66191101,38.7757301,-0.267289013,0.0527620018,-0.962167978
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.0239999999999,4133,23,12,1,ValidHit,signage,HS-05,-61.1701508,3.75214171,0.800049484,39.5080452,0.0109999999,-50.4748611,1.661924,38.7753983,-0.270711005,0.0529059991,-0.961202979
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.0350000000001,4134,23,12,1,ValidHit,signage,HS-05,-60.625206,3.93711472,0.800049543,39.3736191,0.0109999999,-50.4768295,1.66186595,38.7752495,-0.257744998,0.057785999,-0.964480996
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.046,4135,23,12,1,ValidHit,signage,HS-05,-61.9954033,3.75574517,0.800049424,39.7374535,0.0120000001,-50.4824486,1.66169,38.7754593,-0.289723992,0.0526969992,-0.955653012
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.058,4136,23,12,1,ValidHit,signage,HS-05,-61.6592026,3.79546666,0.800049424,39.644062,0.0109999999,-50.4763794,1.66197705,38.7743111,-0.282079995,0.0538160019,-0.957877994
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.069,4137,23,12,1,ValidHit,signage,HS-05,-61.849762,3.81899714,0.800049424,39.698967,0.0109999999,-50.4769707,1.66206706,38.7739296,-0.286475003,0.0543319993,-0.956543028
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.0799999999999,4138,23,12,1,ValidHit,entrance,E5,-61.9012756,3.52957559,2.27992195E-15,40.4628067,0.0109999999,-50.4807701,1.662063,38.7727089,-0.282242,0.0461530015,-0.958213985
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.0909999999999,4139,23,12,1,ValidHit,entrance,E5,-62.2495499,3.42284298,2.21097813E-15,40.5570374,0.0109999999,-50.4844093,1.66196799,38.7731094,-0.290087014,0.0434169993,-0.956008971
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.1020000000001,4140,23,12,1,ValidHit,entrance,E5,-62.4742889,3.4366529,2.21989865E-15,40.6228638,0.0109999999,-50.4850616,1.66199195,38.7727585,-0.295132995,0.0436859988,-0.954451025
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.1130000000001,4141,23,12,1,ValidHit,entrance,E5,-62.84021,3.35535049,2.16738155E-15,40.7276917,0.0109999999,-50.4809608,1.66222894,38.7701912,-0.303454995,0.0415709987,-0.951919973
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.124,4142,23,12,1,ValidHit,entrance,E5,-62.8490601,3.47704434,2.24598939E-15,40.7373428,0.0109999999,-50.4788208,1.66242504,38.7713203,-0.303656012,0.0445440002,-0.951731026
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.135,4143,23,12,1,ValidHit,entrance,E5,-67.8314819,4.32763481,2.79542641E-15,42.5616074,0.0109999999,-50.4756088,1.66269004,38.7706413,-0.407777011,0.062613003,-0.910917997
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.146,4144,23,12,1,ValidHit,entrance,E5,-68.1248474,4.35155916,2.81088053E-15,42.6829109,0.0109999999,-50.4763107,1.66275895,38.7702217,-0.413475007,0.0629940033,-0.90832001
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.1569999999999,4145,23,12,1,ValidHit,signage,HS-05,-66.587822,4.55365896,0.800048888,41.3475456,0.0120000001,-50.4776001,1.66279805,38.7700806,-0.389622986,0.0699149966,-0.918299019
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.1690000000001,4146,23,12,1,ValidHit,entrance,E5,-63.9519501,3.5617497,2.30070475E-15,41.0871658,0.0109999999,-50.4815407,1.66268599,38.7697906,-0.327847004,0.0462200008,-0.943590999
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.1800000000001,4147,23,12,1,ValidHit,entrance,E5,-64.2734146,3.5775969,2.31094114E-15,41.1937752,0.0109999999,-50.4823189,1.66272795,38.7694016,-0.334782988,0.046484001,-0.941138983
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.191,4148,23,12,1,ValidHit,entrance,E5,-69.4779205,4.41665411,2.85292852E-15,43.2612762,0.0109999999,-50.4792404,1.66299701,38.7686195,-0.439155996,0.0636510029,-0.896139979
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.202,4149,23,12,1,ValidHit,entrance,E5,-68.6497955,3.9869802,2.57538144E-15,42.8778076,0.0109999999,-50.4822998,1.66293895,38.7691498,-0.423700005,0.0542009994,-0.904169023
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.213,4150,23,12,1,ValidHit,signage,HS-05,-66.7804871,3.79118967,0.800048828,41.3736763,0.0109999999,-50.4818611,1.66303599,38.7685509,-0.393934011,0.0514370017,-0.917689979
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.2239999999999,4151,23,12,1,ValidHit,entrance,E5,-67.5381241,3.82426214,2.47027397E-15,42.4090843,0.0109999999,-50.4826012,1.66320705,38.7681503,-0.402164012,0.0509570017,-0.914140999
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.2349999999999,4152,23,12,1,ValidHit,entrance,E5,-68.3227386,3.97255921,2.5660662E-15,42.7377853,0.0109999999,-50.4822998,1.66333103,38.7673111,-0.417436004,0.0540320016,-0.907088995
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.2460000000001,4153,23,12,1,ValidHit,entrance,E5,-67.8503418,3.66587806,2.36796615E-15,42.526226,0.0109999999,-50.48423,1.663396,38.7671013,-0.408360988,0.0470880009,-0.911601007
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.2570000000001,4154,23,12,1,ValidHit,entrance,E5,-68.3413849,3.65320325,2.35977895E-15,42.7278671,0.0120000001,-50.4849586,1.66357303,38.7667389,-0.417908996,0.046565,-0.907290995
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.269,4155,23,12,1,ValidHit,entrance,E5,-68.8605652,3.38897133,2.18909884E-15,42.9344788,0.0109999999,-50.4873581,1.66370702,38.766201,-0.427929014,0.0401830003,-0.902900994
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.28,4156,23,12,1,ValidHit,entrance,E5,-67.1754761,3.64322782,2.35333535E-15,42.2500839,0.0109999999,-50.4897194,1.663921,38.7651596,-0.394924998,0.0468470007,-0.917509019
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.2909999999999,4157,23,12,1,ValidHit,entrance,E5,-70.1697998,3.68435693,2.37990254E-15,43.5229149,0.0109999999,-50.4874496,1.66432095,38.7655602,-0.45222801,0.0464130007,-0.890690029
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.3019999999999,4158,23,12,1,ValidHit,entrance,E5,-70.9352188,3.70680571,2.39440332E-15,43.8745537,0.0109999999,-50.4883614,1.66447997,38.7650795,-0.466028005,0.0465489998,-0.883539975
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.3130000000001,4159,23,12,1,ValidHit,entrance,E5,-71.7468491,3.45130825,2.22936531E-15,44.2458878,0.0109999999,-50.490921,1.66454196,38.7645683,-0.480396986,0.0403820015,-0.876102984
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.3240000000001,4160,23,12,1,ValidHit,entrance,E5,-70.8251114,3.65175557,2.35884382E-15,43.8171158,0.0109999999,-50.494091,1.66453099,38.7639008,-0.463990003,0.0453520007,-0.884661019
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.335,4161,23,12,1,ValidHit,entrance,E5,-71.700798,3.62526083,2.34172952E-15,44.2283783,0.0109999999,-50.4950409,1.66458595,38.763649,-0.479452997,0.0443300009,-0.876429021
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.346,4162,23,12,1,ValidHit,entrance,E5,-71.7877502,2.95337033,1.90772339E-15,44.2441559,0.0109999999,-50.4999504,1.66434097,38.7648392,-0.481135994,0.0291339997,-0.876142979
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.357,4163,23,12,1,ValidHit,commercial,C2,-79.9047012,2.83797693,1.98453569,47.1040077,0.0120000001,-50.5051804,1.66412902,38.7687492,-0.624131978,0.0249199998,-0.780903995
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.3689999999999,4164,23,12,1,ValidHit,commercial,C2,-79.9047012,3.3728416,19.2488232,35.3392372,0.0109999999,-50.4910889,1.66524398,38.7625389,-0.832319021,0.0483199991,-0.552181005
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.3800000000001,4165,23,12,1,ValidHit,commercial,C2,-79.9047012,3.37336063,19.9719734,34.9441948,0.0109999999,-50.4919586,1.66538703,38.7621307,-0.841702998,0.0488770008,-0.537716985
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.3910000000001,4166,23,12,1,ValidHit,commercial,C2,-79.9047012,3.69544482,31.8820267,30.2508335,0.0109999999,-50.5196304,1.66385198,38.7742805,-0.971377015,0.0671579987,-0.227835998
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.402,4167,23,12,1,ValidHit,commercial,C2,-79.9047012,2.74917817,6.68943691,43.5246811,0.0109999999,-50.5079803,1.66461599,38.7683182,-0.675393999,0.0249179993,-0.737016976
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.413,4168,23,12,1,ValidHit,commercial,C2,-79.9047012,2.72061396,7.61749935,42.8441582,0.0109999999,-50.508461,1.664662,38.7682304,-0.686110973,0.0246459991,-0.727060974
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.424,4169,23,12,1,ValidHit,commercial,C2,-79.9047012,3.36288881,22.3958683,33.6994705,0.0109999999,-50.4945297,1.66557503,38.7609291,-0.87271601,0.0503659993,-0.485615999
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.4349999999999,4170,23,12,1,ValidHit,commercial,C2,-79.9047012,3.81318808,32.2704468,30.1718235,0.0109999999,-50.5209084,1.66405499,38.7752914,-0.973870993,0.0712290034,-0.215590999
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.4459999999999,4171,23,12,1,ValidHit,commercial,C2,-79.9046936,5.31906223,25.9001465,32.2946396,0.0109999999,-50.5111008,1.66461098,38.7689095,-0.910156012,0.113158002,-0.398474008
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.4570000000001,4172,23,12,1,ValidHit,commercial,C2,-79.9047089,5.27958202,26.3379517,32.1178513,0.0109999999,-50.5114899,1.66459596,38.7688408,-0.915153027,0.112552002,-0.387033999
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.4680000000001,4173,23,12,1,ValidHit,commercial,C2,-79.9047012,3.75710392,30.5993176,30.573328,0.0109999999,-50.5186081,1.66424298,38.7728004,-0.961156011,0.068452999,-0.267336994
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.479,4174,23,12,1,ValidHit,commercial,C2,-79.9047012,3.82059407,29.2976398,30.938345,0.0120000001,-50.5354691,1.66343403,38.7832184,-0.94927597,0.069724001,-0.306594014
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.491,4175,23,12,1,ValidHit,commercial,C2,-79.9047012,3.82421327,29.7032681,30.8166695,0.0109999999,-50.5355415,1.663427,38.7834892,-0.953022003,0.0701169968,-0.294651002
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.502,4176,23,12,1,ValidHit,commercial,C2,-79.9047012,5.28483963,27.6581116,31.6357136,0.0109999999,-50.5016899,1.66501999,38.7566719,-0.929417014,0.114421003,-0.350820988
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.5129999999999,4177,23,12,1,ValidHit,commercial,C2,-79.9047012,3.79405856,32.1715279,30.1928635,0.0109999999,-50.5194588,1.66422701,38.7730713,-0.973239005,0.0705400035,-0.218642995
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.5239999999999,4178,23,12,1,ValidHit,commercial,C2,-79.9046936,3.84162331,30.9390469,30.4767132,0.0109999999,-50.5357285,1.66347003,38.7843819,-0.963647008,0.0714690015,-0.25741899
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.5350000000001,4179,23,12,1,ValidHit,commercial,C2,-79.9047012,3.84378362,31.3521481,30.3730659,0.0109999999,-50.535881,1.66346896,38.7846413,-0.966929972,0.0717839971,-0.244705006
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.546,4180,23,12,1,ValidHit,commercial,C2,-79.9047089,4.28734684,22.6943531,33.6080589,0.0109999999,-50.5013695,1.66465604,38.7588196,-0.874882996,0.0780370012,-0.477991015
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.557,4181,23,12,1,ValidHit,commercial,C2,-79.9046936,4.68396091,22.4736576,33.746418,0.0109999999,-50.5026093,1.66459894,38.7592697,-0.871254981,0.0894709975,-0.482582003
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.568,4182,23,12,1,ValidHit,commercial,C2,-79.9046936,4.05459309,22.352541,33.7498741,0.0109999999,-50.5117493,1.66424298,38.7657814,-0.870899975,0.0708250031,-0.486317009
138,Eye_ID2556364_Task138_1766734247891,Eye_ID2556364_Task138_1766734247891.csv,1941.579,4183,23,12,1,ValidHit,commercial,C2,-79.9047012,4.02811575,22.9022045,33.4835815,0.0109999999,-50.51231,1.66426206,38.7656784,-0.877810001,0.0705970004,-0.473765999
