TaskOrder,ParticipantID,SourceFile,Timestamp,FrameIndex,SceneID,NodeID,GazeValid,HitStatus,Category,ObjectName,HitPointX,HitPointY,HitPointZ,HitDistance,DeltaTime,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.316,1319,23,12,1,ValidHit,entrance,E5,-68.6214752,4.20285606,2.71482593E-15,43.0327339,0.0109999999,-50.0244217,1.609828,38.7200508,-0.43215999,0.060256999,-0.899779975
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.327,1320,23,12,1,ValidHit,entrance,E5,-65.1527863,3.19617605,2.06456319E-15,41.5975723,0.0109999999,-50.0258904,1.609846,38.7171593,-0.363647014,0.0381349996,-0.930751026
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.338,1321,23,12,1,ValidHit,entrance,E5,-69.0243225,2.90442181,1.87610513E-15,43.1437302,0.0109999999,-50.0435791,1.61207104,38.722641,-0.439933985,0.0299539994,-0.897509992
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.3489999999999,1322,23,12,1,ValidHit,entrance,E5,-73.1784515,4.06565428,2.62620088E-15,45.1725693,0.0120000001,-50.0342598,1.60993505,38.7153282,-0.512350023,0.0543630011,-0.857052982
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.3610000000001,1323,23,12,1,ValidHit,entrance,E5,-74.9180756,3.98096752,2.57149758E-15,46.0805664,0.0109999999,-50.0377388,1.60984004,38.7138901,-0.539929986,0.0514560007,-0.840133011
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.3720000000001,1324,23,12,1,ValidHit,entrance,E5,-75.5116043,3.66616392,2.36815081E-15,46.3851089,0.0109999999,-50.0395012,1.60970795,38.7107315,-0.549139023,0.0443340018,-0.83454299
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.383,1325,23,12,1,ValidHit,ground,ground,-53.3081894,-2.10047247E-14,32.6201477,7.10568762,0.0109999999,-50.0916405,1.61725605,38.7462502,-0.452668011,-0.227597997,-0.862132013
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.394,1326,23,12,1,ValidHit,commercial,C2,-79.9047012,0.939969361,9.82499599,41.546917,0.0109999999,-50.0470505,1.60975003,38.7078285,-0.71864599,-0.0161210001,-0.695182979
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.405,1327,23,12,1,ValidHit,commercial,C2,-79.9046936,0.774653196,11.8344135,40.1752548,0.0109999999,-50.0509491,1.60961902,38.7064705,-0.743085027,-0.0207829997,-0.668868005
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.4159999999999,1328,23,12,1,ValidHit,entrance,E5,-78.2907181,1.58031285,1.02079974E-15,47.9111099,0.0109999999,-50.0649185,1.61097503,38.7140617,-0.589125991,-0.000639999984,-0.808036029
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.4269999999999,1329,23,12,1,ValidHit,ground,ground,-53.8930893,-2.15846916E-14,33.5208321,6.65635967,0.0120000001,-50.1021805,1.61584604,38.7481804,-0.56951201,-0.242750004,-0.785309017
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.4390000000001,1330,23,12,1,ValidHit,commercial,C2,-79.9047089,0.278253675,17.5732117,36.5887871,0.0109999999,-50.063839,1.60884798,38.7035599,-0.815569997,-0.0363660008,-0.577506006
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.45,1331,23,12,1,ValidHit,commercial,C2,-79.9046936,0.0960338116,19.3363914,35.6027527,0.0109999999,-50.0682983,1.60851598,38.7028008,-0.83803302,-0.0424819998,-0.543955982
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.461,1332,23,12,1,ValidHit,commercial,C2,-79.9047012,1.36893988,10.7381516,40.8900375,0.0109999999,-50.0749207,1.60851705,38.7045898,-0.729503989,-0.00585900014,-0.683934987
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.472,1333,23,12,1,ValidHit,commercial,C2,-79.9047089,2.73643064,10.2016611,41.2709846,0.0120000001,-50.0773087,1.607898,38.7033615,-0.722709,0.0273439996,-0.690587997
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.4839999999999,1334,23,12,1,ValidHit,commercial,C2,-79.9047089,2.43098998,12.678606,39.589859,0.0109999999,-50.0820198,1.60746801,38.703331,-0.753278971,0.0208010003,-0.657347977
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.4949999999999,1335,23,12,1,ValidHit,commercial,C2,-79.9047012,2.46877313,12.3020287,39.83601,0.0109999999,-50.0865707,1.60711098,38.7036285,-0.748513997,0.0216300003,-0.662750006
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.5060000000001,1336,23,12,1,ValidHit,ground,ground,-53.7166176,-2.29021531E-14,35.5668373,5.07177496,0.0120000001,-50.119339,1.61300004,38.7575607,-0.709259987,-0.318028003,-0.629100025
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.518,1337,23,12,1,ValidHit,commercial,C2,-79.9047089,1.58679736,19.4786377,35.4706993,0.0109999999,-50.0964584,1.60602295,38.7046318,-0.840349019,-0.000541999994,-0.542016029
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.529,1338,23,12,1,ValidHit,commercial,C2,-79.9046936,1.35254788,21.4966755,34.415905,0.0109999999,-50.1012192,1.60544002,38.7054901,-0.865966022,-0.00734800007,-0.500016987
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.54,1339,23,12,1,ValidHit,commercial,C2,-79.9046936,1.3757472,21.3284168,34.4971123,0.0120000001,-50.1056404,1.60498297,38.7069702,-0.863803983,-0.00664500007,-0.50376302
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.5519999999999,1340,23,12,1,ValidHit,ground,ground,-54.3445969,-2.36111417E-14,36.6678925,4.97987509,0.0109999999,-50.1254807,1.61064899,38.7664795,-0.84722501,-0.323428988,-0.421411008
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.5630000000001,1341,23,12,1,ValidHit,ground,ground,-53.414917,-2.42807924E-14,37.7078514,3.80890799,0.0109999999,-50.1296692,1.60999405,38.7675095,-0.862507999,-0.422688007,-0.278203011
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.5740000000001,1342,23,12,1,ValidHit,ground,ground,-53.4032974,-2.43980082E-14,37.8898888,3.75142527,0.0120000001,-50.1309319,1.60921395,38.7703781,-0.872291028,-0.428956985,-0.234705999
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.586,1343,23,12,1,ValidHit,ground,ground,-53.5260277,-2.47839807E-14,38.4892998,3.76540947,0.0109999999,-50.1333313,1.60860395,38.7727203,-0.901000023,-0.427197993,-0.0752680004
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.597,1344,23,12,1,ValidHit,ground,ground,-52.8580513,-2.49015201E-14,38.6718369,3.16544604,0.0109999999,-50.1333694,1.60794306,38.7751198,-0.860743999,-0.507959008,-0.0326270014
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.6079999999999,1345,23,12,1,ValidHit,ground,ground,-55.738369,-2.66809466E-14,41.4352722,6.41247177,0.0120000001,-50.1282196,1.60718703,38.7776299,-0.874871016,-0.250631988,0.414444
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.6199999999999,1346,23,12,1,ValidHit,ground,ground,-55.4917908,-2.68190113E-14,41.6496849,6.29089403,0.0109999999,-50.1287308,1.60654199,38.7805405,-0.852501988,-0.255373001,0.456073999
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.6310000000001,1347,23,12,1,ValidHit,ground,ground,-53.3170586,-2.52047613E-14,39.1427689,3.58159542,0.0109999999,-50.1355896,1.60576797,38.7855606,-0.888266981,-0.448330998,0.0997319967
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.6420000000001,1348,23,12,1,ValidHit,ground,ground,-52.6885834,-2.52289339E-14,39.1803093,3.04188895,0.0120000001,-50.1346703,1.60523999,38.7881012,-0.839567006,-0.527702987,0.128933996
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.654,1349,23,12,1,ValidHit,ground,ground,-52.6365814,-2.52983178E-14,39.288063,3.01341939,0.0109999999,-50.1347694,1.60463595,38.7913094,-0.830210984,-0.532487988,0.164844006
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.665,1350,23,12,1,ValidHit,commercial,C6,-56.6134109,1.93219852,52.7610703,15.4469233,0.0109999999,-50.142849,1.59846306,38.7386589,-0.418884009,0.0216049999,0.907766998
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.6759999999999,1351,23,12,1,ValidHit,commercial,C6,-54.4121742,2.07276678,54.0395737,15.8922901,0.0109999999,-50.1462212,1.59732902,38.7379189,-0.268427014,0.0299159996,0.962827981
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.6869999999999,1352,23,12,0,InvalidGaze,,,0,0,0,0,0.0109999999,0,0,0,0,0,0
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.6980000000001,1353,23,12,0,InvalidGaze,,,0,0,0,0,0.0109999999,0,0,0,0,0,0
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.7090000000001,1354,23,12,1,ValidHit,ground,ground,-52.9603348,-2.7364819E-14,42.4973183,4.91835594,0.0109999999,-50.1318207,1.60278594,38.8066788,-0.575082004,-0.325872004,0.750365973
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.72,1355,23,12,1,ValidHit,ground,ground,-59.1305122,-2.87617999E-14,44.6668205,10.8614464,0.0120000001,-50.1415405,1.59970796,38.7837791,-0.827592015,-0.147281006,0.541637003
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.732,1356,23,12,1,ValidHit,ground,ground,-58.7520752,-2.88613094E-14,44.8213539,10.6353426,0.0109999999,-50.1414413,1.59945095,38.7873497,-0.809612989,-0.150388002,0.567345977
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.7429999999999,1357,23,12,0,InvalidGaze,,,0,0,0,0,0.0109999999,0,0,0,0,0,0
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.7539999999999,1358,23,12,1,ValidHit,ground,ground,-52.4597054,-2.75588336E-14,42.7986183,4.88258553,0.0109999999,-50.1274986,1.60257399,38.8196487,-0.477649003,-0.328215986,0.814915001
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.7650000000001,1359,23,12,1,ValidHit,commercial,C6,-63.9265556,1.44285321,49.1410866,17.2364635,0.0109999999,-50.1390114,1.59924197,38.7982292,-0.799893975,-0.0090730004,0.600048006
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.7760000000001,1360,23,12,1,ValidHit,commercial,C6,-63.4669533,1.44929898,49.2951431,16.9644432,0.0109999999,-50.137989,1.59928405,38.8018799,-0.785687983,-0.00884099957,0.618534982
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.787,1361,23,12,1,ValidHit,ground,ground,-62.7729263,-3.03402052E-14,47.1180649,15.2084656,0.0109999999,-50.1373711,1.59961903,38.8065491,-0.830811977,-0.105177999,0.546498001
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.798,1362,23,12,1,ValidHit,commercial,C2,-79.9047012,2.18996453,54.8248482,33.8061638,0.0109999999,-50.1375008,1.59963202,38.8116684,-0.880511999,0.0174620003,0.473668993
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.809,1363,23,12,1,ValidHit,commercial,C2,-79.9047089,2.2165122,55.6867142,34.2226982,0.0109999999,-50.1359901,1.59977496,38.8155403,-0.869839013,0.0180210005,0.492974013
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.8199999999999,1364,23,12,1,ValidHit,ground,ground,-63.1271744,-2.88068892E-14,44.7368431,14.3667717,0.0120000001,-50.1338081,1.60038197,38.8194504,-0.904389977,-0.111392997,0.411873996
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.8320000000001,1365,23,12,1,ValidHit,ground,ground,-63.2577286,-2.70230903E-14,41.9666176,13.5882349,0.0109999999,-50.1348991,1.60095096,38.8252106,-0.965741992,-0.117817998,0.231184006
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.8430000000001,1366,23,12,1,ValidHit,commercial,C6,-62.7536774,1.63629162,49.5342293,16.5557423,0.0109999999,-50.147789,1.59635901,38.8019104,-0.761418998,0.00241199997,0.64825201
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.854,1367,23,12,1,ValidHit,commercial,C6,-62.443634,1.69141996,49.6381493,16.3878765,0.0109999999,-50.1464195,1.59658301,38.80616,-0.750383019,0.00578700006,0.660974026
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.865,1368,23,12,1,ValidHit,ground,ground,-63.9566002,-2.98514434E-14,46.359024,15.8255816,0.0109999999,-50.1264305,1.60160506,38.8350487,-0.873898983,-0.101202004,0.475423992
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.876,1369,23,12,1,ValidHit,ground,ground,-64.0579605,-2.78057928E-14,43.182148,14.6792088,0.0130000003,-50.1272011,1.60211599,38.8408813,-0.949005008,-0.109141,0.295740008
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.8889999999999,1370,23,12,1,ValidHit,ground,ground,-64.0715485,-2.79546758E-14,43.4133606,14.7629747,0.00899999961,-50.1250496,1.60242999,38.8446884,-0.944687009,-0.108543001,0.309466004
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.8979999999999,1371,23,12,1,ValidHit,commercial,C6,-62.081974,2.50087237,49.7593727,16.2197876,0.0120000001,-50.1389198,1.59781694,38.8218498,-0.736324012,0.0556759983,0.674329996
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.9100000000001,1372,23,12,1,ValidHit,commercial,C6,-63.1350479,2.7403059,49.406395,16.7976742,0.0109999999,-50.1376305,1.59835505,38.826931,-0.773755014,0.0679820031,0.629810989
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.921,1373,23,12,1,ValidHit,commercial,C6,-62.7933807,2.39746881,49.5209236,16.5871983,0.0109999999,-50.1353798,1.59891999,38.8310814,-0.763110995,0.048142001,0.644456983
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.932,1374,23,12,1,ValidHit,commercial,C6,-62.5540123,2.40255237,49.6011467,16.4569035,0.0109999999,-50.1332817,1.59926701,38.8350105,-0.754736006,0.0488109998,0.654196024
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.943,1375,23,12,1,ValidHit,commercial,C2,-79.9047012,3.05714655,52.092659,32.6232529,0.0109999999,-50.1301689,1.599195,38.8401794,-0.912666976,0.0446900018,0.406222999
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.954,1376,23,12,1,ValidHit,commercial,C6,-62.1603813,2.72834373,49.7330894,16.2674084,0.0109999999,-50.1291618,1.59952104,38.8425407,-0.739583015,0.0693909973,0.669463992
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.9649999999999,1377,23,12,1,ValidHit,commercial,C6,-61.9273224,2.68925548,49.8112106,16.1453266,0.0109999999,-50.1267395,1.59961295,38.8462486,-0.730890989,0.0674889982,0.679135025
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.9760000000001,1378,23,12,1,ValidHit,commercial,C6,-61.6445465,2.31138182,49.9447937,16.0100288,0.0109999999,-50.1240692,1.59973001,38.8500595,-0.719572008,0.0444499999,0.692979991
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.9870000000001,1379,23,12,1,ValidHit,commercial,C2,-79.9047012,4.07200527,51.7718658,32.5589485,0.0109999999,-50.1183701,1.59989595,38.8587608,-0.914840996,0.0759269968,0.396605998
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1046.998,1380,23,12,1,ValidHit,commercial,C2,-79.9047012,4.64446497,51.2406731,32.3993759,0.0109999999,-50.1197395,1.59889495,38.85923,-0.919297993,0.0939999968,0.382147014
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1047.009,1381,23,12,1,ValidHit,commercial,C2,-79.9046936,4.59805012,51.7294998,32.5861092,0.0109999999,-50.1170807,1.598634,38.8626595,-0.914111972,0.0920450017,0.394852996
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1047.02,1382,23,12,1,ValidHit,commercial,C6,-64.603775,2.57739902,48.914093,17.6611786,0.0109999999,-50.1136513,1.59822297,38.8644791,-0.820445001,0.0554420017,0.56901902
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1047.0309999999999,1383,23,12,1,ValidHit,commercial,C6,-59.0211143,1.2303791,51.4133072,15.3934431,0.0120000001,-50.1087608,1.59805703,38.8676796,-0.578962028,-0.0238850005,0.814985991
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1047.0429999999999,1384,23,12,1,ValidHit,commercial,C6,-58.8297043,1.18156838,51.5204544,15.371747,0.0109999999,-50.1060104,1.59776497,38.8707695,-0.567506015,-0.0270750001,0.822905004
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1047.0540000000001,1385,23,12,1,ValidHit,commercial,C6,-57.47612,0.432082951,52.2781448,15.3365974,0.0109999999,-50.0833817,1.601004,38.89188,-0.482028008,-0.0762170032,0.872823
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1047.0650000000001,1386,23,12,1,ValidHit,ground,ground,-51.3003654,-2.7830909E-14,43.2211533,4.76353931,0.0109999999,-50.0569382,1.60483801,38.9118996,-0.261025995,-0.336894989,0.904618979
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1047.076,1387,23,12,1,ValidHit,commercial,C6,-58.2178879,1.09612191,51.8629303,15.3214865,0.0109999999,-50.0977592,1.59741795,38.8798599,-0.529974997,-0.0327179991,0.847364008
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1047.087,1388,23,12,1,ValidHit,commercial,C6,-58.0015564,1.08767509,51.984024,15.3105373,0.0109999999,-50.0950699,1.59756994,38.8828812,-0.51639998,-0.033303,0.855681002
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1047.098,1389,23,12,1,ValidHit,commercial,C6,-56.6301003,0.372364283,52.7517242,15.3728447,0.0120000001,-50.0712814,1.60102105,38.9026604,-0.426645011,-0.0799229965,0.900869012
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1047.1099999999999,1390,23,12,1,ValidHit,ground,ground,-52.1270409,-2.84736224E-14,44.2192841,5.9155879,0.00999999978,-50.0433884,1.60517299,38.9206009,-0.352227986,-0.271344006,0.895707011
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1047.1199999999999,1391,23,12,1,ValidHit,ground,ground,-52.0357018,-2.85027434E-14,44.2645035,5.92400837,0.0109999999,-50.0401802,1.60536098,38.9227295,-0.336849988,-0.270990014,0.90170902
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1047.1310000000001,1392,23,12,1,ValidHit,entrance,E2,-45.0819702,0.967553914,77.2426605,38.6612473,0.0120000001,-50.0700798,1.60036695,38.9097786,0.129020005,-0.0163679998,0.991499007
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1047.143,1393,23,12,1,ValidHit,entrance,E2,-38.6534309,3.97982502,77.2426605,40.0802155,0.0109999999,-50.0883293,1.597278,38.9022102,0.28529799,0.0594439991,0.95658499
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1047.154,1394,23,12,1,ValidHit,signage,HS-02,-45.7284737,3.88226986,59.6063919,21.2776604,0.0109999999,-50.0856094,1.59747195,38.9053307,0.204772994,0.107378997,0.972890973
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1047.165,1395,23,12,1,ValidHit,signage,HS-02,-45.2938385,3.86236072,59.6352577,21.3932629,0.0109999999,-50.0827713,1.59745204,38.9082718,0.223849997,0.105869003,0.96884501
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1047.1759999999999,1396,23,12,1,ValidHit,signage,HS-02,-45.4980965,4.32773638,59.6216927,21.3854523,0.0109999999,-50.0798607,1.59743297,38.9120216,0.214245006,0.127670005,0.968392015
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1047.1869999999999,1397,23,12,1,ValidHit,signage,HS-02,-50.230854,3.80433464,59.3073425,20.5131931,0.0109999999,-50.0760994,1.59757996,38.9137802,-0.00754400017,0.107577004,0.994165003
69,Eye_ID2551343_Task69_1766046091020,Eye_ID2551343_Task69_1766046091020.csv,1047.1980000000001,1398,23,12,1,ValidHit,signage,HS-02,-49.7677078,3.79095078,59.3381042,20.5411701,0.0109999999,-50.0732803,1.59747601,38.9166718,0.0148759997,0.106784001,0.994167984
