Timestamp,UnixTimestamp,RecordingTime(s),SceneTime(s),NodeID,TargetID,PositionX,PositionY,PositionZ,DecTime(s)
2025-12-21 10:24:08.274,1766283848274,1419.6820,2.046143,15,0,-25.9000,-0.0100,27.1000,7.3930
2025-12-21 10:24:15.667,1766283855667,1427.0790,9.442505,16,0,-13.4000,-0.0100,33.0700,17.6820
2025-12-21 10:24:33.349,1766283873349,1444.7600,27.123660,10,0,-22.5000,-0.0100,44.7000,5.5420
2025-12-21 10:24:38.891,1766283878891,1450.3020,32.665650,16,0,-13.4000,-0.0100,33.0700,2.6540
2025-12-21 10:24:41.545,1766283881545,1452.9560,35.320070,15,0,-25.9000,-0.0100,27.1000,2.4100
2025-12-21 10:24:43.955,1766283883955,1455.3660,37.729860,14,0,-36.1000,-0.0100,27.1000,1.0990
2025-12-21 10:24:45.054,1766283885054,1456.4660,38.829590,0,17,-43.7700,1.7500,22.1440,0.0000
