Timestamp,UnixTimestamp,RecordingTime(s),SceneTime(s),NodeID,TargetID,PositionX,PositionY,PositionZ,DecTime(s)
2025-12-09 19:50:36.838,1765281036838,1110.6280,2.037231,15,0,-25.9000,0.3700,27.1000,9.2030
2025-12-09 19:50:46.041,1765281046041,1119.8350,11.244140,16,0,-13.4000,0.3700,33.0700,57.7960
2025-12-09 19:51:43.837,1765281103837,1177.6310,69.040160,10,0,-22.5000,0.3700,44.7000,5.7190
2025-12-09 19:51:49.556,1765281109556,1182.7650,74.174070,9,0,-32.1000,0.3700,49.4000,3.4000
2025-12-09 19:51:52.956,1765281112956,1185.6720,77.081540,8,0,-39.1000,0.3700,52.3000,3.8310
2025-12-09 19:51:56.787,1765281116787,1188.8960,80.305540,11,0,-49.8000,0.3700,46.2000,9.6400
2025-12-09 19:52:06.427,1765281126427,1198.5360,89.945560,12,0,-50.2000,0.3700,38.8000,3.0090
2025-12-09 19:52:09.436,1765281129436,1201.5460,92.955200,17,0,-44.0000,0.3700,24.4000,0.7560
2025-12-09 19:52:10.192,1765281130192,1202.3010,93.710450,0,17,-43.7700,1.7500,22.1440,0.0000
