TaskOrder,ParticipantID,SourceFile,Timestamp,FrameIndex,SceneID,NodeID,GazeValid,HitStatus,Category,ObjectName,HitPointX,HitPointY,HitPointZ,HitDistance,DeltaTime,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1856.8389999999999,494,23,12,1,ValidHit,commercial,C6,-54.3202858,1.38519156,54.1076241,16.0365028,0.0109999999,-50.4753609,1.61626506,38.5405884,-0.239757001,-0.0144090001,0.970709026
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1856.8499999999999,495,23,12,1,ValidHit,commercial,C6,-54.1673737,1.31236362,54.2208786,16.1120358,0.0109999999,-50.4756088,1.616256,38.5404396,-0.229129001,-0.0188609995,0.973204017
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1856.8610000000001,496,23,12,1,ValidHit,commercial,C6,-54.1805191,1.32720423,54.2111435,16.1054459,0.0109999999,-50.4758606,1.61631501,38.5402412,-0.230022997,-0.0179510005,0.973010004
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1856.8720000000001,497,23,12,1,ValidHit,commercial,C6,-54.4025192,1.37320638,54.0467148,15.9979124,0.0109999999,-50.4760399,1.61639297,38.5400505,-0.245434999,-0.0152009996,0.969283998
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1856.883,498,23,12,1,ValidHit,commercial,C6,-54.3710098,1.45220637,54.0700531,16.0119648,0.0120000001,-50.4763412,1.61644399,38.5398407,-0.243230999,-0.0102570001,0.969896972
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1856.895,499,23,12,1,ValidHit,commercial,C6,-54.3877296,1.47356331,54.0576782,16.0039864,0.0109999999,-50.4766083,1.61651397,38.5396118,-0.244379997,-0.00893200003,0.969621003
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1856.9059999999999,500,23,12,1,ValidHit,commercial,C6,-54.2408562,1.36802459,54.1664505,16.075922,0.0109999999,-50.4768906,1.61656106,38.53936,-0.234134004,-0.0154600004,0.972068012
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1856.9169999999999,501,23,12,1,ValidHit,commercial,C6,-54.2685509,1.35504961,54.1459427,16.0628815,0.0109999999,-50.4771805,1.61665404,38.5391083,-0.236028999,-0.0162860006,0.971592009
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1856.9280000000001,502,23,12,1,ValidHit,commercial,C6,-54.2813683,1.35821247,54.1364517,16.0568027,0.0109999999,-50.4774399,1.616745,38.5388794,-0.236902997,-0.0161010008,0.971394002
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1856.9390000000001,503,23,12,1,ValidHit,commercial,C6,-54.2921219,1.38120413,54.1284828,16.0514526,0.0109999999,-50.4776688,1.61685705,38.5386314,-0.237637997,-0.0146810003,0.971237004
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1856.95,504,23,12,1,ValidHit,commercial,C6,-54.3021812,1.41227674,54.1210365,16.0463924,0.0109999999,-50.4779587,1.61694896,38.5383492,-0.238322005,-0.012755,0.971099019
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1856.961,505,23,12,1,ValidHit,commercial,C6,-54.2965546,1.32816076,54.1251984,16.050478,0.0109999999,-50.47826,1.61705804,38.5381889,-0.237890005,-0.0179990008,0.971113026
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1856.972,506,23,12,1,ValidHit,commercial,C6,-54.3032646,1.34854257,54.1202354,16.0471268,0.0109999999,-50.4785118,1.61720705,38.5378914,-0.238342002,-0.0167420004,0.971023977
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1856.9829999999999,507,23,12,1,ValidHit,commercial,C6,-54.3259926,1.47223949,54.1034012,16.0349293,0.0120000001,-50.4787102,1.61729205,38.537529,-0.239930004,-0.00904600043,0.970741987
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1856.9949999999999,508,23,12,1,ValidHit,commercial,C6,-54.336216,1.50237465,54.0958328,16.0299835,0.0109999999,-50.4789696,1.61740601,38.5372696,-0.240626007,-0.00717600016,0.970588028
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.0060000000001,509,23,12,1,ValidHit,commercial,C6,-54.263382,1.38509059,54.1497726,16.0664463,0.0109999999,-50.4792709,1.61757302,38.5370483,-0.235528007,-0.0144699998,0.971755981
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.0170000000001,510,23,12,1,ValidHit,commercial,C6,-54.2712097,1.40913582,54.1439743,16.0625439,0.0109999999,-50.4794388,1.61775601,38.5367889,-0.236062005,-0.0129880002,0.971647024
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.028,511,23,12,1,ValidHit,commercial,C6,-54.121254,1.41411877,54.255043,16.1364632,0.0109999999,-50.479641,1.61795604,38.5361786,-0.225674003,-0.0126320003,0.974111974
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.039,512,23,12,1,ValidHit,commercial,C6,-53.981514,1.4199847,54.3585358,16.2069435,0.0109999999,-50.4798012,1.61819899,38.5356483,-0.216058999,-0.0122300005,0.976287007
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.05,513,23,12,1,ValidHit,ground,ground,-50.7373734,-3.46273167E-14,53.7759171,15.3149977,0.0109999999,-50.4345589,1.61474204,38.5492897,-0.0197720006,-0.105434,0.994216979
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.0609999999999,514,23,12,1,ValidHit,ground,ground,-50.7459641,-3.49145659E-14,54.2220078,15.759079,0.0109999999,-50.4347801,1.61496305,38.5489883,-0.0197459999,-0.102476999,0.994526982
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.0719999999999,515,23,12,1,ValidHit,ground,ground,-50.928093,-3.39545625E-14,52.7311325,14.2831869,0.0109999999,-50.4312401,1.61506796,38.5482483,-0.0347849987,-0.113072999,0.992962003
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.0830000000001,516,23,12,1,ValidHit,commercial,C6,-53.9694557,1.65146005,54.367466,16.2128048,0.0120000001,-50.4807816,1.61934197,38.5344887,-0.215177,0.00198099995,0.976557016
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.095,517,23,12,1,ValidHit,commercial,C6,-53.9667587,1.71765661,54.3694649,16.2146492,0.0109999999,-50.481041,1.61955702,38.5342216,-0.214969993,0.00604999997,0.976585984
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.106,518,23,12,1,ValidHit,ground,ground,-50.7905846,-3.66585695E-14,56.9304276,18.4568176,0.0109999999,-50.4357986,1.61587799,38.5479012,-0.0192220006,-0.0875480026,0.995962024
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.117,519,23,12,1,ValidHit,commercial,C6,-51.8114014,0.420527518,56.1575851,17.7080555,0.0109999999,-50.4236717,1.61561203,38.5444908,-0.0783659965,-0.0674870014,0.994620025
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.1279999999999,520,23,12,1,ValidHit,commercial,C6,-51.7831116,1.3441416,56.219677,17.7288513,0.0109999999,-50.4194298,1.61543095,38.5454292,-0.0769179985,-0.0153019996,0.996910989
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.1389999999999,521,23,12,1,ValidHit,commercial,C6,-51.7671661,1.39674509,56.2546501,17.7621193,0.0109999999,-50.4196701,1.61561203,38.5450706,-0.0758629963,-0.0123220002,0.997033
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.1500000000001,522,23,12,1,ValidHit,commercial,C6,-51.9390831,1.24470675,55.8774376,17.40308,0.0109999999,-50.4198112,1.61584795,38.5447693,-0.0872979984,-0.0213259999,0.995944023
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.1610000000001,523,23,12,1,ValidHit,commercial,C6,-51.940937,1.61254418,55.8733559,17.3954639,0.0109999999,-50.4200096,1.61600399,38.5445099,-0.0874319971,-0.000199000002,0.996164024
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.172,524,23,12,1,ValidHit,commercial,C6,-51.9053345,1.65124369,55.9514847,17.4705391,0.0109999999,-50.4201889,1.61623204,38.54422,-0.0850080028,0.00200399989,0.996371984
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.183,525,23,12,1,ValidHit,commercial,C6,-53.8280945,3.03224802,54.472168,16.3382492,0.0109999999,-50.4267998,1.61587203,38.5547714,-0.208177999,0.0866900012,0.974232018
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.194,526,23,12,1,ValidHit,commercial,C6,-53.6804428,2.68707466,54.5815239,16.3888893,0.0109999999,-50.4266891,1.61604798,38.5546188,-0.198532,0.0653500035,0.977901995
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.2049999999999,527,23,12,1,ValidHit,commercial,C6,-53.6089706,2.73113322,54.6344604,16.4298458,0.0120000001,-50.4266586,1.61627495,38.5543518,-0.193689004,0.0678550005,0.978703022
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.2170000000001,528,23,12,1,ValidHit,commercial,C6,-51.6277161,1.83806682,56.5606537,18.059412,0.0109999999,-50.4203796,1.61699998,38.5429993,-0.0668530017,0.0122410003,0.997681022
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.2280000000001,529,23,12,1,ValidHit,commercial,C6,-53.5111084,3.23569083,54.7069397,16.5245857,0.0109999999,-50.4266014,1.61686003,38.5536995,-0.186660007,0.0979640037,0.977518022
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.239,530,23,12,1,ValidHit,commercial,C6,-53.2127838,2.53058863,54.9278946,16.6348076,0.0109999999,-50.4262505,1.61710894,38.5536003,-0.167510003,0.0549129993,0.984326005
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.25,531,23,12,1,ValidHit,commercial,C6,-53.0961914,2.59041071,55.0142517,16.7045097,0.0109999999,-50.4260902,1.61746097,38.5532494,-0.159841001,0.0582440011,0.985409975
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.261,532,23,12,1,ValidHit,commercial,C6,-53.1152306,2.73242617,55.0001526,16.7033901,0.0109999999,-50.4300613,1.61810696,38.5517006,-0.160752997,0.0667110011,0.984719992
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.2719999999999,533,23,12,1,ValidHit,signage,HS-02,-50.580658,3.16031933,59.2841072,20.8093853,0.0109999999,-50.48283,1.62324095,38.5317993,-0.00470100017,0.0738639981,0.997247994
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.2829999999999,534,23,12,1,ValidHit,entrance,E2,-41.3582649,9.30485725,77.2426605,40.5075607,0.0109999999,-50.4826317,1.62370098,38.5307999,0.225249007,0.189621001,0.955660999
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.2940000000001,535,23,12,1,ValidHit,entrance,E2,-40.9564209,9.41943455,77.2426605,40.6214104,0.0109999999,-50.4824791,1.62386501,38.5311317,0.234505996,0.191906005,0.952974021
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.3050000000001,536,23,12,1,ValidHit,roof,roof,-41.4273567,11.000001,70.4225922,34.4560394,0.0120000001,-50.4809113,1.62409794,38.5267601,0.262753993,0.272109002,0.925686002
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.317,537,23,12,1,ValidHit,signage,HS-02,-49.7301025,3.36006522,59.3406029,20.8931103,0.0109999999,-50.4817581,1.62406301,38.5333099,0.0359760001,0.0830890015,0.995884001
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.328,538,23,12,1,ValidHit,signage,HS-02,-49.4667778,3.39923668,59.3580933,20.9243431,0.0109999999,-50.4812202,1.62431395,38.5338593,0.0484809987,0.0848250017,0.995207012
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.3389999999999,539,23,12,1,ValidHit,entrance,E2,-38.9113045,9.78286362,77.2426605,41.2168617,0.0109999999,-50.4807014,1.62481105,38.5331688,0.280692995,0.197927997,0.939157009
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.3499999999999,540,23,12,1,ValidHit,roof,roof,-43.0160332,11.0000019,68.1650696,31.9700413,0.0109999999,-50.4782295,1.624861,38.5254707,0.233410001,0.293244988,0.927097023
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.3610000000001,541,23,12,1,ValidHit,roof,roof,-39.7357407,11,70.893219,35.3634758,0.0109999999,-50.47892,1.62511802,38.5316505,0.303790987,0.265098989,0.915107012
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.3720000000001,542,23,12,1,ValidHit,roof,roof,-39.2322426,11.000001,70.558548,35.2140656,0.0109999999,-50.4782486,1.62535405,38.5323982,0.319359004,0.266216993,0.909464002
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.383,543,23,12,1,ValidHit,roof,roof,-40.8967552,11,68.0782471,32.4429665,0.0109999999,-50.4776497,1.62554598,38.5338402,0.295311004,0.288947999,0.910645008
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.394,544,23,12,1,ValidHit,roof,roof,-36.4349365,11.000001,70.0690765,35.7659378,0.0120000001,-50.4776917,1.62568998,38.5393219,0.392623991,0.262098014,0.881546021
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.4059999999999,545,23,12,1,ValidHit,roof,roof,-35.9057655,11,69.7384186,35.6863899,0.0109999999,-50.4766884,1.62583804,38.5401497,0.408298999,0.262677997,0.874221981
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.4169999999999,546,23,12,1,ValidHit,roof,roof,-40.426136,11.000001,73.3496704,37.4255295,0.0109999999,-50.4752502,1.62582803,38.5386086,0.268505007,0.250470996,0.930126011
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.4280000000001,547,23,12,1,ValidHit,roof,roof,-38.8380814,11.0000019,67.1230011,32.2553711,0.0109999999,-50.4739304,1.62605202,38.5372505,0.360736996,0.290612996,0.886220992
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.4390000000001,548,23,12,1,ValidHit,roof,roof,-38.2704697,11.000001,66.9238586,32.288044,0.0109999999,-50.47295,1.62618005,38.5381508,0.377920985,0.290315002,0.879128993
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.45,549,23,12,1,ValidHit,roof,roof,-33.5519142,11.000001,68.631485,35.7692108,0.0109999999,-50.4723396,1.626297,38.5437889,0.473037988,0.262057006,0.841149986
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.461,550,23,12,1,ValidHit,roof,roof,-33.6798592,11.000001,76.9113922,42.9049454,0.0109999999,-50.4474106,1.62391603,38.547699,0.390803993,0.218529999,0.894149005
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.472,551,23,12,1,ValidHit,signage,HS-02,-41.0272484,5.05437183,59.9186478,23.5899563,0.0109999999,-50.4203415,1.62141597,38.5534706,0.398176014,0.145523995,0.905676007
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.4829999999999,552,23,12,1,ValidHit,signage,HS-02,-40.5804672,5.06630945,59.9483223,23.7993259,0.0109999999,-50.4191895,1.621328,38.5534706,0.413397014,0.144749001,0.898954988
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.4939999999999,553,23,12,1,ValidHit,entrance,E2,-41.0220795,8.23839283,77.2426605,40.3636627,0.0109999999,-50.4098701,1.62014198,38.5477905,0.232577994,0.163964003,0.958647013
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.5050000000001,554,23,12,1,ValidHit,ground,ground,-48.5542336,-2.85512445E-14,44.3398247,6.28439045,0.0109999999,-50.4090118,1.62099802,38.5583305,0.295138001,-0.257937998,0.919969022
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.5160000000001,555,23,12,1,ValidHit,ground,ground,-41.2632065,-4.03503592E-14,62.6637421,25.8461742,0.0120000001,-50.4305611,1.62274897,38.5525208,0.354683995,-0.0627840012,0.93286097
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.528,556,23,12,1,ValidHit,ground,ground,-41.1701851,-3.98240943E-14,61.8464584,25.118969,0.0109999999,-50.4295998,1.62258303,38.5528297,0.368616998,-0.064594999,0.92731899
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.539,557,23,12,1,ValidHit,signage,HS-02,-43.8809319,5.15479422,59.7291031,22.4440441,0.0109999999,-50.4060593,1.61926198,38.5475616,0.290726006,0.157525003,0.94374001
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.55,558,23,12,1,ValidHit,ground,ground,-48.2935982,-2.83683006E-14,44.0557137,6.10778522,0.0109999999,-50.4048309,1.62007499,38.5581589,0.345658988,-0.265244991,0.900080979
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.5609999999999,559,23,12,1,ValidHit,ground,ground,-48.2504387,-2.83157083E-14,43.974041,6.04922724,0.0109999999,-50.4039688,1.61984098,38.5581818,0.355996996,-0.267773986,0.895290017
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.5719999999999,560,23,12,1,ValidHit,signage,HS-02,-41.4910965,5.0917902,59.8878365,23.3911381,0.0109999999,-50.418541,1.62020302,38.5478706,0.381655008,0.148413002,0.912299991
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.5830000000001,561,23,12,1,ValidHit,entrance,E2,-37.3495026,9.93745422,77.2426605,41.6881447,0.0109999999,-50.4604111,1.624933,38.5527687,0.314496994,0.199395999,0.928071022
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.5940000000001,562,23,12,1,ValidHit,entrance,E2,-37.5994644,10.1189518,77.2426605,41.6458015,0.0109999999,-50.4595909,1.62461305,38.5536919,0.308793992,0.203963995,0.928990006
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.605,563,23,12,1,ValidHit,entrance,E2,-37.2338867,10.0187397,77.2426605,41.7390785,0.0109999999,-50.4590111,1.62450194,38.5543709,0.316848993,0.201110005,0.926898003
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.616,564,23,12,1,ValidHit,signage,HS-02,-45.1336327,4.91547728,59.6459007,21.9966335,0.0120000001,-50.4368591,1.62172997,38.5537491,0.24109,0.149737,0.958869994
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.6279999999999,565,23,12,1,ValidHit,entrance,E2,-36.0007553,9.51686954,77.2426605,42.0477333,0.0109999999,-50.4580994,1.62423599,38.5554085,0.343829006,0.187704995,0.920072019
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.6389999999999,566,23,12,1,ValidHit,entrance,E2,-35.72369,9.42144966,77.2426605,42.1253204,0.0109999999,-50.4576492,1.62407398,38.5560493,0.349761993,0.185098007,0.918362021
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.6500000000001,567,23,12,1,ValidHit,entrance,E2,-36.1135864,9.61709023,77.2426605,42.0263519,0.0109999999,-50.4570389,1.62388599,38.5569,0.341293007,0.190192997,0.920502007
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.6610000000001,568,23,12,1,ValidHit,entrance,E2,-40.4556084,10.385973,77.2426605,40.9054337,0.0109999999,-50.4559097,1.62373102,38.5584106,0.24447,0.214203998,0.945685029
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.672,569,23,12,1,ValidHit,entrance,E2,-40.9646797,8.68616295,77.2426605,40.4512825,0.0109999999,-50.4435997,1.62215602,38.5573082,0.234328002,0.174629003,0.956339002
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.683,570,23,12,1,ValidHit,entrance,E2,-40.7620239,8.63129902,77.2426605,40.4891624,0.0109999999,-50.4432411,1.62217999,38.5578003,0.239105001,0.173109993,0.955431998
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.694,571,23,12,1,ValidHit,entrance,E2,-41.8619843,9.12747955,77.2426605,40.3297081,0.0109999999,-50.4497299,1.62299204,38.5590897,0.212937996,0.186077997,0.959181011
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.7049999999999,572,23,12,1,ValidHit,entrance,E2,-42.5644569,10.1808472,77.2426605,40.3951836,0.0109999999,-50.4505501,1.62309802,38.5600395,0.195222005,0.211849004,0.957597017
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.7159999999999,573,23,12,1,ValidHit,entrance,E2,-43.1332626,10.7644901,77.2426605,40.4157562,0.0120000001,-50.4537201,1.62361705,38.5607681,0.181127995,0.226170003,0.957095027
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.7280000000001,574,23,12,1,ValidHit,entrance,E2,-42.9318008,10.7598839,77.2426605,40.4512062,0.0109999999,-50.4533615,1.62362003,38.5612106,0.185940996,0.225858003,0.956246018
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.739,575,23,12,1,ValidHit,entrance,E2,-42.8278046,8.58678818,77.2426605,40.035965,0.0109999999,-50.4530602,1.62388897,38.5612411,0.190458,0.173914,0.966154993
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.75,576,23,12,1,ValidHit,entrance,E2,-23.7890205,0.245844752,77.2426605,46.9941101,0.0109999999,-50.4537888,1.62237203,38.5704193,0.567396998,-0.0292910002,0.822902977
115,Eye_ID2552688_Task115_1767056745883,Eye_ID2552688_Task115_1767056745883.csv,1857.761,577,23,12,1,ValidHit,entrance,E2,-23.4765968,0.248805508,77.2426529,47.171402,0.0109999999,-50.4534302,1.62245798,38.5709,0.571879983,-0.0291200001,0.819800019
