TaskOrder,ParticipantID,SourceFile,Timestamp,FrameIndex,SceneID,NodeID,GazeValid,HitStatus,Category,ObjectName,HitPointX,HitPointY,HitPointZ,HitDistance,DeltaTime,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.55110000000002,2642,23,12,1,ValidHit,ground,ground,-54.2980042,-1.54615192E-14,24.0116005,14.6413298,0.0111999996,-50.7046394,1.63985801,38.1100807,-0.245424002,-0.112001002,-0.962915003
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.56230000000005,2643,23,12,1,ValidHit,ground,ground,-54.4279442,-1.52768067E-14,23.7247429,14.9499655,0.0109999999,-50.7031288,1.63993001,38.1100807,-0.249151006,-0.109693997,-0.962226987
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.57330000000002,2644,23,12,1,ValidHit,ground,ground,-54.4433823,-1.52524223E-14,23.6868744,14.9902916,0.0110999998,-50.7031212,1.63994801,38.1101189,-0.249511003,-0.109399997,-0.962166011
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.58439999999996,2645,23,12,1,ValidHit,ground,ground,-54.2062759,-1.53674613E-14,23.86553,14.7591801,0.0111999996,-50.7112503,1.63981402,38.1108513,-0.236801997,-0.111103997,-0.965178013
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.59559999999999,2646,23,12,1,ValidHit,ground,ground,-54.4270172,-1.49383544E-14,23.1991291,15.4552145,0.0111999996,-50.7097511,1.63980198,38.1107597,-0.240516007,-0.106099002,-0.964816988
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.60680000000002,2647,23,12,1,ValidHit,ground,ground,-54.4282684,-1.51467702E-14,23.5227985,15.1441469,0.0109999999,-50.7058601,1.639907,38.1104507,-0.245794997,-0.108285002,-0.963240027
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.61779999999999,2648,23,12,1,ValidHit,ground,ground,-54.4339485,-1.51356809E-14,23.5055771,15.1621923,0.0110999998,-50.7059517,1.63988996,38.1105385,-0.245871007,-0.108154997,-0.963235021
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.62890000000004,2649,23,12,1,ValidHit,ground,ground,-54.2436523,-1.5314332E-14,23.78302,14.8478937,0.0110999998,-50.7113495,1.63979602,38.1110992,-0.237898007,-0.110439003,-0.964985013
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.63999999999999,2650,23,12,1,ValidHit,ground,ground,-54.4590836,-1.49058859E-14,23.1487064,15.5119371,0.0111999996,-50.7097816,1.63979995,38.1111298,-0.241702005,-0.105710998,-0.964564025
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.65120000000002,2651,23,12,1,ValidHit,ground,ground,-55.3214912,-1.34788421E-14,20.9325218,17.8637486,0.0109999999,-50.7007103,1.63995099,38.1101913,-0.258666992,-0.0918029994,-0.961591005
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.66219999999998,2652,23,12,1,ValidHit,ground,ground,-55.340683,-1.34424484E-14,20.8760033,17.9231396,0.0110999998,-50.7007294,1.63995397,38.1102791,-0.258879989,-0.0914990008,-0.961562991
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.67330000000004,2653,23,12,1,ValidHit,ground,ground,-55.1714058,-1.39857591E-14,21.719759,17.0681381,0.0110999998,-50.7017593,1.63992798,38.1104317,-0.261869997,-0.0960810035,-0.960305989
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.68439999999998,2654,23,12,1,ValidHit,ground,ground,-54.50383,-1.49868809E-14,23.2744923,15.4016657,0.0111999996,-50.7115593,1.639817,38.1116409,-0.246222004,-0.106468998,-0.963337004
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.69560000000001,2655,23,12,1,ValidHit,ground,ground,-54.5325813,-1.49277766E-14,23.1827049,15.4972763,0.0111999996,-50.7115784,1.63978398,38.1117592,-0.246556997,-0.105810001,-0.96332401
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.70680000000004,2656,23,12,1,ValidHit,ground,ground,-54.7158813,-1.47266266E-14,22.8703194,15.8450298,0.0109999999,-50.7062492,1.63993096,38.11166,-0.25305301,-0.103497997,-0.961898983
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.71780000000001,2657,23,12,1,ValidHit,ground,ground,-54.7230988,-1.47602335E-14,22.9225101,15.7968254,0.0110999998,-50.7053299,1.63994801,38.1115799,-0.254337996,-0.103813998,-0.961516976
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.72889999999995,2658,23,12,1,ValidHit,ground,ground,-54.6142731,-1.48062681E-14,22.9940014,15.6994152,0.0110999998,-50.7115898,1.63979006,38.1119308,-0.248585001,-0.104447998,-0.962951005
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.74000000000001,2659,23,12,1,ValidHit,ground,ground,-54.6287422,-1.47889784E-14,22.9671516,15.7288961,0.0110999998,-50.7116394,1.639817,38.111969,-0.249035999,-0.104254,-0.962855995
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.75109999999995,2660,23,12,1,ValidHit,ground,ground,-54.8059578,-1.45988161E-14,22.6718311,16.0589619,0.0109999999,-50.7062988,1.639961,38.1118317,-0.255286992,-0.102121003,-0.961454988
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.76210000000003,2661,23,12,1,ValidHit,ground,ground,-55.0268631,-1.4457448E-14,22.4522877,16.3285179,0.0110999998,-50.6991806,1.64005601,38.1112099,-0.265035003,-0.100440003,-0.958980978
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.77319999999997,2662,23,12,1,ValidHit,ground,ground,-55.0482254,-1.4433062E-14,22.4144154,16.3704567,0.0111999996,-50.6991806,1.64004397,38.1111603,-0.265661001,-0.100181997,-0.958835006
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.78440000000001,2663,23,12,1,ValidHit,ground,ground,-55.0869942,-1.44599637E-14,22.4561939,16.3411694,0.0109999999,-50.6967697,1.64007199,38.1109009,-0.268658996,-0.100364,-0.957988024
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.79539999999997,2664,23,12,1,ValidHit,ground,ground,-55.0909996,-1.43563665E-14,22.2953091,16.4959793,0.0110999998,-50.6990585,1.64001095,38.1110802,-0.266241014,-0.0994179994,-0.958756983
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.80650000000003,2665,23,12,1,ValidHit,ground,ground,-55.3847427,-1.43878219E-14,22.3441582,16.5318356,0.0111999996,-50.6890106,1.64019001,38.1099892,-0.284038991,-0.0992129967,-0.953655005
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.81769999999995,2666,23,12,1,ValidHit,ground,ground,-55.3925171,-1.43681996E-14,22.3136864,16.5631409,0.0111999996,-50.6890182,1.64019799,38.1100311,-0.283971012,-0.099026002,-0.953694999
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.82889999999998,2667,23,12,1,ValidHit,ground,ground,-54.9741364,-1.47972505E-14,22.9799957,15.8089981,0.0109999999,-50.6974983,1.64007902,38.11092,-0.270518005,-0.103743002,-0.957104981
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.83989999999994,2668,23,12,1,ValidHit,ground,ground,-55.0939026,-1.43259038E-14,22.2480011,16.5422974,0.0110999998,-50.6990891,1.64006698,38.1112709,-0.265668988,-0.0991429985,-0.958944023
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.851,2669,23,12,1,ValidHit,ground,ground,-55.0949631,-1.43174623E-14,22.23489,16.5551701,0.0110999998,-50.6991501,1.64008403,38.1113091,-0.265522987,-0.0990670025,-0.958993018
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.86210000000005,2670,23,12,1,ValidHit,ground,ground,-55.3999786,-1.43318991E-14,22.2573109,16.619215,0.0113000004,-50.6890717,1.64023304,38.1102409,-0.283459008,-0.0986939967,-0.953881979
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.87339999999995,2671,23,12,1,ValidHit,ground,ground,-55.057869,-1.47490882E-14,22.905201,15.903698,0.0110999998,-50.6965485,1.64006805,38.1110115,-0.274230987,-0.103124,-0.956108987
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.8845,2672,23,12,1,ValidHit,ground,ground,-57.23629,-1.02463441E-14,15.9124804,23.2079124,0.0109000001,-50.687851,1.64125395,38.1167908,-0.282162011,-0.0707190037,-0.956748009
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.8954,2673,23,12,1,ValidHit,ground,ground,-57.2455597,-1.02355961E-14,15.8957891,23.2265263,0.0113000004,-50.6879387,1.64117599,38.1168518,-0.28233099,-0.0706589967,-0.956703007
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.9067,2674,23,12,1,ValidHit,ground,ground,-55.0080376,-1.06356989E-14,16.5171452,22.0764847,0.0109000001,-50.7344704,1.63951802,38.1138992,-0.193579003,-0.0742650032,-0.978264987
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.91759999999999,2675,23,12,1,ValidHit,ground,ground,-55.8464699,-7.77197707E-15,12.0698099,26.5910072,0.0110999998,-50.7375488,1.63940406,38.1138687,-0.192128003,-0.061652001,-0.979421973
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.92870000000005,2676,23,12,1,ValidHit,ground,ground,-55.8508148,-7.80162407E-15,12.1158524,26.5468178,0.0111999996,-50.7375908,1.63938701,38.1139488,-0.192609996,-0.0617539994,-0.979321003
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.93989999999997,2677,23,12,1,ValidHit,ground,ground,-62.0600891,-2.80262895E-15,4.35245752,35.6750107,0.0110999998,-50.6746902,1.64232004,38.1220016,-0.31913799,-0.0460349992,-0.946575999
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.95100000000002,2678,23,12,1,ValidHit,ground,ground,-55.0507317,-1.069136E-14,16.6035862,22.0005264,0.0111999996,-50.7346001,1.63948703,38.1141891,-0.196181998,-0.0745199993,-0.977726996
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.96220000000005,2679,23,12,1,ValidHit,ground,ground,-55.912796,-7.82378329E-15,12.1502657,26.5253315,0.0111999996,-50.7377396,1.63941205,38.1141701,-0.195096999,-0.0618049987,-0.978825986
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.97339999999997,2680,23,12,1,ValidHit,ground,ground,-55.9727783,-7.73449078E-15,12.0115948,26.6729012,0.0131000001,-50.7378311,1.63949096,38.1142998,-0.196263,-0.061466001,-0.978613973
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.98649999999998,2681,23,12,1,ValidHit,entrance,E5,-63.7081375,0.0183933098,1.18811194E-17,40.3209763,0.0092000002,-50.6751289,1.64238703,38.1219711,-0.323226005,-0.0402759984,-0.945447028
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,603.99570000000006,2682,23,12,1,ValidHit,entrance,E5,-64.0594788,0.669297516,4.32331334E-16,40.4078522,0.0109999999,-50.6767311,1.64139795,38.1149788,-0.331189007,-0.0240570009,-0.943248987
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.00670000000002,2683,23,12,1,ValidHit,entrance,E5,-64.1292496,0.703617275,4.54500092E-16,40.430191,0.0110999998,-50.6767998,1.64140296,38.1149902,-0.332729995,-0.0231950004,-0.942727983
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.01779999999997,2684,23,12,1,ValidHit,entrance,E5,-64.6051712,1.29224086,8.34720265E-16,40.5746536,0.0109999999,-50.6791916,1.64049494,38.1083794,-0.343216985,-0.00858299993,-0.939212024
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.02880000000005,2685,23,12,1,ValidHit,entrance,E5,-64.6912384,1.41412902,9.13453671E-16,40.6032829,0.0110999998,-50.6797409,1.640535,38.1084404,-0.345079988,-0.00557600008,-0.938548028
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.03989999999999,2686,23,12,1,ValidHit,entrance,E5,-59.5646172,0.843964994,5.45157393E-16,39.1314697,0.0109999999,-50.7348213,1.63991106,38.1139488,-0.225640997,-0.0203399993,-0.97398299
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.05089999999996,2687,23,12,1,ValidHit,entrance,E5,-59.6694603,0.885485411,5.71977421E-16,39.154541,0.0111999996,-50.73489,1.64000404,38.1140709,-0.228184,-0.0192699991,-0.973411977
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.06209999999999,2688,23,12,1,ValidHit,entrance,E5,-65.0131073,1.47733152,9.54279177E-16,40.7151108,0.0110999998,-50.6795807,1.64068103,38.1083107,-0.352043003,-0.00401199982,-0.935971022
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.07320000000004,2689,23,12,1,ValidHit,entrance,E5,-65.1364136,1.58503437,1.02384959E-15,40.7582932,0.0111999996,-50.6800995,1.64075196,38.1083984,-0.354680985,-0.00136700005,-0.934976995
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.08439999999996,2690,23,12,1,ValidHit,entrance,E5,-65.2697983,1.61619449,1.04397742E-15,40.8057213,0.0109000001,-50.6801682,1.6408,38.1083908,-0.357535988,-0.000602999993,-0.933890998
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.09529999999995,2691,23,12,1,ValidHit,entrance,E5,-61.028595,3.69985771,2.38991532E-15,39.5345573,0.0111999996,-50.7353287,1.64035904,38.1154594,-0.260358006,0.0520929992,-0.964093029
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.10649999999998,2692,23,12,1,ValidHit,signage,HS-05,-60.6045265,3.93916082,0.800049603,38.6654472,0.0111999996,-50.7285194,1.640154,38.1121902,-0.255418003,0.0594579987,-0.964984
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.11770000000001,2693,23,12,1,ValidHit,entrance,E5,-59.4808083,1.66059554,1.07265817E-15,39.1051254,0.0109999999,-50.7337799,1.64022195,38.1142998,-0.223676994,0.000521000009,-0.974650025
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.12869999999998,2694,23,12,1,ValidHit,entrance,E5,-59.6342468,1.68364525,1.08754711E-15,39.1399307,0.0110999998,-50.7338219,1.64019895,38.1144981,-0.227396995,0.00110999995,-0.973788023
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.13980000000004,2695,23,12,1,ValidHit,signage,HS-05,-63.5343781,4.19101667,0.800049245,39.543129,0.0110999998,-50.690361,1.64116299,38.1120911,-0.324806005,0.0644820035,-0.943566024
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.15089999999998,2696,23,12,1,ValidHit,signage,HS-05,-64.9912186,4.00097513,0.800049067,40.033741,0.0109999999,-50.6770592,1.64152503,38.1127586,-0.357549012,0.0589359999,-0.932022989
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.16189999999995,2697,23,12,1,ValidHit,signage,HS-05,-65.1686325,4.03260517,0.800049007,40.0993538,0.0111999996,-50.6771202,1.6415,38.1127396,-0.361387014,0.0596290007,-0.930498004
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.17309999999998,2698,23,12,1,ValidHit,signage,HS-05,-65.2684784,4.81497145,0.800049007,40.1847038,0.0109999999,-50.6792107,1.64081597,38.1080704,-0.363050014,0.0789880008,-0.92839998
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.18409999999994,2699,23,12,1,ValidHit,signage,HS-05,-64.2553711,4.31127691,0.800049126,39.7911072,0.0111999996,-50.6906013,1.64098001,38.1122284,-0.340894997,0.0671069995,-0.937689006
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.19529999999997,2700,23,12,1,ValidHit,signage,HS-05,-65.7589035,4.10364819,0.800048947,40.3206711,0.0110999998,-50.677269,1.64144504,38.1127586,-0.374038994,0.0610649996,-0.925391018
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.20640000000003,2701,23,12,1,ValidHit,signage,HS-05,-65.9703827,4.1167841,0.800048947,40.4010124,0.0110999998,-50.67733,1.64143205,38.1127396,-0.378527999,0.0612690002,-0.92355001
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.21749999999997,2702,23,12,1,ValidHit,signage,HS-05,-66.0952225,4.82164192,0.800048947,40.492939,0.0110999998,-50.6794014,1.64086497,38.1083984,-0.380701989,0.0785510018,-0.921350002
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.22860000000003,2703,23,12,1,ValidHit,signage,HS-05,-65.7480392,4.79546833,0.800048947,40.3580856,0.0110999998,-50.6801605,1.64062202,38.1066284,-0.373353004,0.0781709999,-0.924385011
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.23969999999997,2704,23,12,1,ValidHit,signage,HS-05,-65.9737396,4.79573345,0.800048947,40.4428635,0.0110999998,-50.6802406,1.64060998,38.1066093,-0.378149003,0.0780140013,-0.922447026
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.25080000000003,2705,23,12,1,ValidHit,signage,HS-05,-66.5207138,4.47759295,0.800048888,40.6267624,0.0110999998,-50.6834106,1.64027596,38.1050491,-0.389820993,0.0698380023,-0.918228984
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.26189999999997,2706,23,12,1,ValidHit,signage,HS-05,-65.1047363,5.14608192,0.800049067,40.148468,0.0115,-50.6913414,1.64034402,38.1077309,-0.358996987,0.0873180032,-0.929229021
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.27340000000004,2707,23,12,1,ValidHit,entrance,E5,-65.6195374,3.34717059,2.16209776E-15,40.962574,0.0108000003,-50.6899109,1.64019704,38.1067581,-0.364464998,0.0416710004,-0.930270016
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.28420000000006,2708,23,12,1,ValidHit,entrance,E5,-65.8452148,3.34424639,2.16020888E-15,41.0452499,0.0111999996,-50.6900406,1.64014804,38.1068192,-0.369226009,0.0415170006,-0.928398013
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.29539999999997,2709,23,12,1,ValidHit,entrance,E5,-67.782402,4.49473333,2.9033634E-15,41.8628922,0.0110999998,-50.684021,1.64016104,38.1050911,-0.408434004,0.0681879967,-0.910227001
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.30650000000003,2710,23,12,1,ValidHit,signage,HS-05,-65.979744,5.1286459,0.800048947,40.4692574,0.0109999999,-50.6919518,1.64009905,38.1078796,-0.377757013,0.0862009972,-0.921866
115,Eye_ID2551026_Task115_1765958696911,Eye_ID2551026_Task115_1765958696911.csv,604.3175,2711,23,12,1,ValidHit,signage,HS-05,-66.1895676,5.11009407,0.800048888,40.5473862,0.0110999998,-50.6921196,1.64011705,38.1079407,-0.382200003,0.0855770037,-0.920091987
