TaskOrder,ParticipantID,SourceFile,Timestamp,FrameIndex,SceneID,NodeID,GazeValid,HitStatus,Category,ObjectName,HitPointX,HitPointY,HitPointZ,HitDistance,DeltaTime,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.00329999999997,3863,23,12,1,ValidHit,commercial,C2,-79.9047012,8.94953346,12.9931078,39.4756546,0.0110999998,-50.2987785,1.64941597,38.0635109,-0.749979019,0.184927002,-0.635084987
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.01440000000002,3864,23,12,1,ValidHit,commercial,C2,-79.9047012,8.97813034,11.3659792,40.5348244,0.0110999998,-50.3047791,1.64965296,38.0719719,-0.730228007,0.180793002,-0.658834994
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.02549999999997,3865,23,12,1,ValidHit,commercial,C2,-79.9047012,8.99836922,10.9684963,40.8018379,0.0109999999,-50.3039513,1.64960301,38.0716591,-0.725468993,0.180106997,-0.66425699
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.03650000000005,3866,23,12,1,ValidHit,commercial,C2,-79.9047012,9.55801201,10.272069,41.3709946,0.0111999996,-50.3107414,1.64983904,38.0788689,-0.715324998,0.191150993,-0.672127008
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.04769999999996,3867,23,12,1,ValidHit,commercial,C2,-79.9047012,8.99235535,9.09466362,42.0702477,0.0116999997,-50.3121681,1.64989197,38.08218,-0.703405023,0.174528003,-0.689023972
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.05939999999998,3868,23,12,1,ValidHit,entrance,E5,-74.9271774,8.98524761,5.80400104E-15,45.9420128,0.0104,-50.3230209,1.65056503,38.0986404,-0.535542011,0.159649,-0.829267025
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.06979999999999,3869,23,12,1,ValidHit,entrance,E5,-74.6468353,8.94184971,5.77596849E-15,45.7855492,0.0111999996,-50.3225212,1.650599,38.09832,-0.531260014,0.159245998,-0.832094014
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.08100000000002,3870,23,12,1,ValidHit,commercial,C2,-79.9047012,9.68119717,8.98592281,42.270607,0.0109999999,-50.3081017,1.64980197,38.0778885,-0.70016402,0.189998001,-0.688225985
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.09199999999998,3871,23,12,1,ValidHit,commercial,C2,-79.9047012,9.13274574,7.88516903,42.9378548,0.0111999996,-50.3097191,1.64998102,38.0812798,-0.689248979,0.174269006,-0.703248978
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.10320000000002,3872,23,12,1,ValidHit,commercial,C2,-79.9047012,9.19718838,7.65527725,43.1113434,0.0110999998,-50.3091316,1.65000296,38.081089,-0.686488986,0.175062001,-0.705747008
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.11429999999996,3873,23,12,1,ValidHit,entrance,E5,-75.7322617,8.62324715,5.57016828E-15,46.3224373,0.0109999999,-50.321209,1.65094602,38.0976982,-0.54855901,0.150514007,-0.822431028
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.12530000000004,3874,23,12,1,ValidHit,entrance,E5,-77.1130219,9.340518,6.03348768E-15,47.2034798,0.0111999996,-50.3149605,1.65072596,38.0906792,-0.567709029,0.162906006,-0.806940019
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.13649999999996,3875,23,12,1,ValidHit,entrance,E5,-77.4506073,10.2371559,6.61266933E-15,47.5476952,0.0109999999,-50.313961,1.65070403,38.0875206,-0.57071799,0.180583999,-0.801029027
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.14750000000004,3876,23,12,1,ValidHit,entrance,E5,-77.2991257,10.3313274,6.67349942E-15,47.4786034,0.0111999996,-50.3135796,1.65090001,38.0873718,-0.568365991,0.182825997,-0.802191019
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.15869999999995,3877,23,12,1,ValidHit,entrance,E5,-78.6495819,10.2734318,6.63610122E-15,48.2481079,0.0109999999,-50.3113594,1.651021,38.0851593,-0.587341011,0.178709,-0.789357007
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.16970000000003,3878,23,12,1,ValidHit,commercial,C2,-79.9047089,10.8766584,0.606134355,48.6378098,0.0110999998,-50.3153191,1.65151596,38.0894814,-0.608358026,0.189668998,-0.770658016
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.18079999999998,3879,23,12,1,ValidHit,roof,roof,-79.847229,11.000001,0.446468055,48.7495995,0.0111999996,-50.3150406,1.65180802,38.0893288,-0.605789006,0.191758007,-0.77216202
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.19200000000001,3880,23,12,1,ValidHit,roof,roof,-78.3683853,11.000001,3.65930152,45.3841705,0.0110999998,-50.3092194,1.65163505,38.0833397,-0.618252993,0.205981001,-0.758495986
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.20309999999995,3881,23,12,1,ValidHit,entrance,E5,-77.9495773,10.592042,6.84190736E-15,47.8989182,0.0113000004,-50.310051,1.65190804,38.0845985,-0.577036023,0.186645001,-0.795099974
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.21439999999996,3882,23,12,1,ValidHit,roof,roof,-78.6753082,11.000001,1.13455522,47.5116158,0.0109000001,-50.3140907,1.65245104,38.088829,-0.596928,0.196741,-0.777788997
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.22529999999995,3883,23,12,1,ValidHit,roof,roof,-78.3394928,11.000001,1.20258188,47.258831,0.0111999996,-50.3137398,1.65256906,38.0886192,-0.593023002,0.197790995,-0.780506015
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.23649999999998,3884,23,12,1,ValidHit,roof,roof,-77.8349533,11.000001,4.51812077,44.4032021,0.0110999998,-50.3031082,1.65188599,38.0778389,-0.620036006,0.210526004,-0.755788028
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.24760000000003,3885,23,12,1,ValidHit,roof,roof,-77.6577911,11.000001,5.4463582,43.5942955,0.0109999999,-50.2996712,1.65172696,38.0746613,-0.627552986,0.214434996,-0.748443007
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.2586,3886,23,12,1,ValidHit,roof,roof,-77.2784271,11.000001,5.36636782,43.4175606,0.0110999998,-50.2992401,1.651806,38.0744591,-0.621379972,0.215305999,-0.753327012
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.26969999999994,3887,23,12,1,ValidHit,roof,roof,-77.5578003,11.000001,5.06923676,43.8148613,0.0111999996,-50.2968102,1.65180802,38.0721397,-0.622183979,0.213356003,-0.753233016
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.28089999999997,3888,23,12,1,ValidHit,entrance,E5,-60.7609673,3.13751674,2.02667223E-15,39.5173378,0.0110999998,-50.3022308,1.652004,38.0792313,-0.264658988,0.0375909992,-0.963597
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.29200000000003,3889,23,12,1,ValidHit,roof,roof,-75.9861908,11.000001,5.059093,42.8628998,0.0110999998,-50.2979698,1.65224302,38.0736809,-0.599303007,0.218081996,-0.770226002
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.30309999999997,3890,23,12,1,ValidHit,roof,roof,-75.5606766,11.0000019,4.9169035,42.7195969,0.0114000002,-50.2974014,1.65230799,38.0733795,-0.591365993,0.218812004,-0.776130974
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.31449999999995,3891,23,12,1,ValidHit,roof,roof,-75.7660522,11.000001,4.49301624,43.1700783,0.0108000003,-50.2947693,1.65214205,38.0710907,-0.590020001,0.216535002,-0.777806997
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.32529999999997,3892,23,12,1,ValidHit,commercial,C3,-52.9079666,1.90199709,19.5111809,18.7513447,0.0110999998,-50.3000603,1.65241396,38.0786095,-0.139076993,0.0133100003,-0.990181029
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.33640000000003,3893,23,12,1,ValidHit,commercial,C3,-52.1940765,2.18039012,20.2423267,17.9440498,0.0110999998,-50.2996292,1.65248799,38.0782814,-0.105573997,0.0294189993,-0.993964016
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.34749999999997,3894,23,12,1,ValidHit,commercial,C3,-51.9308395,2.15102959,20.5119267,17.6486797,0.0110999998,-50.2991104,1.65253603,38.0779419,-0.0924549997,0.0282450002,-0.995303988
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.35860000000002,3895,23,12,1,ValidHit,commercial,C3,-51.793087,2.06670594,20.6530075,17.4934444,0.0113000004,-50.2986298,1.65259802,38.0775795,-0.0854289979,0.0236719996,-0.99605602
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.36990000000003,3896,23,12,1,ValidHit,commercial,C3,-53.4266205,1.97768676,18.9799938,19.3425713,0.0110999998,-50.2823982,1.65071905,38.0625,-0.162553996,0.0169040002,-0.986552
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.38099999999997,3897,23,12,1,ValidHit,commercial,C3,-53.0858078,1.95871162,19.3290405,18.9445477,0.0110999998,-50.2816505,1.65074801,38.0623703,-0.148019001,0.0162560008,-0.988847971
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.39210000000003,3898,23,12,1,ValidHit,commercial,C3,-52.1984329,1.64206827,20.2378693,17.9542465,0.0109999999,-50.317379,1.65557003,38.0932999,-0.104768001,-0.000752000022,-0.994485974
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.40309999999999,3899,23,12,1,ValidHit,commercial,C3,-50.7123642,2.00131702,21.369463,16.7153912,0.0111999996,-50.2965012,1.65301597,38.0760498,-0.0248789992,0.0208369996,-0.999466002
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.41430000000003,3900,23,12,1,ValidHit,commercial,C3,-52.0517578,1.94324124,20.3880844,17.765049,0.0110999998,-50.2793884,1.650846,38.0620804,-0.0997669995,0.0164589994,-0.994871974
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.42539999999997,3901,23,12,1,ValidHit,commercial,C3,-51.7208061,1.93565154,20.71245,17.4117565,0.0109999999,-50.2785301,1.65086401,38.0620308,-0.0828329995,0.0163560007,-0.996425986
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.43640000000005,3902,23,12,1,ValidHit,commercial,C3,-51.1245422,1.69456506,21.1009216,17.0078793,0.0110999998,-50.3152199,1.65592301,38.089489,-0.0475849994,0.00227200007,-0.998857975
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.44749999999999,3903,23,12,1,ValidHit,commercial,C3,-52.0700607,2.21441078,20.369339,17.8027954,0.0110999998,-50.2948608,1.65333402,38.0745201,-0.0997140035,0.0315160006,-0.994509995
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.45860000000005,3904,23,12,1,ValidHit,commercial,C3,-51.7365952,2.20334435,20.7021618,17.440546,0.0109999999,-50.2943382,1.65338802,38.0742683,-0.0826949999,0.0315329991,-0.996069014
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.46960000000001,3905,23,12,1,ValidHit,commercial,C3,-49.453495,2.91836071,22.0649548,16.0832329,0.0120000001,-50.29422,1.65381896,38.0763397,0.0522730015,0.0786240026,-0.995522022
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.48159999999996,3906,23,12,1,ValidHit,commercial,C3,-46.8760986,3.0218935,22.3183632,16.2024899,0.0102000004,-50.3161011,1.65704596,38.0925293,0.212311,0.0842360035,-0.973554015
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.49180000000001,3907,23,12,1,ValidHit,commercial,C3,-48.4609642,3.26998758,22.1625404,16.1151066,0.0111999996,-50.3131905,1.65662205,38.0893402,0.114936002,0.100114003,-0.988304019
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.50300000000004,3908,23,12,1,ValidHit,commercial,C3,-48.2074356,3.27040434,22.1874657,16.1211853,0.0110999998,-50.3129807,1.65659201,38.0888786,0.130605996,0.100103997,-0.986356974
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.51409999999998,3909,23,12,1,ValidHit,commercial,C3,-48.436142,2.91487503,22.1649799,16.068306,0.0110999998,-50.2925491,1.65378904,38.0757904,0.115530998,0.078482002,-0.990188003
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.52520000000004,3910,23,12,1,ValidHit,commercial,C3,-45.8719254,3.02679348,22.4170933,16.3487091,0.0110999998,-50.3154716,1.65711796,38.0906105,0.271795005,0.0837780014,-0.958691001
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.53629999999998,3911,23,12,1,ValidHit,commercial,C3,-45.6460648,3.03386068,22.4393005,16.3906155,0.0110999998,-50.3153992,1.65711796,38.0903091,0.284875989,0.0839949995,-0.954867005
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.54740000000004,3912,23,12,1,ValidHit,commercial,C3,-47.5281754,3.17293286,22.2542515,16.1478539,0.0111999996,-50.3138504,1.65675604,38.0875816,0.172509998,0.093892999,-0.980517983
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.55859999999996,3913,23,12,1,ValidHit,commercial,C3,-47.2306061,3.22433877,22.2835083,16.1779099,0.0111999996,-50.3162003,1.656919,38.0868988,0.190725997,0.0968850031,-0.976836026
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.56979999999999,3914,23,12,1,ValidHit,commercial,C3,-47.7763252,3.05004478,22.2298527,16.11796,0.0109000001,-50.3147697,1.65665698,38.0855598,0.157489002,0.0864479989,-0.983712971
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.58069999999998,3915,23,12,1,ValidHit,commercial,C3,-47.6080017,3.06015444,22.2464027,16.1298256,0.0111999996,-50.3146782,1.65659404,38.0854416,0.167803004,0.087015003,-0.981956005
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.59190000000001,3916,23,12,1,ValidHit,commercial,C3,-48.773201,3.3500843,22.1318417,16.112215,0.0109999999,-50.3043213,1.65529203,38.0813484,0.0950279981,0.105186,-0.989893973
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.60289999999998,3917,23,12,1,ValidHit,commercial,C3,-50.6463013,3.37548566,21.4125061,16.7510395,0.0110999998,-50.2789116,1.65224397,38.0706215,-0.0219320003,0.102871999,-0.994436026
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.61400000000003,3918,23,12,1,ValidHit,commercial,C3,-50.5274582,3.37635589,21.489933,16.672266,0.0110999998,-50.2787895,1.65224802,38.0709496,-0.0149149997,0.103409998,-0.994509995
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.62509999999997,3919,23,12,1,ValidHit,commercial,C3,-52.8339424,3.75075507,19.5869923,18.78335,0.0110999998,-50.3056908,1.65536904,38.081089,-0.134599,0.111553997,-0.984587014
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.63620000000003,3920,23,12,1,ValidHit,commercial,C3,-48.3654861,3.40099788,22.1719265,16.1226654,0.0110999998,-50.3042183,1.65512598,38.0820999,0.120247997,0.108286001,-0.986813009
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.64729999999997,3921,23,12,1,ValidHit,commercial,C3,-50.2905731,3.40218353,21.6442699,16.5208187,0.0110999998,-50.278759,1.65228605,38.0721512,-0.000714999973,0.105919003,-0.994358003
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.65840000000003,3922,23,12,1,ValidHit,commercial,C3,-50.2444992,3.42679405,21.6742897,16.4940834,0.0111999996,-50.2787704,1.65225005,38.0726013,0.00207799999,0.107584998,-0.994177997
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.66959999999995,3923,23,12,1,ValidHit,entrance,E5,-60.4505997,7.24986553,4.6830351E-15,39.8024902,0.0110999998,-50.2776108,1.65228105,38.0711899,-0.255582988,0.140632004,-0.956489027
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.6807,3924,23,12,1,ValidHit,entrance,E5,-65.3460922,8.10577583,5.23590875E-15,41.4511414,0.0109999999,-50.26754,1.65129304,38.0680199,-0.363761991,0.155710995,-0.918371022
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.69169999999997,3925,23,12,1,ValidHit,entrance,E5,-65.3098984,8.16963863,5.27716095E-15,41.4483719,0.0110999998,-50.2676811,1.65142798,38.0685196,-0.362910002,0.157259002,-0.918444991
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.70280000000002,3926,23,12,1,ValidHit,entrance,E5,-62.8463516,7.98321342,5.15673997E-15,40.5898666,0.0111999996,-50.2865181,1.65351701,38.0752296,-0.30942899,0.155940995,-0.938036978
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.71400000000006,3927,23,12,1,ValidHit,entrance,E5,-66.2032471,8.86253548,5.7247357E-15,41.8947601,0.0113000004,-50.2695618,1.65186,38.0696106,-0.380324006,0.172113001,-0.908690989
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.72529999999995,3928,23,12,1,ValidHit,entrance,E5,-63.0499954,6.08643436,3.93151952E-15,40.4015808,0.0109000001,-50.3097801,1.65621901,38.0834312,-0.315337986,0.109654002,-0.942618012
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.73620000000005,3929,23,12,1,ValidHit,entrance,E5,-63.0646439,6.15724802,3.97726142E-15,40.414444,0.0110999998,-50.3100319,1.65631104,38.0839615,-0.315593988,0.111368999,-0.942331016
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.7473,3930,23,12,1,ValidHit,entrance,E5,-62.8725662,8.29321766,5.35698661E-15,40.649044,0.0110999998,-50.2873917,1.65393496,38.0772705,-0.309601992,0.163330004,-0.936721981
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.75840000000005,3931,23,12,1,ValidHit,entrance,E5,-66.2856369,9.18828773,5.93515478E-15,41.9848785,0.0110999998,-50.2704086,1.65237296,38.0716705,-0.381449997,0.17949,-0.906789005
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.76949999999999,3932,23,12,1,ValidHit,entrance,E5,-66.3261642,9.27953911,5.99409853E-15,42.0170708,0.0111999996,-50.2706795,1.65251505,38.0720901,-0.38211599,0.181520998,-0.906104982
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.78070000000002,3933,23,12,1,ValidHit,entrance,E5,-63.1172295,5.86001015,3.78526107E-15,40.4004707,0.0114000002,-50.311451,1.65660906,38.0859795,-0.316969991,0.104042999,-0.942708015
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.7921,3934,23,12,1,ValidHit,entrance,E5,-68.6970367,8.5617094,5.53041787E-15,42.8597717,0.0108000003,-50.2611008,1.65226901,38.0701485,-0.430139005,0.161208004,-0.888235986
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.80290000000002,3935,23,12,1,ValidHit,signage,HS-05,-62.0161209,5.03059626,0.800049424,39.226635,0.0110999998,-50.3189201,1.65747094,38.0898094,-0.298193008,0.0859899968,-0.950616002
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.81399999999996,3936,23,12,1,ValidHit,signage,HS-05,-62.0770798,5.16108608,0.800049424,39.2567863,0.0110999998,-50.319149,1.65746796,38.0904083,-0.299510986,0.0892480016,-0.949900985
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.82510000000002,3937,23,12,1,ValidHit,signage,HS-05,-62.74263,5.12727928,0.800049305,39.4583778,0.0110999998,-50.3195686,1.65752804,38.0906906,-0.314837992,0.0879340023,-0.945057988
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.83619999999996,3938,23,12,1,ValidHit,signage,HS-05,-66.4675903,4.83084583,0.800048888,40.7643127,0.0110999998,-50.2844696,1.65474105,38.07938,-0.396988004,0.0779130012,-0.914498985
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.84730000000002,3939,23,12,1,ValidHit,signage,HS-05,-66.5582047,4.94598293,0.800048888,40.8097572,0.0109999999,-50.2849007,1.65480494,38.0798607,-0.398755997,0.0806460008,-0.913492978
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.85829999999999,3940,23,12,1,ValidHit,entrance,E5,-62.6535645,5.71479511,3.69145979E-15,40.2445221,0.0110999998,-50.32061,1.65755105,38.0927582,-0.306448013,0.100814,-0.946524978
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.86940000000004,3941,23,12,1,ValidHit,entrance,E5,-63.3492889,5.66327095,3.65817775E-15,40.4581032,0.0111999996,-50.3211403,1.65761399,38.0930481,-0.322014004,0.099007003,-0.941537976
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.88059999999996,3942,23,12,1,ValidHit,signage,HS-05,-66.6832199,4.99542999,0.800048828,40.8646698,0.0110999998,-50.2862701,1.65506005,38.0814514,-0.401244015,0.0817409977,-0.912299991
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.89170000000001,3943,23,12,1,ValidHit,signage,HS-05,-66.8017731,5.09085512,0.800048828,40.9204788,0.0109999999,-50.2867088,1.65515995,38.081871,-0.40358299,0.0839589983,-0.911065996
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.90269999999998,3944,23,12,1,ValidHit,entrance,E5,-69.5201035,6.14395237,3.96867292E-15,42.9021683,0.0111999996,-50.2650604,1.65377295,38.0746307,-0.448808998,0.104659997,-0.88746798
115,Eye_ID2550801_Task115_1766391167159,Eye_ID2550801_Task115_1766391167159.csv,802.91390000000001,3945,23,12,1,ValidHit,entrance,E5,-69.4908066,7.63180637,4.92974912E-15,43.0702324,0.0110999998,-50.2656784,1.65392399,38.0749817,-0.446361005,0.138791993,-0.884009004
