UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel,HitObjectVariant,HitNormalX,HitNormalY,HitNormalZ,GazeValid,GazeHit
1765959238846,2025-12-17 16:13:58.846,572.712200,2.048035,23,15,2,-0.029257,0.017773,-0.075098,0.177353,0.018219,0.983963,-26.322830,1.636163,26.321500,-0.653815,0.431753,0.621357,-31.2519627,4.89116335,31.0059319,7.53891659,Building,Surface,2.083099,2.097885,41.807800,0.000000,-26.368920,1.653447,26.387740,336.302800,302.430600,6.980398,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.00362184178,0,-0.999993443,1,1
1765959238857,2025-12-17 16:13:58.857,572.723100,2.059021,23,15,2,-0.029257,0.017773,-0.075098,0.177353,0.018219,0.983963,-26.322770,1.635932,26.320780,-0.647330,0.439145,0.622965,-31.1909313,4.9384675,31.0057106,7.52026272,Building,Surface,2.083099,2.097885,41.807800,0.000000,-26.368340,1.653864,26.387220,335.840500,302.749400,7.076140,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.00362184178,0,-0.999993443,1,1
1765959238868,2025-12-17 16:13:58.868,572.734100,2.070007,23,15,2,-0.025026,0.018523,-0.077571,0.187531,0.052017,0.980866,-26.318120,1.635735,26.321970,-0.623350,0.476750,0.619771,-31.0283146,5.23818207,31.0051212,7.55615425,Building,Surface,2.751053,2.075348,41.805850,0.000000,-26.367750,1.654180,26.386650,335.389000,303.049300,7.191464,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.00362184178,0,-0.999993384,1,1
1765959238879,2025-12-17 16:13:58.879,572.745200,2.081055,23,15,2,-0.007560,0.017537,-0.073074,0.170639,0.058609,0.983582,-26.311470,1.638413,26.337690,-0.626873,0.489116,0.606450,-31.1364861,5.40312004,31.0055122,7.69690704,Building,Surface,2.713501,2.048294,660.909400,0.000000,-26.367220,1.654494,26.386050,334.928400,303.361100,7.310803,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.00362184178,0,-0.999993384,1,1
1765959238890,2025-12-17 16:13:58.890,572.756300,2.092224,23,15,2,-0.029331,0.017813,-0.075346,0.171600,0.018265,0.984985,-26.322440,1.634873,26.318330,-0.632363,0.461302,0.622329,-31.0850067,5.10911322,31.0053253,7.53128862,Building,Surface,2.479019,2.120239,676.862500,0.000000,-26.366610,1.654876,26.385440,334.448900,303.641900,7.468592,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.00362184178,0,-0.999993384,1,1
1765959238901,2025-12-17 16:13:58.901,572.767400,2.103271,23,15,2,-0.029331,0.017813,-0.075346,0.171600,0.018265,0.984985,-26.322430,1.634498,26.317520,-0.625900,0.469312,0.622874,-31.0328217,5.16644144,31.0051365,7.52569962,Building,Surface,2.479019,2.120239,676.862500,0.000000,-26.366070,1.655229,26.384750,333.951300,303.916800,7.643558,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.00362184178,0,-0.999993384,1,1
1765959238913,2025-12-17 16:13:58.913,572.778600,2.114502,23,15,2,-0.029300,0.017893,-0.075859,0.162811,0.005051,0.986633,-26.321940,1.633980,26.316450,-0.629767,0.466115,0.621376,-31.0740929,5.15123463,31.0052872,7.54581022,Building,Surface,2.474243,2.061066,2.612621,0.000000,-26.365470,1.655680,26.384030,333.404600,304.158000,7.871815,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.00362184178,0,-0.999993384,1,1
1765959238924,2025-12-17 16:13:58.924,572.789800,2.125671,23,15,2,-0.029087,0.017375,-0.073885,0.145889,-0.001495,0.989288,-26.323300,1.634098,26.316970,-0.637748,0.468665,0.611235,-31.2155094,5.2292614,31.0057983,7.67098713,Building,Surface,2.544586,2.135880,0.009961,0.000000,-26.364860,1.656183,26.383240,332.837000,304.360300,8.126408,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.00362184178,0,-0.999993384,1,1
1765959238935,2025-12-17 16:13:58.935,572.800800,2.136719,23,15,2,-0.029087,0.017375,-0.073885,0.145889,-0.001495,0.989288,-26.323190,1.633783,26.316140,-0.631454,0.478035,0.610513,-31.1735535,5.30569363,31.0056477,7.68117332,Building,Surface,2.544586,2.135880,0.009961,0.000000,-26.364240,1.656718,26.382440,332.257400,304.561700,8.385780,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.00362184178,0,-0.999993384,1,1
1765959238945,2025-12-17 16:13:58.945,572.811800,2.147705,23,15,2,-0.022660,0.016846,-0.071526,0.138001,-0.005096,0.990402,-26.321010,1.634988,26.321620,-0.632289,0.483394,0.605399,-31.2132378,5.37516499,31.0057907,7.73720026,Building,Surface,2.548996,2.150925,10.325970,0.000000,-26.363720,1.657230,26.381580,331.695300,304.737900,8.624921,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.00362184178,0,-0.999993384,1,1
1765959238957,2025-12-17 16:13:58.957,572.823000,2.158875,23,15,2,0.024409,0.015032,-0.061367,0.087372,0.025208,0.995850,-26.299210,1.644396,26.362730,-0.653200,0.513879,0.556097,-31.7553253,5.93677711,31.0077553,8.35284424,Building,Surface,2.484222,2.245468,0.161340,0.000000,-26.363140,1.657710,26.380710,331.161600,304.891700,8.807400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.00362184178,0,-0.999993384,1,1
1765959238968,2025-12-17 16:13:58.968,572.834100,2.169983,23,15,2,0.030833,0.015219,-0.060747,0.015289,0.195526,0.980576,-26.295150,1.645654,26.366760,-0.630690,0.650362,0.423381,-35.3665466,11,32.4563713,14.3832321,Building,Surface,2.670822,2.495514,2.565747,0.000000,-26.362600,1.658086,26.379740,330.701800,305.029400,8.952710,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765959238979,2025-12-17 16:13:58.979,572.845300,2.181152,23,15,2,0.030833,0.015219,-0.060747,0.015289,0.195526,0.980576,-26.294660,1.645599,26.365630,-0.625937,0.656135,0.421523,-35.2185364,11,32.3752098,14.2567644,Building,Surface,2.670822,2.495514,2.565747,0.000000,-26.362000,1.658452,26.378760,330.262400,305.157000,9.091373,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765959238990,2025-12-17 16:13:58.990,572.856300,2.192139,23,15,2,-0.022660,0.016846,-0.071526,0.138001,-0.005096,0.990402,-26.320130,1.633980,26.317800,-0.613542,0.511712,0.601402,-31.1023445,5.62248611,31.0053902,7.79430819,Building,Surface,2.548996,2.150925,0.002551,0.000000,-26.361510,1.658631,26.377750,329.888300,305.250200,9.251229,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.00362184178,0,-0.999993384,1,1
1765959239002,2025-12-17 16:13:59.002,572.867500,2.203369,23,15,2,0.024409,0.015032,-0.061367,0.087372,0.025208,0.995850,-26.297640,1.643792,26.358280,-0.636616,0.539183,0.551351,-31.6657677,6.19033813,31.007431,8.43222904,Building,Surface,2.484222,2.245468,0.649249,0.000000,-26.361080,1.658702,26.376730,329.503200,305.304400,9.460375,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.00362184178,0,-0.999993384,1,1
1765959239013,2025-12-17 16:13:59.013,572.878600,2.214478,23,15,2,0.028531,0.015150,-0.060616,0.040329,0.175736,0.983597,-26.295090,1.644691,26.360660,-0.607978,0.658827,0.443038,-34.9283447,11,32.6517754,14.1997528,Building,Surface,2.677170,2.466660,0.649341,0.000000,-26.360600,1.658815,26.375730,329.157800,305.310200,9.706615,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765959239024,2025-12-17 16:13:59.024,572.889600,2.225525,23,15,2,0.028531,0.015150,-0.060616,0.040329,0.175736,0.983597,-26.294730,1.644416,26.359650,-0.605190,0.663509,0.439855,-34.8280067,11,32.561676,14.0999603,Building,Surface,2.677170,2.466660,0.649341,0.000000,-26.360170,1.658835,26.374750,328.802900,305.292000,9.944813,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765959239035,2025-12-17 16:13:59.035,572.900800,2.236694,23,15,2,-0.028186,0.016125,-0.066512,0.093887,0.165054,0.981796,-26.326390,1.633440,26.312790,-0.570680,0.665913,0.480485,-34.3534279,11,33.0711632,14.0656128,Building,Surface,2.544968,2.375687,0.649341,0.000000,-26.359710,1.658924,26.373770,328.478900,305.229900,10.166400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765959239045,2025-12-17 16:13:59.045,572.911900,2.247742,23,15,2,-0.028813,0.016158,-0.067202,0.093369,0.130447,0.987045,-26.326060,1.632523,26.311080,-0.583630,0.644249,0.494280,-34.81213,11,33.4979858,14.5401039,Building,Surface,2.600937,2.265411,0.649280,0.000000,-26.359370,1.658904,26.372740,328.142400,305.135800,10.383590,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765959239057,2025-12-17 16:13:59.057,572.923000,2.258911,23,15,2,-0.028813,0.016158,-0.067202,0.093369,0.130447,0.987045,-26.325770,1.632168,26.310220,-0.581758,0.648550,0.490850,-34.7288399,11,33.4001923,14.4442225,Building,Surface,2.600937,2.265411,0.649280,0.000000,-26.359000,1.658974,26.371740,327.831900,305.040300,10.566150,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
1765959239068,2025-12-17 16:13:59.068,572.934000,2.269897,23,15,2,-0.020190,0.015761,-0.065803,0.070221,0.126083,0.989517,-26.321000,1.633599,26.316740,-0.598990,0.646165,0.472922,-35.0035782,11,33.1719208,14.4951763,Building,Surface,2.619278,2.260437,0.641467,0.000000,-26.358690,1.658991,26.370780,327.577400,304.878400,10.760670,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0,-1,0,1,1
