UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1765689919156,2025-12-14 13:25:19.156,830.938400,2.046692,23,10,2,0.003707,0.007265,-0.032617,0.218735,0.271393,0.937271,-22.253050,1.612280,44.928380,-0.683424,0.406139,0.606596,0.000000,0.000000,0.000000,0.000000,0,0,2.675476,2.650909,0.000000,0.000000,-22.283840,1.609244,44.941530,352.317100,298.758500,3.256034,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765689919168,2025-12-14 13:25:19.168,830.949700,2.057983,23,10,2,0.001975,0.007146,-0.032559,0.218964,0.285996,0.932861,-22.253900,1.612478,44.926930,-0.676760,0.425107,0.601040,0.000000,0.000000,0.000000,0.000000,0,0,2.711304,2.666107,0.000000,0.000000,-22.283820,1.609846,44.941510,351.979900,298.679600,3.226763,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765689919179,2025-12-14 13:25:19.179,830.960600,2.068909,23,10,2,0.001975,0.007146,-0.032559,0.218964,0.285996,0.932861,-22.253880,1.612965,44.926890,-0.675301,0.430588,0.598775,0.000000,0.000000,0.000000,0.000000,0,0,2.711304,2.666107,0.000000,0.000000,-22.283840,1.610545,44.941430,351.615800,298.584500,3.193588,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765689919190,2025-12-14 13:25:19.190,830.971800,2.080078,23,10,2,0.001663,0.007120,-0.032530,0.220703,0.283203,0.933304,-22.254060,1.613378,44.926570,-0.673824,0.433205,0.598553,0.000000,0.000000,0.000000,0.000000,0,0,2.749207,2.658356,0.000000,0.000000,-22.283890,1.611199,44.941310,351.267800,298.482500,3.158141,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765689919201,2025-12-14 13:25:19.201,830.982800,2.091064,23,10,2,0.004313,0.007304,-0.032615,0.216476,0.272934,0.937347,-22.252650,1.614146,44.928760,-0.679373,0.428903,0.595374,0.000000,0.000000,0.000000,0.000000,0,0,2.650101,2.647934,0.000000,0.000000,-22.283890,1.611870,44.941180,350.902700,298.350600,3.109332,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765689919212,2025-12-14 13:25:19.212,830.993800,2.102112,23,10,2,0.004313,0.007304,-0.032615,0.216476,0.272934,0.937347,-22.252600,1.614591,44.928650,-0.678389,0.433887,0.592879,0.000000,0.000000,0.000000,0.000000,0,0,2.650101,2.647934,0.000000,0.000000,-22.283890,1.612515,44.940990,350.566000,298.220600,3.056453,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765689919223,2025-12-14 13:25:19.223,831.005000,2.113281,23,10,2,-0.004179,0.006809,-0.032612,0.216644,0.248032,0.944214,-22.256650,1.614041,44.921180,-0.686423,0.415294,0.596950,0.000000,0.000000,0.000000,0.000000,0,0,2.659988,2.613708,0.000000,0.000000,-22.283850,1.613082,44.940840,350.242300,298.092500,2.995257,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765689919234,2025-12-14 13:25:19.234,831.016100,2.124329,23,10,2,-0.015936,0.005423,-0.030494,0.077316,0.281799,0.956345,-22.264190,1.612856,44.911880,-0.758387,0.447904,0.473513,0.000000,0.000000,0.000000,0.000000,0,0,2.606750,2.610046,0.000000,0.000000,-22.283830,1.613649,44.940640,349.949900,297.953800,2.939036,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765689919245,2025-12-14 13:25:19.245,831.027200,2.135437,23,10,2,0.005109,0.006882,-0.031565,-0.204727,0.226288,0.952286,-22.252960,1.615533,44.929610,-0.895214,0.383043,0.227678,0.000000,0.000000,0.000000,0.000000,0,0,2.670013,2.700592,0.000000,0.000000,-22.283780,1.614182,44.940480,349.661000,297.787300,2.901086,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1765689919256,2025-12-14 13:25:19.256,831.038200,2.146484,23,10,2,0.005109,0.006882,-0.031565,-0.204727,0.226288,0.952286,-22.252920,1.615886,44.929460,-0.894252,0.387289,0.224251,0.000000,0.000000,0.000000,0.000000,0,0,2.670013,2.700592,0.000000,0.000000,-22.283780,1.614686,44.940230,349.400800,297.611000,2.854920,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
