UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1766558287239,2025-12-24 14:38:07.239,228.072900,2.064438,23,10,2,-0.028788,-0.002804,-0.031031,-0.289444,0.568756,0.769882,-22.348200,1.570306,44.680340,0.808940,0.472067,-0.350354,0.000000,0.000000,0.000000,0.000000,0,0,-1.000000,3.968750,0.641391,0.000000,-22.343940,1.568048,44.638200,7.546241,131.261300,358.070200,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766558287251,2025-12-24 14:38:07.251,228.083900,2.075455,23,10,2,-0.028788,-0.002804,-0.031031,-0.289444,0.568756,0.769882,-22.347650,1.570468,44.681780,0.814318,0.473628,-0.335475,0.000000,0.000000,0.000000,0.000000,0,0,-1.000000,3.968750,0.641391,0.000000,-22.342630,1.568261,44.639710,7.442733,130.244800,358.060500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766558287262,2025-12-24 14:38:07.262,228.094800,2.086395,23,10,2,-0.028894,-0.002414,-0.031936,-0.265747,0.538422,0.799652,-22.347740,1.571172,44.683870,0.825105,0.440665,-0.353524,0.000000,0.000000,0.000000,0.000000,0,0,-1.000000,3.949921,0.641391,0.000000,-22.341350,1.568521,44.641300,7.327374,129.187800,358.057600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766558287273,2025-12-24 14:38:07.273,228.105900,2.097473,23,10,2,-0.028856,-0.002157,-0.032575,-0.219910,0.500992,0.837036,-22.347730,1.571682,44.685710,0.828686,0.398944,-0.392564,0.000000,0.000000,0.000000,0.000000,0,0,4.082062,3.812378,0.633624,0.000000,-22.340050,1.568759,44.642920,7.218374,128.127300,358.061000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766558287284,2025-12-24 14:38:07.284,228.117100,2.108658,23,10,2,-0.028856,-0.002157,-0.032575,-0.219910,0.500992,0.837036,-22.347210,1.571862,44.687300,0.835378,0.400657,-0.376299,0.000000,0.000000,0.000000,0.000000,0,0,4.082062,3.812378,0.633624,0.000000,-22.338710,1.569007,44.644660,7.106645,127.044200,358.069400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766558287296,2025-12-24 14:38:07.296,228.128200,2.119751,23,10,2,-0.029079,-0.002102,-0.032663,-0.164917,0.488464,0.856842,-22.346680,1.572108,44.689100,0.824303,0.385778,-0.414335,0.000000,0.000000,0.000000,0.000000,0,0,4.909225,3.650558,10.199750,0.000000,-22.337420,1.569248,44.646400,6.990227,125.944400,358.076100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766558287306,2025-12-24 14:38:07.306,228.139300,2.130814,23,10,2,-0.029554,-0.002316,-0.032018,-0.059494,0.504211,0.861511,-22.345400,1.571963,44.690770,0.776212,0.399491,-0.487722,0.000000,0.000000,0.000000,0.000000,0,0,4.110901,3.561432,0.637454,0.000000,-22.336090,1.569479,44.648210,6.852346,124.825900,358.119400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766558287317,2025-12-24 14:38:07.317,228.150400,2.141983,23,10,2,-0.028856,-0.002157,-0.032575,-0.219910,0.500992,0.837036,-22.345870,1.572363,44.692210,0.854179,0.406409,-0.324335,0.000000,0.000000,0.000000,0.000000,0,0,4.082062,3.812378,2.518749,0.000000,-22.334860,1.569783,44.650130,6.713336,123.683200,358.175000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766558287328,2025-12-24 14:38:07.328,228.161400,2.152924,23,10,2,-0.028856,-0.002157,-0.032575,-0.219910,0.500992,0.837036,-22.345500,1.572537,44.693960,0.860295,0.408515,-0.304945,0.000000,0.000000,0.000000,0.000000,0,0,4.082062,3.812378,2.518749,0.000000,-22.333590,1.570087,44.652110,6.558714,122.470000,358.258500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766558287339,2025-12-24 14:38:07.339,228.172600,2.164108,23,10,2,-0.029079,-0.002102,-0.032663,-0.164917,0.488464,0.856842,-22.345110,1.572758,44.696020,0.853122,0.394627,-0.341214,0.000000,0.000000,0.000000,0.000000,0,0,4.909225,3.650558,2.549817,0.000000,-22.332350,1.570382,44.654210,6.386654,121.246900,358.354300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766558287351,2025-12-24 14:38:07.351,228.183600,2.175186,23,10,2,-0.029629,-0.002131,-0.032503,-0.035858,0.494064,0.868668,-22.344370,1.572935,44.698310,0.805866,0.397637,-0.438673,0.000000,0.000000,0.000000,0.000000,0,0,3.964828,3.561783,2.534314,0.000000,-22.331080,1.570724,44.656390,6.231794,119.962600,358.444300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766558287362,2025-12-24 14:38:07.362,228.194700,2.186295,23,10,2,-0.029350,-0.002384,-0.031851,0.005219,0.501373,0.865204,-22.343610,1.572817,44.699690,0.792341,0.406907,-0.454535,0.000000,0.000000,0.000000,0.000000,0,0,3.696274,3.593857,2.565442,0.000000,-22.329790,1.571056,44.658610,6.060992,118.686300,358.492100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766558287372,2025-12-24 14:38:07.373,228.206000,2.197525,23,10,2,-0.029350,-0.002384,-0.031851,0.005219,0.501373,0.865204,-22.343310,1.572989,44.701580,0.801286,0.409721,-0.435947,0.000000,0.000000,0.000000,0.000000,0,0,3.696274,3.593857,2.565442,0.000000,-22.328580,1.571355,44.660810,5.885479,117.423800,358.549300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766558287383,2025-12-24 14:38:07.383,228.217000,2.208572,23,10,2,-0.025842,-0.002389,-0.032160,-0.043076,0.507965,0.860291,-22.344900,1.573145,44.700460,0.827036,0.420651,-0.372892,0.000000,0.000000,0.000000,0.000000,0,0,3.755035,3.546249,10.324750,0.000000,-22.327450,1.571674,44.663030,5.717286,116.186400,358.565600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766558287395,2025-12-24 14:38:07.395,228.228200,2.219788,23,10,2,-0.027202,-0.002233,-0.032486,-0.162308,0.489121,0.856964,-22.344290,1.573509,44.703670,0.879779,0.407671,-0.244465,0.000000,0.000000,0.000000,0.000000,0,0,4.299667,3.635086,10.387010,0.000000,-22.326360,1.571916,44.665250,5.557659,114.994800,358.583600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
