UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1766892653153,2025-12-28 11:30:53.153,1233.443000,2.056519,23,10,2,-0.029948,0.003945,-0.041934,0.075974,0.122574,0.989533,-21.905360,1.542514,44.806070,-0.182798,0.183976,-0.965769,0.000000,0.000000,0.000000,0.000000,0,0,3.893600,3.402115,10.390430,0.000000,-21.939160,1.539546,44.767080,356.137800,185.846100,356.420900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653165,2025-12-28 11:30:53.165,1233.454000,2.067871,23,10,2,-0.030124,0.004179,-0.042163,0.098328,0.138382,0.985474,-21.904890,1.543163,44.806270,-0.203540,0.201962,-0.957998,-22.625540,2.258233,41.414370,3.540571,Target25,Target,3.945419,3.420425,0.637637,0.000000,-21.938870,1.540319,44.767030,355.953400,185.792900,356.839700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653176,2025-12-28 11:30:53.176,1233.465000,2.078979,23,10,2,-0.009732,0.004776,-0.043168,0.193817,0.196335,0.961182,-21.924710,1.542713,44.809210,-0.293397,0.258552,-0.920354,-22.945630,2.442385,41.606700,3.479622,Target25,Target,4.045303,3.332550,0.637637,0.000000,-21.938380,1.540736,44.766900,355.704800,185.565500,357.329100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653187,2025-12-28 11:30:53.187,1233.477000,2.090332,23,10,2,0.030578,0.004516,-0.042660,0.129395,0.232285,0.963989,-21.964480,1.540965,44.812280,-0.226088,0.301347,-0.926309,-22.772300,2.617689,41.502550,3.572989,Target25,Target,3.923065,3.421173,660.924900,0.000000,-21.937870,1.541023,44.766820,355.528100,185.354600,357.688300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653198,2025-12-28 11:30:53.198,1233.488000,2.101196,23,10,2,0.030578,0.004516,-0.042660,0.129395,0.232285,0.963989,-21.964030,1.541252,44.812020,-0.220200,0.303116,-0.927150,-22.752820,2.627056,41.490840,3.582092,Target25,Target,3.923065,3.421173,660.924900,0.000000,-21.937230,1.541167,44.766670,355.471300,185.077400,358.035200,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653209,2025-12-28 11:30:53.209,1233.499000,2.112183,23,10,2,0.030754,0.004410,-0.042776,0.101715,0.199921,0.974503,-21.963900,1.541138,44.811740,-0.186065,0.272772,-0.943899,-22.632750,2.521676,41.418700,3.594661,Target25,Target,3.948853,3.348602,656.924800,0.000000,-21.936660,1.541045,44.766430,355.487900,184.719200,358.248700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653220,2025-12-28 11:30:53.220,1233.510000,2.123413,23,10,2,0.030938,0.004117,-0.043018,0.070648,0.175873,0.981873,-21.963770,1.540815,44.811680,-0.149475,0.249083,-0.956876,-22.505720,2.443903,41.342370,3.625651,Target25,Target,3.712585,3.460388,165.235100,0.000000,-21.936140,1.540878,44.766270,355.576200,184.410000,358.425200,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653231,2025-12-28 11:30:53.231,1233.521000,2.134399,23,10,2,0.030938,0.004117,-0.043018,0.070648,0.175873,0.981873,-21.963560,1.540831,44.811550,-0.144075,0.245618,-0.958598,-22.486680,2.432653,41.330940,3.630932,Target25,Target,3.712585,3.460388,165.235100,0.000000,-21.935690,1.540671,44.766290,355.790400,184.103200,358.537400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653243,2025-12-28 11:30:53.243,1233.532000,2.145630,23,10,2,0.030578,0.004516,-0.042660,0.129395,0.232285,0.963989,-21.963170,1.541293,44.810940,-0.197339,0.297321,-0.934148,-22.674490,2.612993,41.443780,3.604479,Target25,Target,3.923065,3.421173,10.576710,0.000000,-21.935430,1.540509,44.766160,355.920500,183.825700,358.714700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653254,2025-12-28 11:30:53.254,1233.543000,2.156738,23,10,2,0.030754,0.004410,-0.042776,0.101715,0.199921,0.974503,-21.963250,1.541130,44.810870,-0.165776,0.263448,-0.950307,-22.562380,2.493244,41.376420,3.613996,Target25,Target,3.948853,3.348602,41.807810,0.000000,-21.935170,1.540251,44.766080,356.112100,183.603000,358.843500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653265,2025-12-28 11:30:53.265,1233.554000,2.167969,23,10,2,0.030939,0.004101,-0.043166,0.077530,0.142502,0.986740,-21.963330,1.540800,44.811090,-0.138671,0.205309,-0.968810,-22.463460,2.281269,41.316980,3.606555,Target25,Target,3.808258,3.475571,2675.574000,0.000000,-21.935000,1.540060,44.766000,356.254200,183.458700,359.013500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653276,2025-12-28 11:30:53.276,1233.565000,2.178955,23,10,2,0.030939,0.004101,-0.043166,0.077530,0.142502,0.986740,-21.963650,1.540904,44.810920,-0.135567,0.206133,-0.969074,-22.453280,2.285403,41.310860,3.611703,Target25,Target,3.808258,3.475571,2675.574000,0.000000,-21.935220,1.540024,44.765880,356.229600,183.318200,359.306700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653287,2025-12-28 11:30:53.287,1233.577000,2.190063,23,10,2,0.030862,0.004263,-0.043837,0.103455,0.105011,0.989059,-21.963730,1.540972,44.811360,-0.160553,0.168172,-0.972579,-22.533620,2.137909,41.359140,3.549500,Target25,Target,3.799149,3.512695,10638.550000,0.000000,-21.935410,1.539842,44.765650,356.272200,183.295200,359.490400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653298,2025-12-28 11:30:53.298,1233.588000,2.201294,23,10,2,0.030709,0.003893,-0.042705,0.110336,0.118088,0.986847,-21.963920,1.540686,44.810160,-0.168134,0.181038,-0.968990,-22.559970,2.182486,41.374970,3.545096,Target25,Target,3.922012,3.446564,10702.550000,0.000000,-21.935750,1.539750,44.765580,356.289400,183.360300,359.653700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653309,2025-12-28 11:30:53.309,1233.599000,2.212280,23,10,2,0.030709,0.003893,-0.042705,0.110336,0.118088,0.986847,-21.964410,1.540626,44.810070,-0.168610,0.180472,-0.969013,-22.561920,2.180170,41.376140,3.543714,Target25,Target,3.922012,3.446564,10702.550000,0.000000,-21.936280,1.539589,44.765460,356.336600,183.402900,359.777300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653320,2025-12-28 11:30:53.320,1233.610000,2.223267,23,10,2,0.026882,0.003931,-0.042304,0.140076,0.092148,0.985840,-21.961010,1.540566,44.809440,-0.202094,0.152319,-0.967445,-22.665240,2.071348,41.438220,3.484653,Target25,Target,3.848312,3.531509,0.163312,0.000000,-21.936850,1.539361,44.765370,356.458500,183.630000,359.774900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653331,2025-12-28 11:30:53.331,1233.621000,2.234375,23,10,2,0.015410,0.003501,-0.041942,0.165405,0.060379,0.984360,-21.950080,1.540106,44.808380,-0.231314,0.117889,-0.965694,-22.745750,1.945620,41.486600,3.439735,Target25,Target,3.769241,3.458267,0.163312,0.000000,-21.937520,1.539163,44.765370,356.602700,183.866700,359.751600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653342,2025-12-28 11:30:53.342,1233.632000,2.245605,23,10,2,0.030709,0.003893,-0.042705,0.110336,0.118088,0.986847,-21.965750,1.540199,44.810360,-0.182768,0.173200,-0.967773,-22.608970,2.149751,41.404410,3.519339,Target25,Target,3.922012,3.446564,10.576950,0.000000,-21.938260,1.538908,44.765360,356.750700,184.222700,359.672000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653353,2025-12-28 11:30:53.353,1233.643000,2.256592,23,10,2,0.030709,0.003893,-0.042705,0.110336,0.118088,0.986847,-21.966260,1.540017,44.810590,-0.191042,0.170461,-0.966660,-22.636190,2.137778,41.420760,3.506708,Target25,Target,3.922012,3.446564,10.576950,0.000000,-21.939130,1.538693,44.765370,356.895300,184.694000,359.532700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653365,2025-12-28 11:30:53.365,1233.654000,2.267700,23,10,2,0.026882,0.003931,-0.042304,0.140076,0.092148,0.985840,-21.963090,1.539977,44.810090,-0.230098,0.141674,-0.962796,-22.755910,2.028126,41.492700,3.445563,Target25,Target,3.848312,3.531509,668.893400,0.000000,-21.940160,1.538531,44.765370,357.026500,185.249400,359.392100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653376,2025-12-28 11:30:53.376,1233.665000,2.278809,23,10,2,0.002315,0.003294,-0.042673,0.265228,0.071213,0.961548,-21.939190,1.539538,44.808200,-0.362708,0.115694,-0.924689,-23.147420,1.924929,41.727940,3.331114,Target25,Target,3.822998,3.473648,42.057810,0.000000,-21.941220,1.538412,44.765400,357.134300,185.875500,359.243800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766892653387,2025-12-28 11:30:53.387,1233.677000,2.290039,23,10,2,-0.004443,0.003183,-0.043135,0.493652,0.102707,0.863556,-21.933100,1.539509,44.807830,-0.589555,0.136793,-0.796042,-23.885600,1.992541,42.171490,3.311772,Target25,Target,3.926117,3.862457,42.057810,0.000000,-21.942380,1.538356,44.765370,357.214400,186.529800,359.099600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
