UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel,HitObjectVariant,HitNormalX,HitNormalY,HitNormalZ,GazeValid,GazeHit
1766989487903,2025-12-29 14:24:47.903,333.107900,2.056183,23,15,2,-0.013668,0.007481,-0.046179,0.601700,-0.028809,0.798187,-26.617740,1.651608,27.123480,0.986950,0.148485,0.062110,0,5.65620232,28.7985687,26.969368,Building,Surface,4.228943,3.645142,0.000000,0.000000,-26.573250,1.652649,27.143350,351.004500,48.905890,5.022327,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766989487914,2025-12-29 14:24:47.914,333.119100,2.067352,23,15,2,-0.027546,0.008179,-0.047928,0.403931,-0.028305,0.914337,-26.626710,1.650625,27.132150,0.953142,0.148672,0.263420,-9.67638683,4.29455328,31.8167152,17.783392,SS-02,Signage,3.624191,3.637833,0.000000,0.000000,-26.571600,1.652399,27.141200,351.162200,50.384170,5.181995,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node15,-0.999152064,0,-0.0411781371,1,1
1766989487926,2025-12-29 14:24:47.926,333.130100,2.078339,23,15,2,-0.027546,0.008179,-0.047928,0.403931,-0.028305,0.914337,-26.625480,1.650402,27.131610,0.960056,0.146965,0.238048,-9.65670109,4.2479763,31.3390579,17.6745434,SS-02,Signage,3.624191,3.637833,0.000000,0.000000,-26.570140,1.652097,27.139170,351.323000,51.915410,5.300228,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node15,-0.999152064,0,-0.0411781371,1,1
1766989487937,2025-12-29 14:24:47.937,333.141300,2.089508,23,15,2,-0.012692,0.007922,-0.047212,0.350830,-0.022659,0.936157,-26.614960,1.651524,27.119470,0.951484,0.148756,0.269324,-9.68035221,4.29909801,31.9129257,17.7979717,SS-02,Signage,3.602585,3.581482,0.000000,0.000000,-26.568710,1.651884,27.137170,351.507500,53.380140,5.426576,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node15,-0.999152064,0,-0.0411781371,1,1
1766989487948,2025-12-29 14:24:47.948,333.152300,2.100555,23,15,2,0.004065,0.008464,-0.049371,0.284302,-0.041672,0.957809,-26.606400,1.653311,27.103680,0.941340,0.124767,0.313490,0,5.17977428,35.9642792,28.2638741,Building,Surface,3.573212,3.439041,0.000000,0.000000,-26.567320,1.651725,27.135240,351.685300,54.766720,5.568454,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766989487959,2025-12-29 14:24:47.959,333.163500,2.111694,23,15,2,0.025838,0.007927,-0.046508,0.112824,-0.004913,0.993591,-26.591610,1.655291,27.086150,0.879069,0.146078,0.453736,0,6.07411337,40.8115425,30.2493973,Building,Surface,3.506439,3.525452,0.000009,0.000000,-26.566030,1.651496,27.133310,351.907900,56.154460,5.680600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766989487970,2025-12-29 14:24:47.970,333.174600,2.122803,23,15,2,0.025838,0.007927,-0.046508,0.112824,-0.004913,0.993591,-26.591620,1.655254,27.084870,0.889708,0.141544,0.434006,0,5.88572502,40.0564613,29.8876762,Building,Surface,3.506439,3.525452,0.000009,0.000000,-26.564970,1.651181,27.131420,352.184900,57.456850,5.792877,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766989487981,2025-12-29 14:24:47.981,333.185600,2.133820,23,15,2,0.029263,0.008052,-0.046802,0.170288,-0.035919,0.984726,-26.590270,1.655559,27.080550,0.925909,0.112303,0.360630,0,4.8806777,37.43713,28.7176342,Building,Surface,3.567520,3.581955,0.000009,0.000000,-26.564080,1.650821,27.129570,352.396000,58.688260,5.921003,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766989487992,2025-12-29 14:24:47.992,333.196800,2.145081,23,15,2,0.004065,0.008464,-0.049371,0.284302,-0.041672,0.957809,-26.605040,1.652827,27.099950,0.967058,0.111660,0.228680,-9.64725876,3.61083364,31.1099548,17.5351162,SS-02,Signage,3.573212,3.439041,0.000000,0.000000,-26.563270,1.650410,27.127810,352.607600,59.902710,6.010481,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node15,-0.999152064,0,-0.0411781371,1,1
1766989488003,2025-12-29 14:24:48.003,333.207900,2.156097,23,15,2,0.004065,0.008464,-0.049371,0.284302,-0.041672,0.957809,-26.604930,1.652640,27.099130,0.971773,0.109187,0.209044,-9.63243198,3.5596447,30.7501869,17.4651833,SS-02,Signage,3.573212,3.439041,0.000000,0.000000,-26.562610,1.650062,27.126110,352.786000,61.070370,6.109127,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node15,-0.999152064,0,-0.0411781371,1,1
1766989488014,2025-12-29 14:24:48.015,333.219100,2.167389,23,15,2,0.025838,0.007927,-0.046508,0.112824,-0.004913,0.993591,-26.592380,1.654836,27.080370,0.923936,0.128348,0.360342,0,5.34889889,37.4515991,28.7812996,Building,Surface,3.506439,3.525452,0.000010,0.000000,-26.562000,1.649902,27.124490,353.001600,62.169090,6.221860,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766989488025,2025-12-29 14:24:48.025,333.230100,2.178314,23,15,2,0.028299,0.008610,-0.048583,0.240570,-0.084457,0.966934,-26.593570,1.655743,27.076360,0.974747,0.056130,0.216072,0,3.18711209,32.9713478,27.2821159,Building,Surface,3.579285,3.613541,0.000002,0.000000,-26.561630,1.649881,27.123060,353.260900,63.098530,6.256646,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766989488036,2025-12-29 14:24:48.036,333.241200,2.189453,23,15,2,-0.017432,0.009425,-0.049340,0.333328,-0.088257,0.938660,-26.614280,1.651696,27.116420,0.992805,0.055235,0.106139,0,3.13238955,29.9617043,26.8068638,Building,Surface,3.592728,3.525986,0.000002,0.000000,-26.561410,1.649863,27.121850,353.496300,63.930470,6.254713,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766989488047,2025-12-29 14:24:48.047,333.252300,2.200592,23,15,2,-0.017432,0.009425,-0.049340,0.333328,-0.088257,0.938660,-26.614170,1.651784,27.116090,0.994143,0.053586,0.093744,0,3.08633304,29.6257095,26.7706947,Building,Surface,3.592728,3.525986,0.000002,0.000000,-26.561240,1.649864,27.120850,353.613400,64.645190,6.300256,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766989488059,2025-12-29 14:24:48.059,333.263500,2.211761,23,15,2,-0.028951,0.008625,-0.045224,0.419998,-0.086395,0.903397,-26.614840,1.650260,27.127810,0.998046,0.061526,-0.010378,0,3.2909708,26.8510609,26.6667995,Building,Surface,3.641815,3.695724,0.000155,0.000000,-26.561040,1.649969,27.119860,353.617200,65.266840,6.385389,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766989488069,2025-12-29 14:24:48.069,333.274500,2.222778,23,15,2,-0.004685,0.009205,-0.044620,0.221497,-0.053192,0.973694,-26.604550,1.653723,27.105630,0.977915,0.081992,0.192172,-9.61978626,3.07778788,30.4433403,17.3680878,SS-02,Signage,3.598373,3.605896,0.009899,0.000000,-26.560890,1.650185,27.119020,353.537100,65.770030,6.498213,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node15,-0.999152064,0,-0.0411781371,1,1
1766989488080,2025-12-29 14:24:48.080,333.285700,2.233917,23,15,2,-0.004685,0.009205,-0.044620,0.221497,-0.053192,0.973694,-26.604620,1.653877,27.105210,0.979286,0.084437,0.183954,-9.61374855,3.11888099,30.2968597,17.3500023,SS-02,Signage,3.598373,3.605896,0.009899,0.000000,-26.560850,1.650448,27.118240,353.407300,66.244380,6.560879,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node15,-0.999152064,0,-0.0411781371,1,1
1766989488092,2025-12-29 14:24:48.092,333.296800,2.245087,23,15,2,0.016794,0.009205,-0.045126,0.210617,-0.066650,0.975281,-26.597070,1.656380,27.085060,0.979752,0.072613,0.186518,0,3.6275847,32.1484184,27.1464062,Building,Surface,3.744034,3.490463,0.009899,0.000000,-26.560920,1.650698,27.117680,353.255000,66.664220,6.540268,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766989488106,2025-12-29 14:24:48.106,333.310200,2.258423,23,15,2,-0.028951,0.008625,-0.045224,0.419998,-0.086395,0.903397,-26.614570,1.650860,27.126760,0.996678,0.069585,-0.042180,0,3.50900698,26.0004158,26.7031212,Building,Surface,3.641815,3.695724,0.000002,0.000000,-26.561050,1.650983,27.117110,353.127400,67.077940,6.432848,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766989488114,2025-12-29 14:24:48.114,333.319000,2.267212,23,15,2,-0.004685,0.009205,-0.044620,0.221497,-0.053192,0.973694,-26.605270,1.654354,27.104450,0.982726,0.090080,0.161571,-9.59742355,3.21335077,29.9007282,17.3065472,SS-02,Signage,3.598373,3.605896,0.000038,0.000000,-26.561200,1.651206,27.116520,353.025700,67.546010,6.352015,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node15,-0.999152064,0,-0.0411781371,1,1
1766989488125,2025-12-29 14:24:48.126,333.330000,2.278290,23,15,2,-0.004685,0.009205,-0.044620,0.221497,-0.053192,0.973694,-26.605680,1.654581,27.104200,0.983746,0.091608,0.154346,-9.59218216,3.23890471,29.7735538,17.2943535,SS-02,Signage,3.598373,3.605896,0.000038,0.000000,-26.561520,1.651509,27.115960,352.922900,67.965450,6.297937,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node15,-0.999152064,0,-0.0411781371,1,1
1766989488137,2025-12-29 14:24:48.137,333.341200,2.289398,23,15,2,0.026374,0.009392,-0.045754,0.198502,-0.088486,0.976090,-26.596140,1.658206,27.074720,0.984221,0.056003,0.167796,0,3.17154932,31.6089935,27.022295,Building,Surface,3.686691,3.645981,0.000039,0.000000,-26.561810,1.651765,27.115430,352.843800,68.357220,6.317001,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766989488148,2025-12-29 14:24:48.148,333.352300,2.300568,23,15,2,0.032622,0.009132,-0.044267,0.175064,-0.043732,0.983582,-26.593180,1.658973,27.069260,0.976987,0.099879,0.188449,-9.61569214,3.39460945,30.3440113,17.3773289,SS-02,Signage,3.837326,3.422241,0.000619,0.000000,-26.562160,1.651943,27.115030,352.774300,68.727980,6.374426,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node15,-0.999152064,0,-0.0411781371,1,1
1766989488159,2025-12-29 14:24:48.159,333.363400,2.311615,23,15,2,-0.024493,0.009301,-0.041476,0.068039,0.002533,0.997665,-26.610950,1.653250,27.123250,0.947046,0.136782,0.290458,-9.69675064,4.0961709,32.3108177,17.8597031,SS-02,Signage,3.584579,3.625687,0.000002,0.000000,-26.562680,1.652066,27.114550,352.701500,69.051900,6.417023,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node15,-0.999152064,0,-0.0411781371,1,1
1766989488170,2025-12-29 14:24:48.170,333.374400,2.322662,23,15,2,-0.024493,0.009301,-0.041476,0.068039,0.002533,0.997665,-26.611490,1.653293,27.123090,0.948484,0.138331,0.284982,-9.69245529,4.12083817,32.2065926,17.8377285,SS-02,Signage,3.584579,3.625687,0.000002,0.000000,-26.563270,1.652182,27.114110,352.612900,69.378530,6.435189,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node15,-0.999152064,0,-0.0411781371,1,1
1766989488180,2025-12-29 14:24:48.180,333.385500,2.333740,23,15,2,-0.020099,0.009131,-0.041179,0.053116,-0.007156,0.998550,-26.610260,1.653813,27.118890,0.947434,0.129366,0.292590,0,5.28727245,35.3367691,28.0863228,Building,Surface,3.619171,3.618988,0.000002,0.000000,-26.563850,1.652421,27.113650,352.487900,69.740490,6.399513,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-1,0,0,1,1
1766989488192,2025-12-29 14:24:48.192,333.396800,2.345032,23,15,2,0.032622,0.009132,-0.044267,0.175064,-0.043732,0.983582,-26.596710,1.659381,27.068280,0.980536,0.107839,0.164051,-9.59790039,3.52890348,29.9123058,17.3361797,SS-02,Signage,3.837326,3.422241,0.000615,0.000000,-26.564520,1.652734,27.113300,352.305000,70.139220,6.357106,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node15,-0.999152064,0,-0.0411781371,1,1
1766989488203,2025-12-29 14:24:48.203,333.407700,2.355988,23,15,2,0.032622,0.009132,-0.044267,0.175064,-0.043732,0.983582,-26.597690,1.659635,27.068080,0.981239,0.111775,0.157062,-9.59285831,3.59669113,29.789959,17.3298931,SS-02,Signage,3.837326,3.422241,0.000615,0.000000,-26.565170,1.653150,27.112880,352.080000,70.538020,6.388085,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node15,-0.999152064,0,-0.0411781371,1,1
1766989488214,2025-12-29 14:24:48.214,333.418900,2.367157,23,15,2,-0.024493,0.009301,-0.041476,0.068039,0.002533,0.997665,-26.613770,1.654068,27.122820,0.954083,0.151622,0.258278,-9.67195225,4.34644651,31.7091084,17.756918,SS-02,Signage,3.584579,3.625687,0.002460,0.000000,-26.565810,1.653538,27.112530,351.844200,70.947300,6.475481,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node15,-0.999152064,0,-0.0411781371,1,1
1766989488226,2025-12-29 14:24:48.226,333.430300,2.378510,23,15,2,-0.008312,0.009054,-0.041552,0.051880,0.000046,0.998642,-26.609450,1.655890,27.107460,0.951496,0.152263,0.267298,-9.67832851,4.36529064,31.8638191,17.7940083,SS-02,Signage,3.562958,3.622498,0.002460,0.000000,-26.566420,1.654027,27.112190,351.575200,71.320050,6.607093,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,Node15,-0.999152064,0,-0.0411781371,1,1
