UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel,HitObjectVariant,HitNormalX,HitNormalY,HitNormalZ,GazeValid,GazeHit
1764922075748,2025-12-05 16:07:55.748,518.898400,2.047241,23,15,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,InvalidGaze,InvalidGaze,0.000000,0.000000,0.000000,0.000000,-26.063080,1.818314,27.392250,344.578600,96.117210,359.584400,104.047200,98.145070,0.300000,1000.000000,0.900302,2384,2648,50.000000,off,,,,,0,0
1764922075763,2025-12-05 16:07:55.763,518.913500,2.062317,23,15,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,InvalidGaze,InvalidGaze,0.000000,0.000000,0.000000,0.000000,-26.063860,1.818698,27.391970,344.334100,96.321430,359.628600,104.047200,98.145070,0.300000,1000.000000,0.900302,2384,2648,50.000000,off,,,,,0,0
1764922075778,2025-12-05 16:07:55.778,518.928200,2.077026,23,15,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,InvalidGaze,InvalidGaze,0.000000,0.000000,0.000000,0.000000,-26.065040,1.819284,27.391650,343.892800,96.667970,359.668700,104.047200,98.145070,0.300000,1000.000000,0.900302,2384,2648,50.000000,off,,,,,0,0
1764922075788,2025-12-05 16:07:55.788,518.939000,2.087830,23,15,2,-0.027968,0.007191,-0.042395,0.240784,0.050446,0.969254,-26.104530,1.814437,27.424370,0.882832,0.316528,-0.346977,-15.9202366,5.46588564,23.4216652,11.5357962,Building,Surface,3.958771,3.727509,0.000000,0.000000,-26.065330,1.819167,27.391620,343.870100,96.735180,359.701400,104.047200,98.145070,0.300000,1000.000000,0.900302,2384,2648,50.000000,off,,0.0595438257,0,0.998225749,1,1
1764922075803,2025-12-05 16:07:55.803,518.954500,2.103333,23,15,2,-0.002859,0.008155,-0.045531,0.283493,0.028366,0.958542,-26.111900,1.814482,27.399700,0.869358,0.298359,-0.393921,-17.5467548,4.75399399,23.5186863,9.85214233,Building,Surface,4.005783,3.710175,0.000000,0.000000,-26.066630,1.819590,27.391230,343.489400,97.089070,359.737000,104.047200,98.145070,0.300000,1000.000000,0.900302,2384,2648,50.000000,off,,0.0595441237,0,0.998225689,1,1
1764922075815,2025-12-05 16:07:55.815,518.965600,2.114441,23,15,2,-0.002091,0.008135,-0.045589,0.270035,0.002350,0.962845,-26.112630,1.814526,27.398880,0.880605,0.277400,-0.384160,-17.1660614,4.632792,23.4959774,10.1595469,Building,Surface,4.068588,3.607147,0.000000,0.000000,-26.067250,1.819802,27.391040,343.330600,97.244730,359.769100,104.047200,98.145070,0.300000,1000.000000,0.900302,2384,2648,50.000000,off,,0.0595441237,0,0.998225689,1,1
1764922075827,2025-12-05 16:07:55.827,518.976900,2.125732,23,15,2,-0.002091,0.008135,-0.045589,0.270035,0.002350,0.962845,-26.113200,1.814484,27.398880,0.878439,0.280662,-0.386741,-17.2610645,4.64274836,23.501646,10.0770922,Building,Surface,4.068588,3.607147,0.000000,0.000000,-26.067860,1.819919,27.390890,343.132300,97.421070,359.785300,104.047200,98.145070,0.300000,1000.000000,0.900302,2384,2648,50.000000,off,,0.0595441237,0,0.998225689,1,1
1764922075837,2025-12-05 16:07:55.837,518.988200,2.137024,23,15,2,0.000195,0.008056,-0.045804,0.244629,-0.039612,0.968796,-26.114210,1.814385,27.396570,0.897639,0.245489,-0.366002,-16.4418564,4.45960855,23.4527798,10.7752085,Building,Surface,3.980011,3.355179,0.000000,0.000000,-26.068440,1.820123,27.390710,342.939300,97.574870,359.786500,104.047200,98.145070,0.300000,1000.000000,0.900302,2384,2648,50.000000,off,,0.0595441237,0,0.998225689,1,1
1764922075849,2025-12-05 16:07:55.849,518.999400,2.148193,23,15,2,-0.002859,0.008155,-0.045531,0.283493,0.028366,0.958542,-26.114140,1.814542,27.399530,0.861247,0.309786,-0.402818,-17.8561382,4.78490162,23.5371418,9.58830833,Building,Surface,4.005783,3.710175,0.000000,0.000000,-26.069030,1.820220,27.390560,342.782500,97.712090,359.780500,104.047200,98.145070,0.300000,1000.000000,0.900302,2384,2648,50.000000,off,,0.0595441237,0,0.998225689,1,1
1764922075860,2025-12-05 16:07:55.860,519.010500,2.159302,23,15,2,-0.002859,0.008155,-0.045531,0.283493,0.028366,0.958542,-26.114690,1.814583,27.399440,0.859623,0.311992,-0.404581,-17.9159508,4.79023743,23.5407085,9.53748798,Building,Surface,4.005783,3.710175,0.000000,0.000000,-26.069600,1.820371,27.390380,342.645300,97.836480,359.787600,104.047200,98.145070,0.300000,1000.000000,0.900302,2384,2648,50.000000,off,,0.0595441237,0,0.998225689,1,1
