UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel,HitObjectVariant,HitNormalX,HitNormalY,HitNormalZ,GazeValid,GazeHit
1767077135710,2025-12-30 14:45:35.710,514.152800,2.055420,23,15,2,-0.029928,0.010321,-0.053800,-0.326172,-0.002655,0.945297,-25.799210,1.627803,26.777260,-0.135592,0.086175,0.987001,-26.4511147,2.04211998,31.5226173,4.80781269,Building,Surface,4.250198,3.360352,10.326710,0.000003,-25.759320,1.621970,26.824910,354.858000,11.288850,359.277400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767077135722,2025-12-30 14:45:35.722,514.164000,2.066650,23,15,2,-0.027737,0.009980,-0.053091,-0.352692,-0.001373,0.935730,-25.798260,1.626344,26.777580,-0.179460,0.071790,0.981134,-26.6613884,1.97162485,31.4964371,4.8095541,Building,Surface,4.391159,3.248276,10.200980,0.000000,-25.761540,1.619575,26.825470,355.954300,10.339900,358.836800,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767077135733,2025-12-30 14:45:35.733,514.174900,2.077576,23,15,2,0.035712,0.007093,-0.047704,-0.553803,0.027084,0.832199,-25.736080,1.621173,26.772910,-0.412499,0.088973,0.906595,-27.8196526,2.07058477,31.3522148,5.05106735,Building,Surface,4.294342,3.347839,10.264450,0.000000,-25.763820,1.617763,26.826010,356.873400,9.241728,358.284900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767077135744,2025-12-30 14:45:35.744,514.186000,2.088623,23,15,2,-0.015770,0.009502,-0.052319,-0.402405,0.041641,0.914505,-25.788820,1.624270,26.776650,-0.267276,0.095274,0.958890,-27.089529,2.08792472,31.4431248,4.86650038,Building,Surface,4.250168,3.301834,10.264450,0.000000,-25.766140,1.616306,26.826630,357.642600,8.143877,357.707100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767077135755,2025-12-30 14:45:35.755,514.197100,2.099792,23,15,2,-0.015770,0.009502,-0.052319,-0.402405,0.041641,0.914505,-25.789990,1.623750,26.776840,-0.284295,0.087857,0.954694,-27.1763268,2.05217648,31.4323158,4.87636662,Building,Surface,4.250168,3.301834,10.264450,0.000000,-25.768350,1.614974,26.827150,358.359300,7.081453,357.135500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767077135766,2025-12-30 14:45:35.766,514.208300,2.110901,23,15,2,-0.001733,0.008970,-0.051495,-0.429443,0.038269,0.902268,-25.777270,1.621736,26.776440,-0.330393,0.079464,0.940478,-27.4029789,2.01274133,31.4040947,4.92046928,Building,Surface,4.093781,3.258789,0.649356,0.000000,-25.770730,1.613552,26.827680,359.028000,5.965274,356.533400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767077135776,2025-12-30 14:45:35.776,514.219400,2.122009,23,15,2,0.036461,0.008590,-0.051363,-0.710495,0.036560,0.702744,-25.740590,1.617878,26.773760,-0.644509,0.088702,0.759426,-29.4535637,2.12888384,31.1487656,5.76090145,Building,Surface,4.403656,3.435867,0.637607,0.000000,-25.773100,1.612046,26.828080,359.790200,4.833135,355.992200,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767077135787,2025-12-30 14:45:35.787,514.230300,2.132996,23,15,2,0.036461,0.008590,-0.051363,-0.710495,0.036560,0.702744,-25.741930,1.616789,26.775070,-0.659841,0.085485,0.746519,-29.5925026,2.11564541,31.1314621,5.83557606,Building,Surface,4.403656,3.435867,0.637607,0.000000,-25.775640,1.610611,26.828610,0.486447,3.609690,355.559900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767077135799,2025-12-30 14:45:35.799,514.241500,2.144165,23,15,2,-0.015770,0.009502,-0.052319,-0.402405,0.041641,0.914505,-25.795170,1.621219,26.777690,-0.359587,0.057634,0.931321,-27.5732574,1.90620804,31.3828926,4.94476604,Building,Surface,4.250168,3.301834,2.612989,0.000000,-25.778120,1.609447,26.829140,1.086919,2.354358,355.224900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767077135810,2025-12-30 14:45:35.810,514.252600,2.155273,23,15,2,-0.001733,0.008970,-0.051495,-0.429443,0.038269,0.902268,-25.782520,1.619119,26.778550,-0.406892,0.051937,0.911984,-27.8229313,1.87956345,31.3518066,5.01455641,Building,Surface,4.093781,3.258789,0.645435,0.000000,-25.780580,1.608705,26.829760,1.480001,1.112684,355.038600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767077135821,2025-12-30 14:45:35.821,514.263800,2.166443,23,15,2,0.036476,0.008471,-0.050395,-0.713623,0.016937,0.700317,-25.745840,1.615074,26.780120,-0.710044,0.059249,0.701652,-30.0869274,1.97731233,31.0699005,6.1137929,Building,Surface,4.275223,3.232056,10.389700,0.000000,-25.782970,1.608381,26.830310,1.668197,359.944500,354.951400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767077135832,2025-12-30 14:45:35.832,514.275000,2.177612,23,15,2,0.036476,0.008471,-0.050395,-0.713623,0.016937,0.700317,-25.747010,1.615115,26.781370,-0.723199,0.059136,0.688095,-30.2349529,1.98209476,31.0514679,6.20564747,Building,Surface,4.275223,3.232056,10.389700,0.000000,-25.785080,1.608423,26.830850,1.636874,358.864400,354.991600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767077135844,2025-12-30 14:45:35.844,514.286000,2.188660,23,15,2,0.036306,0.009154,-0.052323,-0.690582,-0.002319,0.723236,-25.748360,1.616034,26.780620,-0.714390,0.037697,0.698718,-30.1285477,1.84716773,31.0647182,6.13131046,Building,Surface,4.027466,3.497040,2.566237,0.000000,-25.787200,1.608643,26.831380,1.507966,357.895600,355.094000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767077135855,2025-12-30 14:45:35.855,514.297000,2.199646,23,15,2,0.036109,0.009611,-0.054359,-0.684662,-0.089752,0.723297,-25.749530,1.616779,26.779700,-0.726294,-0.050394,0.685517,-30.2706871,1.30307817,31.04702,6.22489214,Building,Surface,2.490265,3.475601,676.956400,0.000000,-25.789070,1.608879,26.831900,1.352931,357.023300,355.298000,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767077135866,2025-12-30 14:45:35.866,514.308300,2.210999,23,15,2,0.036109,0.009611,-0.054359,-0.684662,-0.089752,0.723297,-25.750730,1.616883,26.780740,-0.736343,-0.051644,0.674617,-30.3910122,1.29143322,31.0320358,6.30171824,Building,Surface,2.490265,3.475601,676.956400,0.000000,-25.791030,1.608928,26.832350,1.306486,356.169000,355.450500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767077135877,2025-12-30 14:45:35.877,514.319200,2.221863,23,15,2,0.033631,0.010445,-0.057415,-0.545258,0.136047,0.827133,-25.753940,1.618111,26.778460,-0.598325,0.157600,0.785579,-29.1146622,2.50333118,31.1909637,5.61678267,Building,Surface,4.101044,3.308823,685027.300000,0.000001,-25.792740,1.608906,26.832740,1.331300,355.401500,355.665900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767077135888,2025-12-30 14:45:35.888,514.330400,2.233032,23,15,2,-0.029896,0.012161,-0.056749,-0.317047,0.144806,0.937286,-25.818130,1.624402,26.774240,-0.391640,0.143767,0.908814,-27.7924023,2.34913731,31.355608,5.0410223,Building,Surface,4.368698,3.185699,10.327200,0.000003,-25.794540,1.608684,26.833050,1.441619,354.681800,355.844400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767077135899,2025-12-30 14:45:35.899,514.341600,2.244263,23,15,2,0.036109,0.009611,-0.054359,-0.684662,-0.089752,0.723297,-25.754070,1.616983,26.783370,-0.761135,-0.061370,0.645665,-30.7295609,1.21581125,31.0040379,6.53685617,Building,Surface,2.490265,3.475601,0.661105,0.000000,-25.796230,1.608438,26.833370,1.570265,353.983500,355.982600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.00362184178,0,-0.999993443,1,1
1767077135911,2025-12-30 14:45:35.911,514.352800,2.255493,23,15,2,0.036109,0.009611,-0.054359,-0.684662,-0.089752,0.723297,-25.755180,1.616917,26.784090,-0.767934,-0.064664,0.637238,-30.8411179,1.18865478,31.0044403,6.6228056,Building,Surface,2.490265,3.475601,0.661105,0.000000,-25.797870,1.608159,26.833610,1.707985,353.365800,356.112300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,-0.00362184178,0,-0.999993443,1,1
1767077135922,2025-12-30 14:45:35.922,514.364000,2.266663,23,15,2,0.033631,0.010445,-0.057415,-0.545258,0.136047,0.827133,-25.758200,1.618082,26.781580,-0.636072,0.145356,0.757792,-29.4267139,2.45641518,31.1521072,5.76734829,Building,Surface,4.101044,3.308823,164.243000,0.000012,-25.799390,1.608060,26.833920,1.809148,352.735800,356.235400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767077135933,2025-12-30 14:45:35.933,514.374900,2.277588,23,15,2,-0.029999,0.011774,-0.055274,-0.296661,0.188660,0.936157,-25.822170,1.623485,26.776070,-0.409741,0.176177,0.895023,-27.911869,2.52199626,31.3407288,5.10002899,Building,Surface,4.546921,3.302048,0.657199,0.000012,-25.800700,1.608023,26.834320,1.884864,352.177400,356.366700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
1767077135943,2025-12-30 14:45:35.943,514.386000,2.288635,23,15,2,-0.029999,0.011774,-0.055274,-0.296661,0.188660,0.936157,-25.822900,1.623321,26.776250,-0.418368,0.174621,0.891328,-27.9624043,2.51632023,31.3344383,5.11390305,Building,Surface,4.546921,3.302048,0.657199,0.000012,-25.801930,1.607878,26.834700,1.938143,351.656600,356.503600,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off,,0.123562053,0,-0.99233681,1,1
